大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,38440859,漳州市博物馆,4.8,12,,漳州,漳州,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101p1200092m3fjkC45D.jpg,https://you.ctrip.com/sight/zhangzhou334/2630720.html?scene=onlinesearch,24.501964,117.643771
知识科普型,博物馆,82800,福建博物院,4.5,497,西湖公园附近,福州,福州 · 西湖公园附近,福州亲子景点榜 No.2,,极具福建特色的综合博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105o12000i0fyelg9DB7.jpg,https://you.ctrip.com/sight/fuzhou164/49084.html?scene=onlinesearch,26.100474,119.294198
知识科普型,博物馆,94839,天福茶博物院,4.6,136,,漳浦,漳浦,,4A,以茶文化为主题的博物馆,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/350a0w000000kg555D6FC.jpg,https://you.ctrip.com/sight/zhangpu2670/132827.html?scene=onlinesearch,24.074095,117.515215
知识科普型,博物馆,15041341,福建博物院-自然馆,4.1,35,西湖公园附近,福州,福州 · 西湖公园附近,,,带孩子了解恐龙化石,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100212000aag6op80EAC.jpg,https://you.ctrip.com/sight/fuzhou164/1480458.html?scene=onlinesearch,26.100825,119.295043
知识科普型,博物馆,77360,华侨博物院,0.0,178,厦门大学地区,厦门,厦门 · 厦门大学地区,,,系统地展示华侨华人历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104j120009cwqaxiBDEB.jpg,https://you.ctrip.com/sight/xiamen21/8635.html?scene=onlinesearch,24.448392,118.096458
知识科普型,博物馆,10559510,八卦楼风琴博物馆,4.5,682,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,展出世界各地有历史的风琴,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0103112000ikyfrp24441.jpg,https://you.ctrip.com/sight/xiamen21/133087.html?scene=onlinesearch,24.4538,118.07465
知识科普型,博物馆,15036360,中国船政文化博物馆,4.6,119,福州南站/马尾自贸区,福州,福州 · 福州南站/马尾自贸区,福州亲子景点榜 No.6,,展示中国船政文化与成果,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100r120008s7gt443499.jpg,https://you.ctrip.com/sight/fuzhou164/1479968.html?scene=onlinesearch,25.995362,119.453085
知识科普型,博物馆,108728433,世茂海上丝绸之路博物馆,4.5,94,,石狮,石狮,泉州亲子景点榜 No.15,,,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/01041120008dw78fsB761.jpg,https://you.ctrip.com/sight/shishi245/108728433.html?scene=onlinesearch,24.722336,118.628548
知识科普型,博物馆,77527,海外交通史博物馆,4.7,271,万达广场/丰泽广场,泉州,泉州 · 万达广场/丰泽广场,福建亲子景点榜 No.17,,了解泉州的海外交通史,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0105612000fujcxfb897A.jpg,https://you.ctrip.com/sight/quanzhou243/8899.html?scene=onlinesearch,24.915383,118.61791
知识科普型,博物馆,77350,厦门市博物馆,4.5,281,SM城市广场地区,厦门,厦门 · SM城市广场地区,厦门亲子景点榜 No.16,,参观郑成功纪念馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101212000iscd87l29D4.jpg,https://you.ctrip.com/sight/xiamen21/8622.html?scene=onlinesearch,24.497075,118.115823
知识科普型,博物馆,96441,中国闽台缘博物馆,4.5,195,西湖公园/清源山,泉州,泉州 · 西湖公园/清源山,泉州亲子景点榜 No.13,4A,探索博物馆中的泉州发展,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104e12000fujp13gEF4A.jpg,https://you.ctrip.com/sight/quanzhou243/134558.html?scene=onlinesearch,24.941018,118.596435
知识科普型,博物馆,92355,中国唱片博物馆,4.2,95,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,综合性唱片主题博物馆,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0103512000ir7rppw8BF9.jpg,https://you.ctrip.com/sight/xiamen21/118921.html?scene=onlinesearch,24.449746,118.079636
知识科普型,博物馆,10558938,钢琴博物馆,4.6,882,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,观赏造型奇特的古钢琴,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100h1f000001grsgn0623.jpg,https://you.ctrip.com/sight/xiamen21/48712.html?scene=onlinesearch,24.444635,118.076191
知识科普型,博物馆,15041280,福州市博物馆,4.6,101,东二环泰禾广场/金融街万达,福州,福州 · 东二环泰禾广场/金融街万达,,,了解福州辉煌的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10081f000001gqgapFC9A.jpg,https://you.ctrip.com/sight/fuzhou164/1480402.html?scene=onlinesearch,26.069983,119.332695
知识科普型,博物馆,144878865,园博苑·虫返地球博物馆,4.7,20,集美学村/杏林湾/园博苑,厦门,厦门 · 集美学村/杏林湾/园博苑,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0106s12000dvlgn38851C.jpg,https://you.ctrip.com/sight/xiamen21/144878865.html?scene=onlinesearch,24.58961,118.076986
知识科普型,博物馆,24652090,莆田市博物馆,4.8,21,兴化府历史文化街区/市政府,莆田,莆田 · 兴化府历史文化街区/市政府,,,外观犹如一柄如意,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106h12000iij43of86E2.jpg,https://you.ctrip.com/sight/putian317/1832951.html?scene=onlinesearch,25.464208,119.023728
知识科普型,博物馆,15009150,晋江博物馆,4.5,104,,晋江,晋江,,,规模较大的县级博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102312000ig24gkeBDE6.jpg,https://you.ctrip.com/sight/jinjiang675/1479059.html?scene=onlinesearch,24.801175,118.568832
知识科普型,博物馆,39267041,火山岛地学博物馆,3.5,23,火山岛景区,漳浦,漳浦 · 火山岛景区,,,像粉色城堡，结构错落有致,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10061b000001ad84z9CF8.jpg,https://you.ctrip.com/sight/zhangpu2670/3448702.html?scene=onlinesearch,24.20715,118.031437
知识科普型,博物馆,10800972,百年鼓浪屿博物馆,3.9,230,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,人文历史主题,"遛娃宝藏地, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/100l1a0000018uzc36273.jpg,https://you.ctrip.com/sight/xiamen21/1409304.html?scene=onlinesearch,24.450125,118.078
知识科普型,博物馆,24651873,南平市博物馆,4.8,64,,南平,南平,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101x120009zc2thy2985.jpg,https://you.ctrip.com/sight/nanping827/1832741.html?scene=onlinesearch,26.637932,118.176865
知识科普型,博物馆,24649374,德化陶瓷博物馆,5.0,15,,德化,德化,,,展现陶瓷工艺和陶瓷历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100s12000a1aboxo5D53.jpg,https://you.ctrip.com/sight/dehua2659/1830268.html?scene=onlinesearch,25.507442,118.239894
知识科普型,博物馆,38434635,宁德市博物馆,4.0,1,宁德火车站,宁德,宁德 · 宁德火车站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me5f12000cu84k4b31C1.jpg,https://you.ctrip.com/sight/ningde490/2624496.html?scene=onlinesearch,26.675091,119.586413
知识科普型,博物馆,39318644,霞浦县博物馆,4.2,23,县城,霞浦,霞浦 · 县城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101b120009yr9jhi3849.jpg,https://you.ctrip.com/sight/xiapu1154/3499805.html?scene=onlinesearch,26.893984,120.027009
知识科普型,博物馆,56374225,厦门红点设计博物馆,4.4,40,集美学村/杏林湾/园博苑,厦门,厦门 · 集美学村/杏林湾/园博苑,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1lo2i12000coudn4875C7.jpg,https://you.ctrip.com/sight/xiamen21/5010408.html?scene=onlinesearch,24.597968,118.073302
知识科普型,博物馆,83812258,龙岩市博物馆,4.8,31,龙岩站/万宝广场,龙岩,龙岩 · 龙岩站/万宝广场,,,社会历史和革命纪念类综合博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104l120008qj9yo15469.jpg,https://you.ctrip.com/sight/longyan366/5708301.html?scene=onlinesearch,25.077934,117.025102
知识科普型,博物馆,69553179,土楼博物馆,5.0,3,书洋商圈,南靖,南靖 · 书洋商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101l120008mg5tj2AFCC.jpg,https://you.ctrip.com/sight/nanjing2672/69553179.html?scene=onlinesearch,24.620864,117.13072
知识科普型,博物馆,24654563,长汀县博物馆,4.6,46,,长汀,长汀,,,了解长汀县的悠久历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101012000f6u0adoBC27.jpg,https://you.ctrip.com/sight/changting1445095/1835314.html?scene=onlinesearch,25.840384,116.361837
知识科普型,博物馆,22866929,闽越王城博物馆,4.9,12,,武夷山,武夷山,,,,"历史建筑, 博物馆",,否,https://dimg04.c-ctrip.com/images/0103c12000f6qymnzB727.jpg,https://you.ctrip.com/sight/wuyishan22/1714360.html?scene=onlinesearch,27.546599,118.061657
知识科普型,博物馆,15004643,泉州华侨历史博物馆,4.9,42,西湖公园/清源山,泉州,泉州 · 西湖公园/清源山,,,参观了解泉州华侨华人历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100v0v000000kdnct8557.jpg,https://you.ctrip.com/sight/quanzhou243/1478836.html?scene=onlinesearch,24.917808,118.613061
知识科普型,博物馆,148655714,壳丘头遗址博物馆,4.5,2,,平潭,平潭,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/1lo5412000iitpsyf244C.jpg,https://you.ctrip.com/sight/pingtan2652/148655714.html?scene=onlinesearch,25.635859,119.770335
知识科普型,博物馆,51670693,福鼎白茶博物馆,5.0,12,,福鼎,福鼎,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103n12000b7i7p135733.jpg,https://you.ctrip.com/sight/fuding613/4589679.html?scene=onlinesearch,27.296876,120.247256
知识科普型,博物馆,148631804,鼓浪屿风琴博物馆(临时展馆),0.0,0,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100q12000f1cydby8E06.jpg,https://you.ctrip.com/sight/xiamen21/148631804.html?scene=onlinesearch,24.447872,118.080148
知识科普型,博物馆,51657466,中央苏区(闽西)历史博物馆,4.8,8,龙岩站/万宝广场,龙岩,龙岩 · 龙岩站/万宝广场,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0106l12000atzixoeD451.jpg,https://you.ctrip.com/sight/longyan366/4587693.html?scene=onlinesearch,25.108544,117.030618
知识科普型,博物馆,79437022,沙县博物馆,5.0,2,,三明,三明,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104y12000f6q8rst629A.jpg,https://you.ctrip.com/sight/sanming620/5703405.html?scene=onlinesearch,26.403027,117.81061
知识科普型,博物馆,51754329,平和灵通山地质博物馆,3.5,4,,平和,平和,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100i0y000000m1dg1FA0F.jpg,https://you.ctrip.com/sight/pinghe2684/4603069.html?scene=onlinesearch,24.162119,117.150677
知识科普型,博物馆,51835693,漳州灯谜艺术博物馆,4.6,5,漳州古城,漳州,漳州 · 漳州古城,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01071120009yuqgz901DE.jpg,https://you.ctrip.com/sight/zhangzhou334/4611530.html?scene=onlinesearch,24.511558,117.658829
知识科普型,博物馆,94517,厦门大学-人类博物馆,4.9,114,厦门大学地区,厦门,厦门 · 厦门大学地区,,,有名的人类学专科博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103512000atmd0ihD0E6.jpg,https://you.ctrip.com/sight/xiamen21/132487.html?scene=onlinesearch,24.441278,118.10483
知识科普型,博物馆,57234869,片仔癀博物馆(古城馆),4.8,12,漳州古城,漳州,漳州 · 漳州古城,,,了解片仔癀中医药文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100f1f000001gqaei9BD9.jpg,https://you.ctrip.com/sight/zhangzhou334/5116344.html?scene=onlinesearch,24.510009,117.662194
知识科普型,博物馆,76319,武夷山市博物馆,4.5,82,武夷山风景区,武夷山,武夷山 · 武夷山风景区,,,再现武夷山的自然面貌,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100e1f000001gt2osC17E.jpg,https://you.ctrip.com/sight/wuyishan22/4148.html?scene=onlinesearch,27.646031,117.979093
知识科普型,博物馆,83633,中国泰宁地质博物馆,3.9,39,大金湖风景区,泰宁,泰宁 · 大金湖风景区,,,了解有趣的地质知识,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101112000b6dldc61532.jpg,https://you.ctrip.com/sight/taining2678/51108.html?scene=onlinesearch,26.888534,117.161591
知识科普型,博物馆,24652453,三明市博物馆,4.6,31,,三明,三明,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102h12000b0d261931DB.jpg,https://you.ctrip.com/sight/sanming620/1833272.html?scene=onlinesearch,26.294718,117.662722
知识科普型,博物馆,30614767,厦门猫咪博物馆(思明南路店),4.2,93,厦门大学地区,厦门,厦门 · 厦门大学地区,,,猫咪主题博物馆,"特色展馆, 博物馆",免费,是,https://dimg04.c-ctrip.com/images/10011f000001h38400BA4.jpg,https://you.ctrip.com/sight/xiamen21/2001132.html?scene=onlinesearch,24.44626,118.097911
知识科普型,博物馆,98242,古田县博物馆,4.6,24,,古田,古田,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images//010701200085tnfwpF9EA.jpg,https://you.ctrip.com/sight/gutian2674/136738.html?scene=onlinesearch,26.58128,118.753735
知识科普型,博物馆,69232970,福州温泉博物馆,4.9,9,福州火车站,福州,福州 · 福州火车站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A0l120009g6ah48FD0B.jpg,https://you.ctrip.com/sight/fuzhou164/69232970.html?scene=onlinesearch,26.104969,119.31998
知识科普型,博物馆,136018698,福建民俗博物馆(郎官巷),0.0,0,三坊七巷,福州,福州 · 三坊七巷,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106a12000c4s9bom4CE3.webp,https://you.ctrip.com/sight/fuzhou164/136018698.html?scene=onlinesearch,26.091227,119.303431
知识科普型,博物馆,79437019,福鼎市博物馆,3.7,3,福鼎市区,福鼎,福鼎 · 福鼎市区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104912000f6r5ki20F4C.jpg,https://you.ctrip.com/sight/fuding613/5703397.html?scene=onlinesearch,27.303081,120.219083
知识科普型,博物馆,148544823,欢鹿电竞(博物馆店),0.0,0,厦门大学地区,厦门,厦门 · 厦门大学地区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2i12000g36ptklE424.jpg,https://you.ctrip.com/sight/xiamen21/148544823.html?scene=onlinesearch,24.447772,118.096281
知识科普型,博物馆,71567332,百威中国啤酒博物馆,0.0,0,,莆田,莆田,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/350j180000014o52m5462.jpg,https://you.ctrip.com/sight/putian317/5649374.html?scene=onlinesearch,25.445332,119.153129
知识科普型,博物馆,145444167,福州熊猫博物馆,0.0,0,西湖公园附近,福州,福州 · 西湖公园附近,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0106c12000ezk70t0F408.png,https://you.ctrip.com/sight/fuzhou164/145444167.html?scene=onlinesearch,26.095237,119.290614
知识科普型,博物馆,79438450,雨田古代玉器博物馆,5.0,1,三坊七巷,福州,福州 · 三坊七巷,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me0e12000fq6bpli869C.jpg,https://you.ctrip.com/sight/fuzhou164/5704804.html?scene=onlinesearch,26.089259,119.323987
知识科普型,博物馆,145432363,泉州海外交通史博物馆-中国舟船世界陈列馆,5.0,3,万达广场/丰泽广场,泉州,泉州 · 万达广场/丰泽广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1a12000g2u8r1g8428.jpg,https://you.ctrip.com/sight/quanzhou243/145432363.html?scene=onlinesearch,24.915539,118.6176
知识科普型,博物馆,131905403,福清侨乡博物馆,4.8,8,福清市区,福清,福清 · 福清市区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102f12000ath5acu6143.jpg,https://you.ctrip.com/sight/fuqing1152/131905403.html?scene=onlinesearch,25.730367,119.358166
知识科普型,博物馆,79437010,福建省建阳区博物馆,4.7,3,,南平,南平,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103b12000awi7rhyB684.jpg,https://you.ctrip.com/sight/nanping827/5703406.html?scene=onlinesearch,27.334202,118.127784
知识科普型,博物馆,144941976,英良石材自然历史博物馆,3.0,2,,南安,南安,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0104812000dsr0avvC0E4.jpg,https://you.ctrip.com/sight/nanan1521/144941976.html?scene=onlinesearch,24.669137,118.437917
知识科普型,博物馆,38434036,浦城县博物馆,4.7,6,,浦城,浦城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106w12000b765yvrF205.jpg,https://you.ctrip.com/sight/pucheng2653/2623897.html?scene=onlinesearch,27.92224,118.535058
知识科普型,博物馆,79042550,泰宁县博物馆,3.0,1,县城,泰宁,泰宁 · 县城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106x12000b8d6obpA0C7.jpg,https://you.ctrip.com/sight/taining2678/5701035.html?scene=onlinesearch,26.904341,117.184231
知识科普型,博物馆,100017035,国潮金鱼博物馆,4.4,13,,闽侯,闽侯,,,福建省非物质文化遗产,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0101e1200085k72y5EBFB.jpg,https://you.ctrip.com/sight/minhou2666/100017035.html?scene=onlinesearch,26.2031,119.193758
知识科普型,博物馆,69544286,厦门大学生物博物馆,0.0,0,厦门大学地区,厦门,厦门 · 厦门大学地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0412000g90ggs6E55A.jpg,https://you.ctrip.com/sight/xiamen21/69544286.html?scene=onlinesearch,24.440146,118.102462
知识科普型,博物馆,79437057,石狮市博物馆,5.0,7,,石狮,石狮,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104812000a5jdz7w71BF.jpg,https://you.ctrip.com/sight/shishi245/5703414.html?scene=onlinesearch,24.746612,118.650494
知识科普型,博物馆,15004426,泉州佛教博物馆,4.7,22,西街/开元寺,泉州,泉州 · 西街/开元寺,,,了解弘一法师的生平事迹,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me5e12000bb5rjuuF68F.jpg,https://you.ctrip.com/sight/quanzhou243/1478677.html?scene=onlinesearch,24.920336,118.591909
知识科普型,博物馆,24654268,永安市博物馆,4.4,41,,永安,永安,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101w12000ax0f6w27495.jpg,https://you.ctrip.com/sight/yongan288/1835029.html?scene=onlinesearch,25.978794,117.371064
知识科普型,博物馆,140040689,七匹狼男装博物馆,0.0,0,,晋江,晋江,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0104e12000cp5czmd3316.jpg,https://you.ctrip.com/sight/jinjiang675/140040689.html?scene=onlinesearch,24.570902,118.607658
知识科普型,博物馆,90498195,正山堂红茶博物馆,4.5,2,,武夷山,武夷山,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102f120009awqhrr0B87.png,https://you.ctrip.com/sight/wuyishan22/90498195.html?scene=onlinesearch,27.752514,117.687596
知识科普型,博物馆,143755049,鼓浪屿贝壳博物馆,0.0,0,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0412000g2uyniw5EF8.jpg,https://you.ctrip.com/sight/xiamen21/143755049.html?scene=onlinesearch,24.447453,118.070184
知识科普型,博物馆,133527806,片仔癀博物馆,5.0,2,万达广场/丰泽广场,泉州,泉州 · 万达广场/丰泽广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ2812000g8hnla429FE.jpg,https://you.ctrip.com/sight/quanzhou243/39195696.html?scene=onlinesearch,24.905671,118.623255
知识科普型,博物馆,51712099,妈祖源流博物馆,4.8,6,湄洲岛·国家旅游度假区,莆田,莆田 · 湄洲岛·国家旅游度假区,,,了解博大精深的妈祖文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100l1c000001dr40r4B7F.jpg,https://you.ctrip.com/sight/putian317/4596281.html?scene=onlinesearch,25.09566,119.144587
知识科普型,博物馆,79816074,福建土楼博物馆,5.0,1,,龙岩,龙岩,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103112000b30xrc69898.jpg,https://you.ctrip.com/sight/longyan366/79816074.html?scene=onlinesearch,24.756577,116.759727
知识科普型,博物馆,90499262,唐城宋街遗址博物馆,0.0,0,三坊七巷,福州,福州 · 三坊七巷,,,,"博物馆&展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0105c120009x9xxin154B.jpg,https://you.ctrip.com/sight/fuzhou164/90499262.html?scene=onlinesearch,26.087332,119.299509
知识科普型,博物馆,39195696,鼓浪屿片仔癀博物馆,4.3,15,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,了解片仔癀的发展史,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100l0z000000nl06100EC.jpg,https://you.ctrip.com/sight/xiamen21/3378057.html?scene=onlinesearch,24.452608,118.074772
知识科普型,博物馆,82705,桥梁博物馆,4.3,35,白鹭洲/东渡客运码头,厦门,厦门 · 白鹭洲/东渡客运码头,,,观赏各城市大桥模型,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105r12000an1iv3qCD62.jpg,https://you.ctrip.com/sight/xiamen21/48770.html?scene=onlinesearch,24.500394,118.085611
知识科普型,博物馆,145702177,中国闽菜文化博物馆,0.0,0,金山/仓山万达,福州,福州 · 金山/仓山万达,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/0HJ5a12000g8a44by634D.jpg,https://you.ctrip.com/sight/fuzhou164/145702177.html?scene=onlinesearch,26.025026,119.293355
知识科普型,博物馆,98147,福建省昙石山遗址博物馆,4.6,64,,闽侯,闽侯,,,赏古遗址，品味闽越古文化,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0101m1200092lrqy31397.jpg,https://you.ctrip.com/sight/minhou2666/136613.html?scene=onlinesearch,26.149952,119.162422
知识科普型,博物馆,51712658,连城县博物馆,4.3,3,,连城,连城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106l12000au1lauyDFAE.jpg,https://you.ctrip.com/sight/liancheng609/4592817.html?scene=onlinesearch,25.711651,116.780398
知识科普型,博物馆,105418385,建瓯市博物馆,4.0,1,,建瓯,建瓯,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104r120009zds6cv649D.jpg,https://you.ctrip.com/sight/jianou1157/105418385.html?scene=onlinesearch,27.046079,118.335615
知识科普型,博物馆,145671241,鼓浪屿钢琴博物馆-二馆,0.0,0,鼓浪屿地区,厦门,厦门 · 鼓浪屿地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2612000g915mw21FF3.jpg,https://you.ctrip.com/sight/xiamen21/145671241.html?scene=onlinesearch,24.445156,118.076302
知识科普型,博物馆,150238454,厦门沉香博物馆,0.0,0,,厦门,厦门,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me1312000l7mwppx0E9B.jpg,https://you.ctrip.com/sight/xiamen21/150238454.html?scene=onlinesearch,24.635604,118.076697
知识科普型,博物馆,141044756,中国沉缸红曲酒博物馆,0.0,0,,龙岩,龙岩,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me3d12000lr4ler00FB7.jpg,https://you.ctrip.com/sight/longyan366/141044756.html?scene=onlinesearch,25.094808,116.970443
知识科普型,博物馆,145176411,山海标本艺术博物馆,0.0,0,金山/仓山万达,福州,福州 · 金山/仓山万达,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3412000g2xntzc99E4.jpg,https://you.ctrip.com/sight/fuzhou164/145176411.html?scene=onlinesearch,26.030102,119.276005
知识科普型,博物馆,13853862,天后宫及闽台关系史博物馆,4.8,23,西街/开元寺,泉州,泉州 · 西街/开元寺,,,反映两岸历史关系,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101v12000c298ha7E76A.jpg,https://you.ctrip.com/sight/quanzhou243/1478328.html?scene=onlinesearch,24.900811,118.595073
知识科普型,博物馆,38487037,客家族谱博物馆,4.0,1,,上杭,上杭,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104b12000bw3s1qb0E66.jpg,https://you.ctrip.com/sight/shanghang1158/2676198.html?scene=onlinesearch,25.035337,116.415052
知识科普型,博物馆,56807229,宁德市蕉城区博物馆,4.0,1,万达广场,宁德,宁德 · 万达广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105d12000dej7w7341BE.jpg,https://you.ctrip.com/sight/ningde490/5068551.html?scene=onlinesearch,26.668139,119.539621
知识科普型,博物馆,50613046,邵武市博物馆,3.7,3,,邵武,邵武,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104612000ceo0m61FEAB.jpg,https://you.ctrip.com/sight/shaowu172/4477675.html?scene=onlinesearch,27.346284,117.501476
知识科普型,博物馆,24654673,中国古田食用菌博物馆,5.0,27,,古田,古田,,,展示食用菌产业演变过程,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100312000b5lbjo16ACB.jpg,https://you.ctrip.com/sight/gutian2674/1835445.html?scene=onlinesearch,26.594929,118.771746
知识科普型,博物馆,135463809,厦门蝴蝶文化博物馆,5.0,1,海沧阿罗海城市广场/嵩屿码头,厦门,厦门 · 海沧阿罗海城市广场/嵩屿码头,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101h12000bwxds6w3393.jpg,https://you.ctrip.com/sight/xiamen21/135463809.html?scene=onlinesearch,24.470919,118.0264
