大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,148610286,复古列车博物馆,0.0,0,,抚顺,抚顺,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fushun514/148610286.html?scene=onlinesearch,41.87789,123.748694
知识科普型,博物馆,148635250,辽宁省红山陶瓷博物馆,0.0,0,,喀喇沁左翼,喀喇沁左翼,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harqinleftwing1446030/148635250.html?scene=onlinesearch,41.077478,119.739121
知识科普型,博物馆,148683918,营口市雷锋文化博物馆,0.0,0,万达广场/市府路,营口,营口 · 万达广场/市府路,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yingkou692/148683918.html?scene=onlinesearch,40.65551,122.239746
知识科普型,博物馆,148688152,国为茶业仓储式岩茶博物馆,5.0,1,青年大街/彩电塔夜市,沈阳,沈阳 · 青年大街/彩电塔夜市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/148688152.html?scene=onlinesearch,41.756081,123.4367
知识科普型,博物馆,148870419,谜题博物馆,0.0,0,客运站/兴隆大家庭,朝阳,朝阳 · 客运站/兴隆大家庭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chaoyang1104/148870419.html?scene=onlinesearch,41.57372,120.457914
知识科普型,博物馆,149272226,青籽世家玉石博物馆,0.0,0,玉佛山风景区/辽宁科技大学,鞍山,鞍山 · 玉佛山风景区/辽宁科技大学,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anshan229/149272226.html?scene=onlinesearch,41.113621,123.088663
知识科普型,博物馆,149549339,中国温泉文化博物馆,0.0,0,弓长岭温泉滑雪场,辽阳,辽阳 · 弓长岭温泉滑雪场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyang881/149549339.html?scene=onlinesearch,41.131999,123.384672
知识科普型,博物馆,149619352,辽宁冰砬山古钱币博物馆,0.0,0,,西丰,西丰,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xifeng1446029/149619352.html?scene=onlinesearch,42.568039,125.075969
知识科普型,博物馆,150186057,福禧汉服博物馆,0.0,0,,盘锦,盘锦,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/panjin602/150186057.html?scene=onlinesearch,41.103168,122.083762
知识科普型,博物馆,150195540,上善民俗博物馆,0.0,0,,瓦房店,瓦房店,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wafangdian2136/150195540.html?scene=onlinesearch,39.780476,121.738667
知识科普型,博物馆,150256994,吉祥如意(博物馆巷店),0.0,0,,铁岭,铁岭,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/tieling589/150256994.html?scene=onlinesearch,42.306134,123.859738
知识科普型,博物馆,150284926,盛京官窑艺术博物馆,0.0,0,,沈阳,沈阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/150284926.html?scene=onlinesearch,41.845034,123.437232
知识科普型,博物馆,150307170,Z CAR CLUB·博物馆,0.0,0,长白,沈阳,沈阳 · 长白,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/150307170.html?scene=onlinesearch,41.717137,123.43799
知识科普型,博物馆,150389326,失恋博物馆(景子街购物广场店),0.0,0,,鞍山,鞍山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anshan229/150389326.html?scene=onlinesearch,41.120201,122.998345
知识科普型,博物馆,151255771,中医药博物馆,0.0,0,辽阳火车站地区,辽阳,辽阳 · 辽阳火车站地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyang881/151255771.html?scene=onlinesearch,41.290533,123.184088
知识科普型,博物馆,151266339,研学博物馆(鞍山碧乐城店),0.0,0,鞍钢南侧/火车站地区,鞍山,鞍山 · 鞍钢南侧/火车站地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anshan229/151266339.html?scene=onlinesearch,41.115307,122.995171
知识科普型,博物馆,151310752,鞍山市文物博物馆学会,0.0,0,,鞍山,鞍山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anshan229/151310752.html?scene=onlinesearch,41.077004,122.96542
知识科普型,博物馆,152089546,织绣博物馆,0.0,0,中街故宫/小河沿早市,沈阳,沈阳 · 中街故宫/小河沿早市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/152089546.html?scene=onlinesearch,41.795428,123.477201
知识科普型,博物馆,152813721,玉猪龙艺术博物馆,0.0,0,沈阳站太原街/西塔,沈阳,沈阳 · 沈阳站太原街/西塔,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/152813721.html?scene=onlinesearch,41.798486,123.413366
知识科普型,博物馆,152876523,上口子村高跷秧歌博物馆,0.0,0,,盘锦,盘锦,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/panjin602/152876523.html?scene=onlinesearch,40.925661,122.31482
知识科普型,博物馆,152908030,辽阳恋爱博物馆,0.0,0,京都商业步行街,辽阳,辽阳 · 京都商业步行街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyang881/152908030.html?scene=onlinesearch,41.274536,123.184727
知识科普型,博物馆,153136115,肇新窑业博物馆,0.0,0,人民广场/北市场,沈阳,沈阳 · 人民广场/北市场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/153136115.html?scene=onlinesearch,41.812133,123.433448
知识科普型,博物馆,153138772,老酒博物馆,0.0,0,,鞍山,鞍山,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/anshan229/153138772.html?scene=onlinesearch,41.126965,123.087055
知识科普型,科技馆,129907258,EX未来科技馆,4.1,38,金石滩国家旅游度假区,大连,大连 · 金石滩国家旅游度假区,,,,"科技馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101b120008vl7fx49277.jpg,https://you.ctrip.com/sight/dalian4/129907258.html?scene=onlinesearch,39.09554,122.016367
知识科普型,科技馆,135120896,EX未来科技馆,4.1,67,龙之梦/客运站,沈阳,沈阳 · 龙之梦/客运站,,,,"科技馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0104m120009xiiuvt4F18.jpg,https://you.ctrip.com/sight/shenyang155/135120896.html?scene=onlinesearch,41.811275,123.490187
知识科普型,科技馆,148532317,沈阳航空科技馆,4.8,5,塔湾夜市/丁香湖,沈阳,沈阳 · 塔湾夜市/丁香湖,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/1mh1z12000eycup39F718.jpg,https://you.ctrip.com/sight/shenyang155/148532317.html?scene=onlinesearch,41.853137,123.384436
知识科普型,科技馆,58304024,大连市科技馆,3.0,2,人民广场/大连市政府,大连,大连 · 人民广场/大连市政府,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0ww5312000946u80lE5C4.jpg,https://you.ctrip.com/sight/dalian4/5168179.html?scene=onlinesearch,38.906513,121.620731
知识科普型,科技馆,144112800,辽阳市科技馆,0.0,0,,辽阳,辽阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6o12000g741w8b86D6.jpg,https://you.ctrip.com/sight/liaoyang881/144112800.html?scene=onlinesearch,41.270336,123.234705
知识科普型,科技馆,24650354,葫芦岛科技馆,5.0,13,龙湾海滨,葫芦岛,葫芦岛 · 龙湾海滨,,,了解科普知识,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100w0x000000l5w8s31BB.jpg,https://you.ctrip.com/sight/huludao345/1831232.html?scene=onlinesearch,40.70716,120.855058
知识科普型,科技馆,145202295,沈阳航空航天大学-逸夫科技馆,0.0,0,沈北大学城/方特欢乐世界,沈阳,沈阳 · 沈北大学城/方特欢乐世界,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ7212000g6wm9n513FA.jpg,https://you.ctrip.com/sight/shenyang155/145202295.html?scene=onlinesearch,41.932682,123.407007
知识科普型,科技馆,38385906,抚顺市科技馆,4.5,15,抚顺市区/南站,抚顺,抚顺 · 抚顺市区/南站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0106c12000axkzm6b082B.jpg,https://you.ctrip.com/sight/fushun514/2575867.html?scene=onlinesearch,41.877044,123.927302
知识科普型,科技馆,145333388,朝阳科技馆,0.0,0,,朝阳,朝阳,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0HJ6u12000g6wo0yp12FD.jpg,https://you.ctrip.com/sight/chaoyang1104/145333388.html?scene=onlinesearch,41.573928,120.478
知识科普型,科技馆,38384278,鞍山市科技馆,4.1,8,鞍钢南侧/火车站地区,鞍山,鞍山 · 鞍钢南侧/火车站地区,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100o12000b32ppq26443.jpg,https://you.ctrip.com/sight/anshan229/2574339.html?scene=onlinesearch,41.105344,123.006267
知识科普型,科技馆,38397346,丹东科技馆,0.0,0,万达广场/安东老街/月亮岛,丹东,丹东 · 万达广场/安东老街/月亮岛,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102g12000dc73h54E6A3.jpg,https://you.ctrip.com/sight/dandong315/2587307.html?scene=onlinesearch,40.115981,124.373339
知识科普型,科技馆,136459582,大连仕茂科技艺术馆,0.0,0,高新万达广场/软件园/学府区,大连,大连 · 高新万达广场/软件园/学府区,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100k12000asvs5x7D9C0.jpg,https://you.ctrip.com/sight/dalian4/136459582.html?scene=onlinesearch,38.856795,121.525261
知识科普型,科技馆,24651270,辽宁省科学技术馆,4.5,195,省博物馆/桃仙机场,沈阳,沈阳 · 省博物馆/桃仙机场,沈阳亲子景点榜 No.15,4A,科普教育、休闲旅游,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101i12000msbgs3f37AE.jpg,https://you.ctrip.com/sight/shenyang155/1832142.html?scene=onlinesearch,41.68178,123.466901
知识科普型,科技馆,38393622,阜新市科技馆,0.0,0,,阜新,阜新,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ2f12000g6peybzA91B.jpg,https://you.ctrip.com/sight/fuxin879/2583583.html?scene=onlinesearch,42.013856,121.641134
知识科普型,科技馆,49211958,沈阳乐高探索中心,4.4,179,青年大街/彩电塔夜市,沈阳,沈阳 · 青年大街/彩电塔夜市,,,,"遛娃宝藏地, 游乐场",门票,否,https://dimg04.c-ctrip.com/images/0105212000adsv9ub4977.jpg,https://you.ctrip.com/sight/shenyang155/4357361.html?scene=onlinesearch,41.755751,123.444752
知识科普型,科技馆,13455961,沈阳科学宫,4.8,164,青年大街/彩电塔夜市,沈阳,沈阳 · 青年大街/彩电塔夜市,,4A,亲身体验各式交互设备,"遛娃宝藏地, 科技馆",免费,是,https://dimg04.c-ctrip.com/images/0106k12000ijj37wg1EDC.jpg,https://you.ctrip.com/sight/shenyang155/1413101.html?scene=onlinesearch,41.767442,123.442761
知识科普型,科技馆,95915835,万泉公园科普恐龙馆,4.5,11,中街故宫/小河沿早市,沈阳,沈阳 · 中街故宫/小河沿早市,,,,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/01072120008gkrolb99E3.jpg,https://you.ctrip.com/sight/shenyang155/5711548.html?scene=onlinesearch,41.79387,123.480525
知识科普型,科技馆,109734540,金石滩地球之光科普馆,5.0,1,金石滩国家旅游度假区,大连,大连 · 金石滩国家旅游度假区,,,,,门票,否,https://dimg04.c-ctrip.com/images/0104a120009879vw3D160.jpg,https://you.ctrip.com/sight/dalian4/109734540.html?scene=onlinesearch,39.095367,122.016376
知识科普型,科技馆,10535254,科普公园,4.6,70,青年大街/彩电塔夜市,沈阳,沈阳 · 青年大街/彩电塔夜市,,,绿树成荫、花香四溢,公园&植物园,免费,是,https://dimg04.c-ctrip.com/images/10081f000001gqhuw53C5.jpg,https://you.ctrip.com/sight/shenyang155/114123.html?scene=onlinesearch,41.76762,123.446539
知识科普型,科技馆,61966638,红海滩湿地科学馆,4.0,5,红海滩景区周边,盘锦,盘锦 · 红海滩景区周边,,,,,,否,https://dimg04.c-ctrip.com/images/350w15000000yikrq0F80.jpg,https://you.ctrip.com/sight/panjin602/5551343.html?scene=onlinesearch,40.906867,121.856484
知识科普型,科技馆,101593569,积基米艺术科学馆,4.1,7,香炉礁/梭鱼湾专业足球场,大连,大连 · 香炉礁/梭鱼湾专业足球场,,,,"展馆展览, 遛娃宝藏地",,否,https://dimg04.c-ctrip.com/images/0103t12000871nzxi6235.jpg,https://you.ctrip.com/sight/dalian4/101593569.html?scene=onlinesearch,38.936557,121.614144
知识科普型,科技馆,58303873,东北大学(南湖校区)-科学馆,0.0,0,青年大街/彩电塔夜市,沈阳,沈阳 · 青年大街/彩电塔夜市,,,,,,否,https://dimg04.c-ctrip.com/images/0102f12000970oevk1FAF.png,https://you.ctrip.com/sight/shenyang155/5168028.html?scene=onlinesearch,41.771839,123.43178
知识科普型,科技馆,90498614,湿地科普馆,5.0,1,,康平,康平,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6912000g76kqvz52FF.jpg,https://you.ctrip.com/sight/kangping2135/90498614.html?scene=onlinesearch,42.732637,123.336355
知识科普型,科技馆,24653297,铁岭科学馆,4.9,23,铁岭火车站地区,铁岭,铁岭 · 铁岭火车站地区,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101612000bva0ol2DB68.jpg,https://you.ctrip.com/sight/tieling589/1834132.html?scene=onlinesearch,42.291047,123.85266
知识科普型,科技馆,134056173,自然动物生态馆,0.0,0,香炉礁/梭鱼湾专业足球场,大连,大连 · 香炉礁/梭鱼湾专业足球场,,,,,,否,https://dimg04.c-ctrip.com/images/1me6k12000ceajida2117.jpg,https://you.ctrip.com/sight/dalian4/134056173.html?scene=onlinesearch,38.946616,121.589457
知识科普型,科技馆,39851731,锦州国际古生态馆,5.0,1,,锦州,锦州,,,,,,否,https://dimg04.c-ctrip.com/images/1mh4q12000cpgaqhy1BFC.jpg,https://you.ctrip.com/sight/jinzhou513/4028192.html?scene=onlinesearch,40.921725,121.204015
知识科普型,科技馆,143716127,沈阳市浑南区青少年宫,0.0,0,国际会展中心/沈阳南站,沈阳,沈阳 · 国际会展中心/沈阳南站,,,,,,否,https://dimg04.c-ctrip.com/images/0105k12000d8pjdihDC4F.jpg,https://you.ctrip.com/sight/shenyang155/143716127.html?scene=onlinesearch,41.687498,123.437477
知识科普型,科技馆,145546853,营口实验学校-科技馆,0.0,0,东升商厦/营口火车站,营口,营口 · 东升商厦/营口火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6j12000g8a0vcq8F8F.jpg,https://you.ctrip.com/sight/yingkou692/145546853.html?scene=onlinesearch,40.675282,122.283843
知识科普型,科技馆,148535596,步力宝智能穿戴科技馆,0.0,0,,凌源,凌源,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6u12000g2vp975156C.jpg,https://you.ctrip.com/sight/lingyuan2142/148535596.html?scene=onlinesearch,41.241386,119.39761
知识科普型,科技馆,145730658,优+羊乳文化科技馆,0.0,0,玉佛山风景区/辽宁科技大学,鞍山,鞍山 · 玉佛山风景区/辽宁科技大学,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6d12000g8zjkjoD375.jpg,https://you.ctrip.com/sight/anshan229/145730658.html?scene=onlinesearch,41.09677,123.017715
知识科普型,科技馆,144111406,东盛青少年宫,0.0,0,,东港,东港,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6e12000g2y0l0v55D1.jpg,https://you.ctrip.com/sight/donggang1764/144111406.html?scene=onlinesearch,39.891753,124.155201
知识科普型,科技馆,143327600,东港市青少年宫,0.0,0,,东港,东港,,,,,,否,https://dimg04.c-ctrip.com/images/0104z12000dc6po1hD28E.jpg,https://you.ctrip.com/sight/donggang1764/143327600.html?scene=onlinesearch,39.869725,124.154235
知识科普型,科技馆,123861458,B·g GOLF高尔夫科技体验中心,0.0,0,中山广场/人民路东港商务区,大连,大连 · 中山广场/人民路东港商务区,,,,,,否,https://dimg04.c-ctrip.com/images/0101u120008qfzoq26243.jpg,https://you.ctrip.com/sight/dalian4/123861458.html?scene=onlinesearch,38.925677,121.661579
知识科普型,科技馆,145351205,德谊新生活科技馆,0.0,0,,阜新,阜新,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ7312000g6en56kCD68.jpg,https://you.ctrip.com/sight/fuxin879/145351205.html?scene=onlinesearch,42.012673,121.664715
知识科普型,科技馆,145528865,步力宝智能按摩鞋穿戴科技馆(东顺城街店),0.0,0,中街故宫/小河沿早市,沈阳,沈阳 · 中街故宫/小河沿早市,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6112000g2tnys55980.jpg,https://you.ctrip.com/sight/shenyang155/145528865.html?scene=onlinesearch,41.804161,123.471099
知识科普型,科技馆,148543510,中矿健康科技馆,0.0,0,九一八/北大营,沈阳,沈阳 · 九一八/北大营,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6t12000g76vbt5DC21.jpg,https://you.ctrip.com/sight/shenyang155/148543510.html?scene=onlinesearch,41.841669,123.483497
知识科普型,科技馆,145447666,珍奥双迪国际健康科技馆,0.0,0,,大连,大连,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0c12000g37lps4DD9B.jpg,https://you.ctrip.com/sight/dalian4/145447666.html?scene=onlinesearch,39.156387,121.996287
知识科普型,科技馆,144231921,大连市少年宫,0.0,0,大连火车站/青泥洼桥,大连,大连 · 大连火车站/青泥洼桥,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2o12000g2ww81gBA5A.jpg,https://you.ctrip.com/sight/dalian4/144231921.html?scene=onlinesearch,38.918726,121.642199
知识科普型,科技馆,143324499,大连市西岗区少年宫,0.0,0,付家庄海滨浴场/银沙滩,大连,大连 · 付家庄海滨浴场/银沙滩,,,,,,否,https://dimg04.c-ctrip.com/images/0104r12000dbqj388483A.jpg,https://you.ctrip.com/sight/dalian4/143324499.html?scene=onlinesearch,38.890754,121.646896
知识科普型,科技馆,80175011,于洪区青少年宫,0.0,0,于洪广场,沈阳,沈阳 · 于洪广场,,,,,,否,https://dimg04.c-ctrip.com/images/0102312000cez07tr49B7.jpg,https://you.ctrip.com/sight/shenyang155/80175011.html?scene=onlinesearch,41.800839,123.31586
知识科普型,科技馆,145881580,辽宁省科技馆特效影院,0.0,0,省博物馆/桃仙机场,沈阳,沈阳 · 省博物馆/桃仙机场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/shenyang155/145881580.html?scene=onlinesearch,41.681214,123.466295
知识科普型,科技馆,145580022,大连高新区科技馆,0.0,0,高新万达广场/软件园/学府区,大连,大连 · 高新万达广场/软件园/学府区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/145580022.html?scene=onlinesearch,38.865149,121.534244
知识科普型,科技馆,61907006,航空博览园,4.4,10,中山广场/人民路东港商务区,大连,大连 · 中山广场/人民路东港商务区,,,可以看到多种机型的飞机,,,否,https://dimg04.c-ctrip.com/images/100b14000000x2ckc4A00.jpg,https://you.ctrip.com/sight/dalian4/5537366.html?scene=onlinesearch,38.917519,121.725155
知识科普型,科技馆,143361590,鞍钢科技馆,5.0,1,玉佛山风景区/辽宁科技大学,鞍山,鞍山 · 玉佛山风景区/辽宁科技大学,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/anshan229/143361590.html?scene=onlinesearch,41.117716,123.012059
知识科普型,科技馆,145234413,万隆广场·科技馆,0.0,0,世纪广场/万达广场,营口,营口 · 世纪广场/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yingkou692/145234413.html?scene=onlinesearch,40.279327,122.139463
知识科普型,科技馆,145212306,双屏旋转飞越5D科技馆(龙之梦购物中心文中堂街店),0.0,0,龙之梦/客运站,沈阳,沈阳 · 龙之梦/客运站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shenyang155/145212306.html?scene=onlinesearch,41.813306,123.493646
知识科普型,科技馆,38396800,本溪市科学馆,0.0,0,本溪火车站地区,本溪,本溪 · 本溪火车站地区,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/benxi463/2586761.html?scene=onlinesearch,41.303014,123.775055
知识科普型,科技馆,151313720,沙河口区讯飞人工智能科技馆,0.0,0,西安路商圈,大连,大连 · 西安路商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dalian4/151313720.html?scene=onlinesearch,38.916174,121.594999
知识科普型,科技馆,145359994,海城市科技馆,0.0,0,,海城,海城,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/haicheng607/145359994.html?scene=onlinesearch,40.873067,122.722102
知识科普型,科技馆,145657410,昌图县科技馆,0.0,0,,昌图,昌图,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changtu2134/145657410.html?scene=onlinesearch,42.765414,124.094703
知识科普型,科技馆,146004876,VR科技馆(龙之梦大都汇店),0.0,0,铁西广场/体育场,沈阳,沈阳 · 铁西广场/体育场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/shenyang155/146004876.html?scene=onlinesearch,41.810282,123.351205
知识科普型,科技馆,50646906,法库县树莓科普工作站,0.0,0,,法库,法库,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/faku2131/4511091.html?scene=onlinesearch,42.337582,123.178073
知识科普型,科技馆,144111540,本溪市青少年宫,0.0,0,本溪火车站地区,本溪,本溪 · 本溪火车站地区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/benxi463/144111540.html?scene=onlinesearch,41.295379,123.770031
知识科普型,科技馆,145761948,幻竞空间VR科技馆(大商新玛特于洪店),0.0,0,于洪广场,沈阳,沈阳 · 于洪广场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/shenyang155/145761948.html?scene=onlinesearch,41.799451,123.310974
知识科普型,科技馆,150308283,新生活科技馆,0.0,0,古塔公园/福德转盘,锦州,锦州 · 古塔公园/福德转盘,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhou513/150308283.html?scene=onlinesearch,41.118144,121.132271
知识科普型,科技馆,145379354,岫岩科技馆,0.0,0,,岫岩,岫岩,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiuyan2140/145379354.html?scene=onlinesearch,40.287279,123.300078
知识科普型,科技馆,150166989,锦州市生态环境科技馆,0.0,0,,锦州,锦州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhou513/150166989.html?scene=onlinesearch,41.123885,121.153401
知识科普型,科技馆,148731884,智能穿戴科技馆,0.0,0,万达广场,庄河,庄河 · 万达广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhuanghe2148/148731884.html?scene=onlinesearch,39.683641,122.97554
