大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,77595,湖南博物院,4.8,14126,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,2025中国100必打卡景点,4A,赏马王堆汉墓文物,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0101v120005pwzv3dE4CF.jpg,https://you.ctrip.com/sight/changsha148/8981.html?scene=onlinesearch,28.217634,113.000037
知识科普型,博物馆,31662321,湖南博物院-马王堆展厅,4.6,46,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,长沙亲子景点榜 No.14,,历史遗迹，湘博人精心打造的艺术殿堂,"特色展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0100q12000f6t9lcgA480.jpg,https://you.ctrip.com/sight/changsha148/2030281.html?scene=onlinesearch,28.217683,113.000628
知识科普型,博物馆,151574558,《潇湘石韵》湖南博物院藏石雕精品展,0.0,0,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0104z12000kv8qy120639.png,https://you.ctrip.com/sight/changsha148/151574558.html?scene=onlinesearch,28.217634,113.000037
知识科普型,博物馆,145126751,湖南博物院-专题展厅,5.0,1,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,,,,,,否,https://dimg04.c-ctrip.com/images/0106o12000mals4do4EA0.jpg,https://you.ctrip.com/sight/changsha148/145126751.html?scene=onlinesearch,28.217915,112.999986
知识科普型,博物馆,24651209,醴陵陶瓷博物馆,4.6,96,,醴陵,醴陵,株洲亲子景点榜 No.4,,观赏陶瓷名品领略瓷艺魅力,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1lo3c12000gaj9fo389CF.jpg,https://you.ctrip.com/sight/liling2837/1831980.html?scene=onlinesearch,27.663582,113.51346
知识科普型,博物馆,149273478,梅溪湖艺术博物馆,4.1,9,岳麓山/梅溪湖公园,长沙,长沙 · 岳麓山/梅溪湖公园,,,,"博物馆&展馆, 美术馆&艺术馆",门市价,否,https://dimg04.c-ctrip.com/images/1lo0u12000m64tsaoE314.jpg,https://you.ctrip.com/sight/changsha148/149273478.html?scene=onlinesearch,28.202796,112.912762
知识科普型,博物馆,18471305,长沙博物馆,4.5,199,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,长沙亲子景点榜 No.11,,赏诗词长廊,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0100q12000iksir7g5F69.jpg,https://you.ctrip.com/sight/changsha148/1674752.html?scene=onlinesearch,28.247447,112.987283
知识科普型,博物馆,52069585,隆平水稻博物馆,4.9,65,万家丽国际MALL,长沙,长沙 · 万家丽国际MALL,,,,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/01039120009heenai7732.jpg,https://you.ctrip.com/sight/changsha148/4649414.html?scene=onlinesearch,28.195852,113.066361
知识科普型,博物馆,24654411,岳阳博物馆,4.5,47,南湖广场,岳阳,岳阳 · 南湖广场,,,了解岳阳历史文化与民俗,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102x12000if1c3y6E1EC.jpg,https://you.ctrip.com/sight/yueyang287/1835227.html?scene=onlinesearch,29.352098,113.12726
知识科普型,博物馆,38439722,张家界市博物馆,4.2,29,七十二奇楼/大庸古城,张家界,张家界 · 七十二奇楼/大庸古城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104t12000izmxk6dCAE3.jpg,https://you.ctrip.com/sight/zhangjiajie23/2629583.html?scene=onlinesearch,29.137978,110.461294
知识科普型,博物馆,18471378,湖南省地质博物馆,4.7,96,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,学习地球科学知识的好去处,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0103l12000ijiilk9A2BE.jpg,https://you.ctrip.com/sight/changsha148/1674782.html?scene=onlinesearch,28.113126,112.988837
知识科普型,博物馆,24650282,衡阳博物馆,4.2,65,解放路商圈,衡阳,衡阳 · 解放路商圈,,,琉璃碧瓦，走进湘南文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104312000aurydl6EE69.jpg,https://you.ctrip.com/sight/hengyang864/1831177.html?scene=onlinesearch,26.912459,112.613622
知识科普型,博物馆,86933,凤凰古城博物馆,4.5,181,,凤凰,凤凰,,,参观陈宝箴的百年老宅,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105q12000ifu6g270B69.jpg,https://you.ctrip.com/sight/fenghuang988/62040.html?scene=onlinesearch,27.953644,109.608991
知识科普型,博物馆,83435,长沙简牍博物馆,4.4,234,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,,,观赏古老的汉代简牍,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0104k12000iv80ezyDF0D.jpg,https://you.ctrip.com/sight/changsha148/50841.html?scene=onlinesearch,28.190545,112.98965
知识科普型,博物馆,145648746,湖南省博物馆——《一念•辛追梦》马王堆复原动态展,0.0,0,湖南博物院/北辰三角洲,长沙,长沙 · 湖南博物院/北辰三角洲,,,,"博物馆&展馆, 演出",,否,https://dimg04.c-ctrip.com/images/0102d12000efn6xgpFC80.jpg,https://you.ctrip.com/sight/changsha148/145648746.html?scene=onlinesearch,28.217637,113.000163
知识科普型,博物馆,38502924,郴州博物馆,4.4,17,王仙岭/湘南学院,郴州,郴州 · 王仙岭/湘南学院,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105j12000ifyt47e0DAB.jpg,https://you.ctrip.com/sight/chenzhou336/2691885.html?scene=onlinesearch,25.801614,113.115627
知识科普型,博物馆,51326194,长沙铜官窑博物馆,4.7,14,铜官窑度假区,长沙,长沙 · 铜官窑度假区,,,看诗意的彩瓷，品千年文化,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0100512000bbe2l8fD9B9.jpg,https://you.ctrip.com/sight/changsha148/4694342.html?scene=onlinesearch,28.423112,112.834252
知识科普型,博物馆,56190171,湘西土家族苗族自治州博物馆,4.9,15,,吉首,吉首,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106w12000f6tdb9n2E29.jpg,https://you.ctrip.com/sight/jishou865/5009404.html?scene=onlinesearch,28.224037,109.677844
知识科普型,博物馆,18463061,中国书院博物馆,4.7,30,岳麓山/梅溪湖公园,长沙,长沙 · 岳麓山/梅溪湖公园,,,了解中国书院发展史,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102b12000o5bfmbeDDE6.jpg,https://you.ctrip.com/sight/changsha148/1673842.html?scene=onlinesearch,28.185701,112.947689
知识科普型,博物馆,145399598,衡阳铁路博物馆,5.0,2,,衡阳,衡阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me1v12000euf6yw89978.jpg,https://you.ctrip.com/sight/hengyang864/145399598.html?scene=onlinesearch,26.887049,112.652699
知识科普型,博物馆,88066,常德博物馆,4.3,68,武陵阁步行街,常德,常德 · 武陵阁步行街,,,仿古四合院，藏有各类文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106412000f6t48rlC22B.jpg,https://you.ctrip.com/sight/changde417/65593.html?scene=onlinesearch,29.044556,111.699426
知识科普型,博物馆,13376664,张家界世界地质公园博物馆,3.3,37,张家界国家森林公园/武陵源,张家界,张家界 · 张家界国家森林公园/武陵源,,,,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0103f120005543lc771C2.jpg,https://you.ctrip.com/sight/zhangjiajie23/1411546.html?scene=onlinesearch,29.348765,110.47804
知识科普型,博物馆,136665887,长沙黑色博物馆(黄兴广场店),4.9,8,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0EQ0812000ew2gymoD9A0.jpg,https://you.ctrip.com/sight/changsha148/136665887.html?scene=onlinesearch,28.193616,112.982725
知识科普型,博物馆,79436526,株洲博物馆,4.5,10,,株洲,株洲,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101z1200092ljnldA889.jpg,https://you.ctrip.com/sight/zhuzhou1174/5702885.html?scene=onlinesearch,27.830346,113.121814
知识科普型,博物馆,39839916,中国黑茶博物馆,4.0,7,,安化,安化,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102j120008s79ung4323.jpg,https://you.ctrip.com/sight/anhua2811/4016377.html?scene=onlinesearch,28.375979,111.277936
知识科普型,博物馆,148770248,袁隆平博物馆,4.7,3,长沙南站/国际会展中心,长沙,长沙 · 长沙南站/国际会展中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh1212000g6754w39D0A.jpg,https://you.ctrip.com/sight/changsha148/148770248.html?scene=onlinesearch,28.184066,113.091821
知识科普型,博物馆,39183462,湘潭博物馆,4.7,45,步步高广场/万达广场,湘潭,湘潭 · 步步高广场/万达广场,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105h120008e2jzt64D60.jpg,https://you.ctrip.com/sight/xiangtan1417/3366023.html?scene=onlinesearch,27.840244,112.950177
知识科普型,博物馆,38442750,益阳市博物馆,4.4,26,,益阳,益阳,,,为第三批国家二级博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103e120009ctbytbACFD.jpg,https://you.ctrip.com/sight/yiyang868/2632511.html?scene=onlinesearch,28.544949,112.374773
知识科普型,博物馆,83437,湖南湘绣博物馆,4.4,135,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,,,展示湘绣历史与技艺,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105r12000f6tt09i0613.jpg,https://you.ctrip.com/sight/changsha148/50843.html?scene=onlinesearch,28.204524,113.016215
知识科普型,博物馆,10795300,里耶秦简博物馆,4.4,17,,龙山,龙山,,,内有400余件珍贵文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102l12000f6qbpsj173C.jpg,https://you.ctrip.com/sight/longshan2842/70353.html?scene=onlinesearch,28.804819,109.314927
知识科普型,博物馆,145565746,湘西世界地质公园博物馆,5.0,2,芙蓉古镇,永顺,永顺 · 芙蓉古镇,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103v12000ixalhjnBC2B.jpg,https://you.ctrip.com/sight/yongshun1446211/145565746.html?scene=onlinesearch,28.753553,109.963441
知识科普型,博物馆,30645179,邵阳市博物馆,4.6,26,,邵阳,邵阳,,,文物众多，展示邵阳历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106212000f6t9ke41F39.jpg,https://you.ctrip.com/sight/shaoyang867/2003162.html?scene=onlinesearch,27.234822,111.52577
知识科普型,博物馆,70352750,芷江博物馆,4.0,6,,芷江,芷江,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0107312000f6s1nhr3696.jpg,https://you.ctrip.com/sight/zhijiang994/70352750.html?scene=onlinesearch,27.445153,109.691845
知识科普型,博物馆,96754,永州市博物馆,4.4,42,,永州,永州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100812000atxymrf9B8F.jpg,https://you.ctrip.com/sight/yongzhou869/134938.html?scene=onlinesearch,26.223798,111.638885
知识科普型,博物馆,24651461,娄底市博物馆,4.5,33,,娄底,娄底,,,了解娄底市的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101612000f6qcs263DEC.jpg,https://you.ctrip.com/sight/loudi866/1832331.html?scene=onlinesearch,27.750525,112.042075
知识科普型,博物馆,50612307,洞庭湖博物馆,3.9,7,,沅江,沅江,,,赏水产植被标本和珍贵文物,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100512000b6jdhzcE543.jpg,https://you.ctrip.com/sight/yuanjiang2863/4475936.html?scene=onlinesearch,28.843797,112.383822
知识科普型,博物馆,88644,周立波故居纪念馆(益阳市山乡巨变第一村清溪村生态博物馆),4.6,22,,益阳,益阳,,,土木结构的清式风格民居,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01057120009cuoptvE8D8.jpg,https://you.ctrip.com/sight/yiyang868/67880.html?scene=onlinesearch,28.553582,112.322593
知识科普型,博物馆,145389509,洞庭湖博物馆,0.0,0,,岳阳,岳阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4i12000g34fgtq3587.jpg,https://you.ctrip.com/sight/yueyang287/145389509.html?scene=onlinesearch,29.404618,113.022672
知识科普型,博物馆,83436,花炮博物馆,5.0,30,,浏阳,浏阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1mh2p12000cxi4qmn92C3.jpg,https://you.ctrip.com/sight/liuyang1337/50842.html?scene=onlinesearch,27.996607,113.731609
知识科普型,博物馆,38499851,岳州窑遗址博物馆,5.0,10,,湘阴,湘阴,,,展出青瓷器物和匣钵文物,"博物馆&展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/1lo7012000d5guxfbE9A6.jpg,https://you.ctrip.com/sight/xiangyin2855/2688912.html?scene=onlinesearch,28.676678,112.88591
知识科普型,博物馆,48261514,衡阳工业博物馆,5.0,1,,衡阳,衡阳,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100j1200095wgzeq2193.png,https://you.ctrip.com/sight/hengyang864/4332374.html?scene=onlinesearch,26.822283,112.58755
知识科普型,博物馆,18471431,浏阳市博物馆,3.4,12,,浏阳,浏阳,,,馆址是原浏阳文庙,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104012000bbds1aj6872.jpg,https://you.ctrip.com/sight/liuyang1337/1674778.html?scene=onlinesearch,28.179629,113.63095
知识科普型,博物馆,58251713,机器人博物馆,5.0,4,铜官窑度假区,长沙,长沙 · 铜官窑度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100q12000000snba4570A.jpg,https://you.ctrip.com/sight/changsha148/5118362.html?scene=onlinesearch,28.41227,112.84197
知识科普型,博物馆,51836238,株洲市恐龙遗址博物馆,0.0,0,,株洲,株洲,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104z12000ap3ivckAF28.jpg,https://you.ctrip.com/sight/zhuzhou1174/4611741.html?scene=onlinesearch,27.839413,113.109984
知识科普型,博物馆,79438730,南岳衡山博物馆,5.0,2,南岳衡山度假区,衡阳,衡阳 · 南岳衡山度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100j12000b5iqc5311D9.jpg,https://you.ctrip.com/sight/hengyang864/5705078.html?scene=onlinesearch,27.252177,112.738598
知识科普型,博物馆,144165204,民族博物馆,0.0,0,边城茶峒,花垣,花垣 · 边城茶峒,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0103712000gdee8v07C94.jpg,https://you.ctrip.com/sight/huayuan2827/144165204.html?scene=onlinesearch,28.506554,109.281939
知识科普型,博物馆,51774618,石牛寨国家地质博物馆,4.7,23,,平江,平江,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0105m120008oskb7d6A3C.png,https://you.ctrip.com/sight/pingjiang2848/4606879.html?scene=onlinesearch,28.91597,113.99892
知识科普型,博物馆,10548451,上甘棠博物馆,4.4,25,,江永,江永,,,,"博物馆, 博物馆&展馆",限时免费,是,https://dimg04.c-ctrip.com/images/01050120009vhs3pdDE71.jpg,https://you.ctrip.com/sight/jiangyong2831/142588.html?scene=onlinesearch,25.154034,111.192711
知识科普型,博物馆,136636430,长沙失恋博物馆,0.0,0,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/1lo0q12000b2jac3o73DD.png,https://you.ctrip.com/sight/changsha148/136636430.html?scene=onlinesearch,28.200445,112.978274
知识科普型,博物馆,31671388,墨庄博物馆,4.7,8,岳麓山/梅溪湖公园,长沙,长沙 · 岳麓山/梅溪湖公园,,,异地重建的古典园林建筑,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103k12000f6q6xs0CE74.jpg,https://you.ctrip.com/sight/changsha148/2039223.html?scene=onlinesearch,28.190776,112.843235
知识科普型,博物馆,140608766,大观仓艺术博物馆,0.0,0,长沙理工云塘校区/长沙生态动物园,长沙,长沙 · 长沙理工云塘校区/长沙生态动物园,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/1lo6u12000c18w74v3DFA.jpg,https://you.ctrip.com/sight/changsha148/140608766.html?scene=onlinesearch,28.075288,113.044227
知识科普型,博物馆,149967975,长沙活体昆虫博物馆,5.0,1,德思勤广场/省政府,长沙,长沙 · 德思勤广场/省政府,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/0104p12000lb8g242E5B1.jpg,https://you.ctrip.com/sight/changsha148/149967975.html?scene=onlinesearch,28.136613,113.043969
知识科普型,博物馆,122877428,湖南米粉博物馆,0.0,0,五一广场/IFS国金中心,长沙,长沙 · 五一广场/IFS国金中心,,,,,免费,是,https://dimg04.c-ctrip.com/images/0100612000aa05pdjB043.jpg,https://you.ctrip.com/sight/changsha148/122877428.html?scene=onlinesearch,28.203474,112.994641
知识科普型,博物馆,38402107,湖南省石门县博物馆,5.0,3,,石门,石门,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100312000cc8bhke9EE2.jpg,https://you.ctrip.com/sight/shimen143838/2592068.html?scene=onlinesearch,29.591167,111.381499
知识科普型,博物馆,24651611,莽山自然博物馆,4.2,12,,宜章,宜章,,,展出有动物标本和烙铁头蛇,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105v12000armu5n59EEC.jpg,https://you.ctrip.com/sight/yizhang2861/1832449.html?scene=onlinesearch,24.987423,112.89815
知识科普型,博物馆,101360,茶陵县工农兵政府旧址纪念馆(茶陵县博物馆),0.0,35,,茶陵,茶陵,,4A,纪念红色革命地,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0101f120009pvhzusEC37.jpg,https://you.ctrip.com/sight/chaling2812/140748.html?scene=onlinesearch,26.802305,113.572855
知识科普型,博物馆,38830290,苗王府(山江苗族博物馆),5.0,2,,凤凰,凤凰,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/DA/61/CggYHlXIGICANIQ1AApTbHdTd6c872.jpg,https://you.ctrip.com/sight/fenghuang988/3016051.html?scene=onlinesearch,28.052313,109.475457
知识科普型,博物馆,22866843,吉首大学(砂子坳校区)-黄永玉艺术博物馆,4.8,14,,吉首,吉首,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0106112000at0enhoD9C1.jpg,https://you.ctrip.com/sight/jishou865/1714235.html?scene=onlinesearch,28.290163,109.728444
知识科普型,博物馆,24652816,郴州世界有色金属博物馆,4.8,5,,郴州,郴州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100l0z000000n9e6e139C.jpg,https://you.ctrip.com/sight/chenzhou336/1833681.html?scene=onlinesearch,25.808449,113.139182
知识科普型,博物馆,24649674,湖南凤凰国家地质公园博物馆,5.0,21,,凤凰,凤凰,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106q12000a3xig2p2C72.jpg,https://you.ctrip.com/sight/fenghuang988/1830529.html?scene=onlinesearch,27.95526,109.61183
知识科普型,博物馆,38433356,红军标语博物馆,0.0,4,,炎陵,炎陵,,4A,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0104e120009isdqjuF11B.jpg,https://you.ctrip.com/sight/yanling2860/2623217.html?scene=onlinesearch,26.494195,113.779256
知识科普型,博物馆,79177158,潇湘意摩崖石刻拓片博物馆,5.0,1,,永州,永州,,,萃聚湘岸 粲然可观,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/350m1b000001bix09C641.jpg,https://you.ctrip.com/sight/yongzhou869/5701328.html?scene=onlinesearch,26.460372,111.595362
知识科普型,博物馆,79437411,华容县博物馆,5.0,2,,华容,华容,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104s12000a4ny60n448D.png,https://you.ctrip.com/sight/huarong2826/5703840.html?scene=onlinesearch,29.541993,112.586931
知识科普型,博物馆,80155441,夏国安艺术博物馆,0.0,0,铜官窑度假区,长沙,长沙 · 铜官窑度假区,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me1j12000brbxnsx38B2.jpg,https://you.ctrip.com/sight/changsha148/80155441.html?scene=onlinesearch,28.45834,112.825169
知识科普型,博物馆,145294840,炭河里青铜文化博物馆,0.0,0,,宁乡,宁乡,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1x12000g30o82h1FCA.jpg,https://you.ctrip.com/sight/ningxiang2846/145294840.html?scene=onlinesearch,28.158976,112.119162
知识科普型,博物馆,145329124,土司行宫博物馆,0.0,0,天门山索道/天门山森林公园,张家界,张家界 · 天门山索道/天门山森林公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ7012000g6rfp0bADA5.jpg,https://you.ctrip.com/sight/zhangjiajie23/145329124.html?scene=onlinesearch,29.130169,110.469995
知识科普型,博物馆,143757713,湖南红色文化博物馆,0.0,0,望城经济开发区,长沙,长沙 · 望城经济开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2p12000g30gmllADCD.jpg,https://you.ctrip.com/sight/changsha148/143757713.html?scene=onlinesearch,28.358924,112.842457
知识科普型,博物馆,39073229,衡阳奇石文化博物馆,4.0,1,,衡阳,衡阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/010681200062uh4383C2F.jpg,https://you.ctrip.com/sight/hengyang864/3256590.html?scene=onlinesearch,26.912992,112.521332
知识科普型,博物馆,38399874,耒阳市纸博物馆,0.0,0,,耒阳,耒阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me5h12000l3gr6alB2E7.jpg,https://you.ctrip.com/sight/leiyang1849/2589835.html?scene=onlinesearch,26.408844,112.862842
知识科普型,博物馆,145260404,老司城博物馆,0.0,0,,永顺,永顺,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me3j12000fgigsda6DB0.jpg,https://you.ctrip.com/sight/yongshun1446211/145260404.html?scene=onlinesearch,29.019047,109.945844
知识科普型,博物馆,79438729,宋旦汉字艺术博物馆,5.0,1,铜官窑度假区,长沙,长沙 · 铜官窑度假区,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/010631200091wvwnp709B.jpg,https://you.ctrip.com/sight/changsha148/5705068.html?scene=onlinesearch,28.359425,112.912724
知识科普型,博物馆,79437460,津市市博物馆,5.0,1,,津市,津市,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103x12000b66hz1j8AA1.jpg,https://you.ctrip.com/sight/jinshi2833/5703807.html?scene=onlinesearch,29.607269,111.883026
知识科普型,博物馆,64673679,窨子屋博物馆,0.0,0,武陵阁步行街,常德,常德 · 武陵阁步行街,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103112000brssrwq06F4.jpg,https://you.ctrip.com/sight/changde417/64673679.html?scene=onlinesearch,29.037605,111.695737
知识科普型,博物馆,145983549,卡通尼·可以玩的博物馆(荟聚店),0.0,0,洋湖公园/大王山度假区,长沙,长沙 · 洋湖公园/大王山度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0106n12000f4pbdgeC4DD.png,https://you.ctrip.com/sight/changsha148/145983549.html?scene=onlinesearch,28.124013,112.944683
知识科普型,博物馆,145120680,七彩湘西博物馆,0.0,0,张家界国家森林公园/武陵源,张家界,张家界 · 张家界国家森林公园/武陵源,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4m12000g66xyf778A6.jpg,https://you.ctrip.com/sight/zhangjiajie23/145120680.html?scene=onlinesearch,29.351068,110.547966
知识科普型,博物馆,145153207,卡通尼·可以玩的博物馆(荟聚店),0.0,0,洋湖公园/大王山度假区,长沙,长沙 · 洋湖公园/大王山度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6912000g70k4jt0767.jpg,https://you.ctrip.com/sight/changsha148/145153207.html?scene=onlinesearch,28.124012,112.944683
知识科普型,博物馆,79437493,沅陵县博物馆,0.0,0,,沅陵,沅陵,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10081f000001fx0vz851E.png,https://you.ctrip.com/sight/yuanling120103/5703835.html?scene=onlinesearch,28.455741,110.398338
知识科普型,博物馆,57710322,长沙窑博物馆,4.0,1,铜官窑度假区,长沙,长沙 · 铜官窑度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101m12000az60fat73C1.jpg,https://you.ctrip.com/sight/changsha148/5116363.html?scene=onlinesearch,28.418771,112.845012
知识科普型,博物馆,145181013,兰天站车辆博物馆,0.0,0,,长沙,长沙,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me4r12000gx0ctblB1E1.jpg,https://you.ctrip.com/sight/changsha148/145181013.html?scene=onlinesearch,28.249789,112.795352
知识科普型,博物馆,18471400,湖南省开元博物馆,0.0,0,洋湖公园/大王山度假区,长沙,长沙 · 洋湖公园/大王山度假区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104112000b6k0snr27DC.jpg,https://you.ctrip.com/sight/changsha148/1674796.html?scene=onlinesearch,28.147269,112.911423
知识科普型,博物馆,39207210,湖南省茶叶博物馆,4.7,3,星沙经济开发区/松雅湖,长沙,长沙 · 星沙经济开发区/松雅湖,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106z1200091wvbluB377.jpg,https://you.ctrip.com/sight/changsha148/3389471.html?scene=onlinesearch,28.210446,113.076391
知识科普型,博物馆,124906651,东江移民博物馆,0.0,0,,资兴,资兴,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105u12000ccgacy63E04.jpg,https://you.ctrip.com/sight/zixing1570/124906651.html?scene=onlinesearch,25.942095,113.267253
知识科普型,博物馆,79437474,澧县博物馆,4.5,4,,澧县,澧县,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104a120009e9cvnqA3E3.jpg,https://you.ctrip.com/sight/licounty143837/5703842.html?scene=onlinesearch,29.638507,111.764022
知识科普型,博物馆,145300959,罗子国城遗址博物馆,0.0,0,,汨罗,汨罗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me5112000louds1vD891.jpg,https://you.ctrip.com/sight/miluo989/145300959.html?scene=onlinesearch,28.846946,113.067606
