大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,76901,南越王博物院(王墓展区),4.7,2376,火车站/越秀公园附近,广州,广州 · 火车站/越秀公园附近,广东必打卡景点榜 No.10,4A,墓地原址上看珍品丝缕玉衣,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/10070z000000nv020AB0F.jpg,https://you.ctrip.com/sight/guangzhou152/6808.html?scene=onlinesearch,23.144033,113.267474
知识科普型,博物馆,70089239,南越王博物院(王宫展区),4.7,315,海珠广场/北京路步行街,广州,广州 · 海珠广场/北京路步行街,广州亲子景点榜 No.15,,,"博物馆, 博物馆&展馆",免费预约,是,https://dimg04.c-ctrip.com/images/1lo1912000id72r8hB672.jpg,https://you.ctrip.com/sight/guangzhou152/5613345.html?scene=onlinesearch,23.133143,113.276289
知识科普型,博物馆,79147,河源恐龙博物馆,4.3,563,,河源,河源,,,恐龙蛋数获吉尼斯世界纪录,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0100912000iqwd84p8618.jpg,https://you.ctrip.com/sight/heyuan350/14817.html?scene=onlinesearch,23.731905,114.707662
知识科普型,博物馆,143220724,广州艺术博物院·广州美术馆(新馆),4.5,13,琶洲会展/广州塔/客村,广州,广州 · 琶洲会展/广州塔/客村,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101f12000ijk766t16C5.jpg,https://you.ctrip.com/sight/guangzhou152/143220724.html?scene=onlinesearch,23.106824,113.332724
知识科普型,博物馆,82949,清晖园博物馆,4.4,1397,清晖园度假区/顺德欢乐海岸PLUS,佛山,佛山 · 清晖园度假区/顺德欢乐海岸PLUS,广东赏秋景点榜 No.6,4A,广东四大名园之一优雅含蓄,"园林花园, 博物馆",,否,https://dimg04.c-ctrip.com/images/0103r12000f9ats2wF172.jpg,https://you.ctrip.com/sight/foshan207/49952.html?scene=onlinesearch,22.841763,113.261608
知识科普型,博物馆,45685158,太安堂麒麟丸非遗博物院,3.0,3,东山湖/龙湖古寨,潮州,潮州 · 东山湖/龙湖古寨,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106f120009d32ty320A2.jpg,https://you.ctrip.com/sight/chaozhou467/4290341.html?scene=onlinesearch,23.499318,116.592928
知识科普型,博物馆,76884,广东省博物馆,4.6,1846,珠江新城/省博物馆,广州,广州 · 珠江新城/省博物馆,珠三角地区亲子景点榜 No.3,,岭南书画丰富的宝盒建筑,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0101e12000hyq2scv1CEB.jpg,https://you.ctrip.com/sight/guangzhou152/6782.html?scene=onlinesearch,23.120486,113.332975
知识科普型,博物馆,76877,陈家祠,4.6,3340,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,广东必打卡景点榜 No.8,4A,建筑考究的清末宗祠,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104h1200082ks5fk1EC1.jpg,https://you.ctrip.com/sight/guangzhou152/6772.html?scene=onlinesearch,23.132609,113.251995
知识科普型,博物馆,51920487,广州好普艺术博物馆,4.9,47,宝能演艺中心/天河智慧城,广州,广州 · 宝能演艺中心/天河智慧城,,,,"特色展馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/0EQ7212000f7fpe2oFF79.jpg,https://you.ctrip.com/sight/guangzhou152/4626991.html?scene=onlinesearch,23.173917,113.464018
知识科普型,博物馆,56288164,南山博物馆,4.6,75,科技园,深圳,深圳 · 科技园,,,欣赏来自各地的艺术珍宝,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101r12000irmpdw53104.jpg,https://you.ctrip.com/sight/shenzhen26/5001347.html?scene=onlinesearch,22.540782,113.930329
知识科普型,博物馆,79438775,广东省凉茶博物馆,4.8,55,宝能演艺中心/天河智慧城,广州,广州 · 宝能演艺中心/天河智慧城,,,,"博物馆, 博物馆&展馆",免费预约,是,https://dimg04.c-ctrip.com/images/0102l12000iezibsrCEE9.jpg,https://you.ctrip.com/sight/guangzhou152/5705121.html?scene=onlinesearch,23.185367,113.456621
知识科普型,博物馆,51024229,正佳自然科学博物馆,4.5,619,天河体育中心/太古汇,广州,广州 · 天河体育中心/太古汇,,,,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo6312000dxubn0xD84B.jpg,https://you.ctrip.com/sight/guangzhou152/4383360.html?scene=onlinesearch,23.137456,113.334356
知识科普型,博物馆,13789819,深圳博物馆,0.0,474,会展中心/CBD,深圳,深圳 · 会展中心/CBD,,,展示深圳历史与南粤文化,"博物馆&展馆, 美术馆&艺术馆",免费,是,https://dimg04.c-ctrip.com/images/0103v12000f6reak55E66.jpg,https://you.ctrip.com/sight/shenzhen26/1468746.html?scene=onlinesearch,22.54934,114.068533
知识科普型,博物馆,129907223,广州市南华珠宝艺术博物馆,4.2,19,,广州,广州,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo6r12000h2l1l0cF2BF.jpg,https://you.ctrip.com/sight/guangzhou152/5716975.html?scene=onlinesearch,22.887264,113.496475
知识科普型,博物馆,31678597,广州十三行博物馆,4.5,55,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,,,坐落在清十三行商馆区遗址,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103f120009cwqpnl9EAA.jpg,https://you.ctrip.com/sight/guangzhou152/2046369.html?scene=onlinesearch,23.114965,113.257414
知识科普型,博物馆,105418396,粤海关博物馆,4.2,46,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,,,欧洲新古典主义风格建筑,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106n120009ddopa2DBDF.jpg,https://you.ctrip.com/sight/guangzhou152/105418396.html?scene=onlinesearch,23.113315,113.257528
知识科普型,博物馆,18411606,汕头市博物馆,4.4,64,小公园/滨海长廊,汕头,汕头 · 小公园/滨海长廊,,,潮汕地区文物精品收藏地,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105j12000if4b10uB2ED.jpg,https://you.ctrip.com/sight/shantou215/1646834.html?scene=onlinesearch,23.368466,116.687602
知识科普型,博物馆,24654688,中国客家博物馆,4.6,65,梅州市区,梅州,梅州 · 梅州市区,,,展示客家文化和风情,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105312000ii11z188C67.jpg,https://you.ctrip.com/sight/meizhou523/1835425.html?scene=onlinesearch,24.3161,116.138149
知识科普型,博物馆,24649037,潮州市博物馆,4.7,32,人民广场,潮州,潮州 · 人民广场,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104b12000ijywgf9FD38.jpg,https://you.ctrip.com/sight/chaozhou467/1829927.html?scene=onlinesearch,23.65907,116.630956
知识科普型,博物馆,75883,珠海博物馆,4.4,232,,珠海,珠海,,,古典风格的地标建筑,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100g12000ijilp4r5EFA.jpg,https://you.ctrip.com/sight/zhuhai27/2832.html?scene=onlinesearch,22.298649,113.583118
知识科普型,博物馆,81363,鸦片战争博物馆,0.0,709,虎门站/虎门万达,东莞,东莞 · 虎门站/虎门万达,,4A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100m1f000001gznz8C7A4.jpg,https://you.ctrip.com/sight/dongguan212/23056.html?scene=onlinesearch,22.830428,113.66658
知识科普型,博物馆,30279762,粤剧艺术博物馆,4.7,170,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,,,有岭南风格的园林式博物馆,"特色展馆, 博物馆",免费,是,https://dimg04.c-ctrip.com/images/100v1c000001e4jt29F46.jpg,https://you.ctrip.com/sight/guangzhou152/1981711.html?scene=onlinesearch,23.121244,113.244872
知识科普型,博物馆,69265865,可园博物馆,4.5,24,可园,东莞,东莞 · 可园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100i12000iikcsp79803.jpg,https://you.ctrip.com/sight/dongguan212/69265865.html?scene=onlinesearch,23.04865,113.750035
知识科普型,博物馆,58278419,河源市博物馆,4.6,82,,河源,河源,,,国家4A级旅游景区,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0104t1200095g20caD594.jpg,https://you.ctrip.com/sight/heyuan350/5140572.html?scene=onlinesearch,23.732058,114.707104
知识科普型,博物馆,30633658,广州地铁博物馆,4.6,99,琶洲会展/广州塔/客村,广州,广州 · 琶洲会展/广州塔/客村,,,体验趣味地铁模拟驾驶,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105l12000f6snu766559.jpg,https://you.ctrip.com/sight/guangzhou152/2002985.html?scene=onlinesearch,23.101722,113.389357
知识科普型,博物馆,133989319,广州铁路博物馆,4.1,24,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102c12000f6q3fen36B1.jpg,https://you.ctrip.com/sight/guangzhou152/133989319.html?scene=onlinesearch,23.117081,113.238061
知识科普型,博物馆,69137440,南汉二陵博物馆,4.5,38,广州大学城附近,广州,广州 · 广州大学城附近,,,追忆五代十国时期的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1lo4z12000ay458mpF3D7.jpg,https://you.ctrip.com/sight/guangzhou152/69137440.html?scene=onlinesearch,23.053363,113.390545
知识科普型,博物馆,24654469,湛江市博物馆,4.5,154,赤坎老街/湛江西站,湛江,湛江 · 赤坎老街/湛江西站,,,苏式三层高大建筑物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103p12000ifpe30k4419.jpg,https://you.ctrip.com/sight/zhanjiang202/1835253.html?scene=onlinesearch,21.275608,110.361067
知识科普型,博物馆,117061681,华强北博物馆,3.5,4,华强北商业区,深圳,深圳 · 华强北商业区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103h12000f6rqt1z4013.jpg,https://you.ctrip.com/sight/shenzhen26/117061681.html?scene=onlinesearch,22.550102,114.093668
知识科普型,博物馆,31658137,深圳博物馆(古代艺术馆),4.6,18,华强北商业区,深圳,深圳 · 华强北商业区,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100912000f6u089r0D92.jpg,https://you.ctrip.com/sight/shenzhen26/2026124.html?scene=onlinesearch,22.548802,114.107701
知识科普型,博物馆,136023015,广东民间工艺博物馆,4.5,4,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me3z12000d5v8l5z15E1.jpg,https://you.ctrip.com/sight/guangzhou152/136023015.html?scene=onlinesearch,23.133086,113.251921
知识科普型,博物馆,15415596,广东中医药博物馆,4.4,27,广州大学城附近,广州,广州 · 广州大学城附近,,,了解中国传统医药文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104212000a5qbm6i4C9C.jpg,https://you.ctrip.com/sight/guangzhou152/1485861.html?scene=onlinesearch,23.065269,113.412111
知识科普型,博物馆,79467041,中国紫檀博物馆横琴分馆,4.6,35,长隆旅游度假区,珠海,珠海 · 长隆旅游度假区,,,紫檀经典，悠久流长,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102l1200089kq51oB65C.jpg,https://you.ctrip.com/sight/zhuhai27/5705986.html?scene=onlinesearch,22.125286,113.514694
知识科普型,博物馆,10640998,荔湾博物馆,4.5,125,永庆坊/上下九步行街,广州,广州 · 永庆坊/上下九步行街,,,研究荔湾文化的区级博物馆,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106w12000ioj4u9kD640.jpg,https://you.ctrip.com/sight/guangzhou152/1407597.html?scene=onlinesearch,23.125467,113.242434
知识科普型,博物馆,81360,海战博物馆,0.0,108,,东莞,东莞,,,看海战工具，再现海战场面,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104c12000f6qv6pt897C.jpg,https://you.ctrip.com/sight/dongguan212/23053.html?scene=onlinesearch,22.802342,113.638919
知识科普型,博物馆,24654739,中山市博物馆,4.6,60,石岐大信新都会商圈,中山,中山 · 石岐大信新都会商圈,,,中西合璧的庭院建筑,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100k0n000000e5koqADE4.jpg,https://you.ctrip.com/sight/zhongshan233/1835507.html?scene=onlinesearch,22.526128,113.381818
知识科普型,博物馆,24652885,顺德博物馆,4.7,101,清晖园度假区/顺德欢乐海岸PLUS,佛山,佛山 · 清晖园度假区/顺德欢乐海岸PLUS,,,全面了解顺德的风土人情,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103212000irvr4spDF1A.jpg,https://you.ctrip.com/sight/foshan207/1833731.html?scene=onlinesearch,22.805464,113.300178
知识科普型,博物馆,149934821,广州 · 亲子互动魔术秀《魔法博物馆》,0.0,0,,广州,广州,,,,"演出, 脱口秀",,否,https://dimg04.c-ctrip.com/images/0103q12000igc5na2D408.png,https://you.ctrip.com/sight/guangzhou152/149934821.html?scene=onlinesearch,23.137887,113.333548
知识科普型,博物馆,18020445,广州神农草堂中医药博物馆,4.9,35,白云同和/龙洞地区,广州,广州 · 白云同和/龙洞地区,,4A,了解数千年来中医药发展史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10091f000001gspi4B1C9.jpg,https://you.ctrip.com/sight/guangzhou152/1486269.html?scene=onlinesearch,23.202979,113.344502
知识科普型,博物馆,130369224,广州海事博物馆,4.4,8,大沙地商圈,广州,广州 · 大沙地商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101k120009cnwsqs175F.jpg,https://you.ctrip.com/sight/guangzhou152/130369224.html?scene=onlinesearch,23.085241,113.508042
知识科普型,博物馆,148411436,东莞可园博物馆,5.0,2,可园,东莞,东莞 · 可园,,,,"历史建筑, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/1me5k12000eu9xuz0C79A.jpg,https://you.ctrip.com/sight/dongguan212/148411436.html?scene=onlinesearch,23.048653,113.749869
知识科普型,博物馆,145482228,广东省博物馆-免费参观领票处,5.0,1,珠江新城/省博物馆,广州,广州 · 珠江新城/省博物馆,,,,,,否,https://dimg04.c-ctrip.com/images/0106j12000f6qjnfwB82D.jpg,https://you.ctrip.com/sight/guangzhou152/145482228.html?scene=onlinesearch,23.120463,113.331915
知识科普型,博物馆,13811326,广州市花都区博物馆,4.5,73,花都融创文旅城及周边,广州,广州 · 花都融创文旅城及周边,,,岭南民间艺术建筑的典型,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01032120008outqge7F9D.jpg,https://you.ctrip.com/sight/guangzhou152/1474953.html?scene=onlinesearch,23.393132,113.198295
知识科普型,博物馆,18418203,东莞博物馆,4.5,43,可园,东莞,东莞 · 可园,,,展现古代东莞的历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01043120008s7bs2p0D20.jpg,https://you.ctrip.com/sight/dongguan212/1647577.html?scene=onlinesearch,23.046732,113.762474
知识科普型,博物馆,79436460,罗西尼钟表博物馆,4.0,2,珠海北站,珠海,珠海 · 珠海北站,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100q12000c16i7ic5E0F.jpg,https://you.ctrip.com/sight/zhuhai27/5702880.html?scene=onlinesearch,22.397271,113.558439
知识科普型,博物馆,149966580,珠海活体昆虫博物馆,4.2,5,情侣路/海滨泳场/珠海大剧院,珠海,珠海 · 情侣路/海滨泳场/珠海大剧院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0105712000jq3o1hyF44F.jpg,https://you.ctrip.com/sight/zhuhai27/149966580.html?scene=onlinesearch,22.284219,113.599616
知识科普型,博物馆,83539,东莞市科学技术博物馆,4.6,192,国贸中心/西平,东莞,东莞 · 国贸中心/西平,,4A,享受与科技展品互动的乐趣,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102j120008icfyiq182F.jpg,https://you.ctrip.com/sight/dongguan212/50987.html?scene=onlinesearch,23.015816,113.753063
知识科普型,博物馆,144887313,揭阳市博物馆,5.0,2,,揭阳,揭阳,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/1mh5u12000ljcuw77315C.jpg,https://you.ctrip.com/sight/jieyang835/144887313.html?scene=onlinesearch,23.503044,116.440886
知识科普型,博物馆,24652287,清远市博物馆,4.5,31,顺盈时代广场/城市广场,清远,清远 · 顺盈时代广场/城市广场,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/010261200092m36gi22CE.jpg,https://you.ctrip.com/sight/qingyuan517/1833108.html?scene=onlinesearch,23.681586,113.06442
知识科普型,博物馆,134448782,潮汕华侨历史博物馆,0.0,0,潮博馆/礐石风景区,汕头,汕头 · 潮博馆/礐石风景区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104m12000f6rr6ktA5CB.jpg,https://you.ctrip.com/sight/shantou215/134448782.html?scene=onlinesearch,23.32731,116.7222
知识科普型,博物馆,18235884,惠州博物馆,4.7,145,华贸天地/佳兆业广场,惠州,惠州 · 华贸天地/佳兆业广场,,,珍藏精美的青铜玉器,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103d12000f6twi233FEC.jpg,https://you.ctrip.com/sight/huizhou213/1512896.html?scene=onlinesearch,23.112059,114.424484
知识科普型,博物馆,15393157,广州近代史广东革命历史博物馆,4.6,64,淘金/环市东/广州动物园,广州,广州 · 淘金/环市东/广州动物园,,,再现广州地区近百年历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106x12000akotqypAD84.jpg,https://you.ctrip.com/sight/guangzhou152/1485755.html?scene=onlinesearch,23.135129,113.289863
知识科普型,博物馆,15051300,深圳大鹏半岛国家地质自然公园博物馆,4.8,19,杨梅坑/桔钓沙,深圳,深圳 · 杨梅坑/桔钓沙,,,全面展示深圳区域地质特色,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01015120009ddpq1i281F.jpg,https://you.ctrip.com/sight/shenzhen26/1481540.html?scene=onlinesearch,22.534487,114.537488
知识科普型,博物馆,18137387,南头古城博物馆,4.4,81,科技园,深圳,深圳 · 科技园,,,了解深圳的城市发展史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106j12000f6shr6x872F.jpg,https://you.ctrip.com/sight/shenzhen26/1509377.html?scene=onlinesearch,22.546714,113.926466
知识科普型,博物馆,18167030,中英街历史博物馆,4.7,58,,深圳,深圳,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105g12000bbe4cowCDF6.jpg,https://you.ctrip.com/sight/shenzhen26/1510684.html?scene=onlinesearch,22.547983,114.237585
知识科普型,博物馆,79437488,汕尾市博物馆,4.3,10,汕尾城区,汕尾,汕尾 · 汕尾城区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106e12000at7o1d69434.jpg,https://you.ctrip.com/sight/shanwei624/5703884.html?scene=onlinesearch,22.794048,115.40593
知识科普型,博物馆,22867430,中国侨都华侨华人博物馆,4.7,78,江门万达/华侨广场,江门,江门 · 江门万达/华侨广场,,,华侨华人文化的展示殿堂,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101s120009kjr1d36E0C.jpg,https://you.ctrip.com/sight/jiangmen362/1714894.html?scene=onlinesearch,22.620647,113.091699
知识科普型,博物馆,124906597,潮府工夫茶文化博物馆,3.3,3,牌坊街/潮州古城/广济桥,潮州,潮州 · 牌坊街/潮州古城/广济桥,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1mh6p12000b0tre3d3BFA.jpg,https://you.ctrip.com/sight/chaozhou467/124906597.html?scene=onlinesearch,23.672338,116.654389
知识科普型,博物馆,142989336,臻宝博物馆,5.0,1,潮博馆/礐石风景区,汕头,汕头 · 潮博馆/礐石风景区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me1j12000cnr7qe4170C.jpg,https://you.ctrip.com/sight/shantou215/142989336.html?scene=onlinesearch,23.326834,116.720775
知识科普型,博物馆,149692679,深圳活体昆虫博物馆,4.6,5,华侨城,深圳,深圳 · 华侨城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100r12000j0akfra041A.jpg,https://you.ctrip.com/sight/shenzhen26/149692679.html?scene=onlinesearch,22.531929,113.995023
知识科普型,博物馆,79150,恐龙博物馆,4.7,12,,南雄,南雄,,,观赏恐龙化石和恐龙蛋化石,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103p12000bl53czoCCF8.jpg,https://you.ctrip.com/sight/nanxiong2921/14828.html?scene=onlinesearch,25.122421,114.320082
知识科普型,博物馆,24650553,雷琼世界地质公园博物馆,4.0,14,湖光岩风景区,湛江,湛江 · 湖光岩风景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100i0u000000j0qk95157.jpg,https://you.ctrip.com/sight/zhanjiang202/1831456.html?scene=onlinesearch,21.146068,110.282278
知识科普型,博物馆,148679873,广州活体昆虫博物馆,5.0,1,奥体中心/国际金融城,广州,广州 · 奥体中心/国际金融城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh5f12000gpban9dC39D.jpg,https://you.ctrip.com/sight/guangzhou152/148679873.html?scene=onlinesearch,23.1358,113.423298
知识科普型,博物馆,24651619,茂名市博物馆,4.4,60,石油化工学院/东汇城,茂名,茂名 · 石油化工学院/东汇城,,,展示了茂名的历史和发展,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106o12000f6u07xr60CE.jpg,https://you.ctrip.com/sight/maoming615/1832369.html?scene=onlinesearch,21.672274,110.925201
知识科普型,博物馆,18244570,广东石湾陶瓷博物馆,4.5,54,祖庙/岭南天地,佛山,佛山 · 祖庙/岭南天地,,,以陶瓷文化为主题,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100s12000f6siig1A232.jpg,https://you.ctrip.com/sight/foshan207/1513389.html?scene=onlinesearch,23.010614,113.08503
知识科普型,博物馆,24652616,韶关市博物馆,3.9,24,韶关东站/百年东街,韶关,韶关 · 韶关东站/百年东街,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0ww2a12000946fxd4E3BB.jpg,https://you.ctrip.com/sight/shaoguan222/1833377.html?scene=onlinesearch,24.805935,113.558507
知识科普型,博物馆,79825111,深圳珠宝博物馆,4.8,4,田贝/水贝珠宝城,深圳,深圳 · 田贝/水贝珠宝城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1lo2g12000f1dzml88129.jpg,https://you.ctrip.com/sight/shenzhen26/79825111.html?scene=onlinesearch,22.575589,114.134371
知识科普型,博物馆,83241,天后博物馆,4.4,63,深圳湾口岸/蛇口,深圳,深圳 · 深圳湾口岸/蛇口,,,拥有99道门的天后宫庙,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102812000ao4j26yFE99.jpg,https://you.ctrip.com/sight/shenzhen26/50536.html?scene=onlinesearch,22.484065,113.898565
知识科普型,博物馆,140016488,梅州市圣品沉香博物馆,1.0,1,客天下景区,梅州,梅州 · 客天下景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ4k12000g6w3bwq28EE.jpg,https://you.ctrip.com/sight/meizhou523/140016488.html?scene=onlinesearch,24.279997,116.16572
知识科普型,博物馆,151950099,广州市雪蕾香氛博物馆,3.3,3,白云国际机场附近,广州,广州 · 白云国际机场附近,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me2l12000mp7qvpw860F.jpg,https://you.ctrip.com/sight/guangzhou152/151950099.html?scene=onlinesearch,23.301086,113.325249
知识科普型,博物馆,131149136,肇庆市博物馆(新馆),4.0,4,七星岩景区/星湖风景区/肇庆站,肇庆,肇庆 · 七星岩景区/星湖风景区/肇庆站,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1mh5z12000b9mg9lkB8FF.jpg,https://you.ctrip.com/sight/zhaoqing269/131149136.html?scene=onlinesearch,23.054278,112.470964
知识科普型,博物馆,79437526,普宁市博物馆,5.0,3,,普宁,普宁,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me6612000b9kuh7l7E0A.jpg,https://you.ctrip.com/sight/puning1523/5703869.html?scene=onlinesearch,23.300993,116.163983
知识科普型,博物馆,38331927,南海博物馆,4.3,6,西樵山/广东千古情,佛山,佛山 · 西樵山/广东千古情,,,康有为书法和信札手稿真迹,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01033120009dlgkiy80D1.jpg,https://you.ctrip.com/sight/foshan207/2522688.html?scene=onlinesearch,22.913282,112.984399
知识科普型,博物馆,15144504,潮州凤凰单丛茶博物馆药洲遗址,4.6,32,海珠广场/北京路步行街,广州,广州 · 海珠广场/北京路步行街,,,因刘岩在此炼丹而得名,"历史建筑, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0101d120009dzr3jaE2F1.jpg,https://you.ctrip.com/sight/guangzhou152/1485035.html?scene=onlinesearch,23.129864,113.272416
知识科普型,博物馆,107330862,潮州凤凰单丛茶博物馆,4.3,4,,潮州,潮州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106o120008h77u3u762E.jpg,https://you.ctrip.com/sight/chaozhou467/107330862.html?scene=onlinesearch,23.90339,116.701147
知识科普型,博物馆,39004995,逸颐艺舍博物馆,4.2,5,,东莞,东莞,,4A,涵盖古今的精美艺术品展览,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/10081f000001gqfj8DC06.jpg,https://you.ctrip.com/sight/dongguan212/3189156.html?scene=onlinesearch,23.017285,113.977146
知识科普型,博物馆,131896678,顺德美食博物馆&国际美食文化交流中心,4.8,5,清晖园度假区/顺德欢乐海岸PLUS,佛山,佛山 · 清晖园度假区/顺德欢乐海岸PLUS,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103712000bed5uv0B727.jpg,https://you.ctrip.com/sight/foshan207/131896678.html?scene=onlinesearch,22.825047,113.310189
知识科普型,博物馆,22883451,香山商业文化博物馆,4.4,43,兴中广场/孙文西路,中山,中山 · 兴中广场/孙文西路,,,了解中山和南方商业历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1A0d1f000001gatap7C43.jpg,https://you.ctrip.com/sight/zhongshan233/1730908.html?scene=onlinesearch,22.527812,113.375141
知识科普型,博物馆,145433036,广东省博物馆-海洋馆,0.0,0,珠江新城/省博物馆,广州,广州 · 珠江新城/省博物馆,,,,"博物馆&展馆, 动物园&水族馆",,否,https://dimg04.c-ctrip.com/images/0100z12000f5guu8n1847.jpg,https://you.ctrip.com/sight/guangzhou152/145433036.html?scene=onlinesearch,23.120625,113.33293
