大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,150447916,缔造现代：来自巴黎奥赛博物馆的艺术瑰宝大展,4.8,65,,上海,,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0102r12000jo12bjl7322.jpg,https://you.ctrip.com/sight/shanghai2/150447916.html?scene=onlinesearch,31.243762,121.50292
知识科普型,博物馆,76790,上海自然博物馆,4.8,9072,静安寺/南京西路,上海,静安寺/南京西路,上海亲子景点榜 No.15,,参观各种动物乃至恐龙标本,"展馆展览, 遛娃宝藏地",门市价,否,https://dimg04.c-ctrip.com/images/1A0i11000000qe9tl9638.jpg,https://you.ctrip.com/sight/shanghai2/5646.html?scene=onlinesearch,31.241162,121.469147
知识科普型,博物馆,90595,中国航海博物馆,4.8,5888,滴水湖临港地区,上海,滴水湖临港地区,,4A,"了解中国航海史观仿真模型, 国内首座航海专题博物馆","展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0103x12000iivrxrz54EF.jpg,https://you.ctrip.com/sight/shanghai2/107382.html?scene=onlinesearch,30.902522,121.926133
知识科普型,博物馆,76144,上海博物馆,4.6,9087,人民广场地区,上海,人民广场地区,2025亚洲100亲子景点,4A,蜚声中外的知名博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103x1200042pw7745DC1.jpg,https://you.ctrip.com/sight/shanghai2/3733.html?scene=onlinesearch,31.23419,121.482126
知识科普型,博物馆,144899744,Paradox Museum 悖论博物馆,4.7,156,淮海路/新天地地区,上海,淮海路/新天地地区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo3k12000fqx1p8dD50A.png,https://you.ctrip.com/sight/shanghai2/144899744.html?scene=onlinesearch,31.225906,121.471762
知识科普型,博物馆,10533320,震旦博物馆,4.8,694,陆家嘴,上海,陆家嘴,,,荟萃各类珍贵藏品,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102x12000b95brei35D9.jpg,https://you.ctrip.com/sight/shanghai2/110603.html?scene=onlinesearch,31.240502,121.506116
知识科普型,博物馆,25276237,上海观复博物馆,4.7,1393,陆家嘴,上海,陆家嘴,,,珍藏精美绝伦的明清金器,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102d12000f6ta0n86C6F.jpg,https://you.ctrip.com/sight/shanghai2/1840738.html?scene=onlinesearch,31.239252,121.512317
知识科普型,博物馆,91770,上海汽车博物馆,4.7,5904,嘉定新城,上海,嘉定新城,,,欣赏各种品牌的罕见古董车,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/100h0q000000gcq3r672F.jpg,https://you.ctrip.com/sight/shanghai2/110254.html?scene=onlinesearch,31.284654,121.176829
知识科普型,博物馆,90439,上海玻璃博物馆,4.4,1881,吴淞口国际邮轮港,上海,吴淞口国际邮轮港,,4A,欣赏各种精美的玻璃艺术品,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0101812000f6sefsmC1C9.jpg,https://you.ctrip.com/sight/shanghai2/90024.html?scene=onlinesearch,31.350435,121.478517
知识科普型,博物馆,13753860,中国工业设计博物馆,4.3,60,吴淞口国际邮轮港,上海,吴淞口国际邮轮港,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0106b120008prxwd375BE.jpg,https://you.ctrip.com/sight/shanghai2/1459924.html?scene=onlinesearch,31.345951,121.503365
知识科普型,博物馆,10772982,上海当代艺术博物馆,4.5,392,打浦桥地区,上海,打浦桥地区,,,上海双年展的主场馆,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0106q12000irl6hmkDB61.jpg,https://you.ctrip.com/sight/shanghai2/1408690.html?scene=onlinesearch,31.206746,121.505082
知识科普型,博物馆,10524120,上海电影博物馆,4.7,2911,徐家汇地区,上海,徐家汇地区,,,展各种电影海报和拍摄道具,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0100512000aklv1mh8648.jpg,https://you.ctrip.com/sight/shanghai2/110776.html?scene=onlinesearch,31.192622,121.444823
知识科普型,博物馆,130847455,上海博物馆(东馆),4.8,136,新国际博览中心/世博园,上海,新国际博览中心/世博园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100o12000iktxih9B837.jpg,https://you.ctrip.com/sight/shanghai2/5717748.html?scene=onlinesearch,31.226244,121.545263
知识科普型,博物馆,24650185,和平饭店博物馆,4.8,163,外滩核心区,上海,外滩核心区,,,以饭店形式建立的博物馆,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1lo0112000e6s9fae869A.jpg,https://you.ctrip.com/sight/shanghai2/1831074.html?scene=onlinesearch,31.244696,121.495976
知识科普型,博物馆,87854,上海邮政博物馆,4.7,769,北外滩地区,上海,北外滩地区,北外滩旅游度假区亲子景点榜 No.1,,历史悠久的邮政大楼,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104212000ilmfpkk6B58.jpg,https://you.ctrip.com/sight/shanghai2/64805.html?scene=onlinesearch,31.25014,121.491381
知识科普型,博物馆,148472286,中国音数协游戏博物馆,5.0,6,光大会展中心/漕河泾地区,上海,光大会展中心/漕河泾地区,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/1me7212000ezy9iycED67.jpg,https://you.ctrip.com/sight/shanghai2/148472286.html?scene=onlinesearch,31.178597,121.411371
知识科普型,博物馆,133552217,黑色博物馆BLACK MUSEUM,4.3,10,上海火车站地区,上海,上海火车站地区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101y12000dd1m5nz7F04.jpg,https://you.ctrip.com/sight/shanghai2/133552217.html?scene=onlinesearch,31.251493,121.463153
知识科普型,博物馆,82625,上海琉璃艺术博物馆,4.4,1063,打浦桥地区,上海,打浦桥地区,,,欣赏国内外的精美琉璃大作,"特色展馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/350w1b000001aaixh271B.jpg,https://you.ctrip.com/sight/shanghai2/48411.html?scene=onlinesearch,31.213833,121.476865
知识科普型,博物馆,10533456,世博会博物馆,4.7,638,打浦桥地区,上海,打浦桥地区,,,全面展示世博专题的博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101l12000aja0ph35BBA.jpg,https://you.ctrip.com/sight/shanghai2/110783.html?scene=onlinesearch,31.200317,121.488626
知识科普型,博物馆,31658646,上海市历史博物馆,0.0,448,人民广场地区,上海,人民广场地区,,,展现上海历史发展的博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1lo1x12000c4pj4y6F084.jpg,https://you.ctrip.com/sight/shanghai2/2026624.html?scene=onlinesearch,31.236653,121.477474
知识科普型,博物馆,133528293,广富林水下博物馆,4.7,20,佘山/松江大学城,上海,佘山/松江大学城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103d12000ifwj3hy5758.jpg,https://you.ctrip.com/sight/shanghai2/133528293.html?scene=onlinesearch,31.068122,121.204504
知识科普型,博物馆,87855,上海公安博物馆,4.5,248,打浦桥地区,上海,打浦桥地区,,,国内首座公安专题博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105d12000a4odeuxBF6A.jpg,https://you.ctrip.com/sight/shanghai2/64807.html?scene=onlinesearch,31.20446,121.474757
知识科普型,博物馆,150006986,《摩登华影：海派旗袍与百年时尚》上海博物馆特展,0.0,0,人民广场地区,上海,人民广场地区,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0102z12000ir493xt74E3.jpg,https://you.ctrip.com/sight/shanghai2/150006986.html?scene=onlinesearch,31.23419,121.482126
知识科普型,博物馆,10523015,上海天文博物馆,4.6,122,佘山/松江大学城,上海,佘山/松江大学城,,,有百年历史望远镜的天文馆,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/0100a12000ir71sstD44F.jpg,https://you.ctrip.com/sight/shanghai2/147074.html?scene=onlinesearch,31.100934,121.200034
知识科普型,博物馆,149696593,【深空未来】8K时空博物馆《文明的印迹2.0：从金字塔到巴黎圣母院》（展演）,0.0,0,徐家汇地区,上海,徐家汇地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102i12000iwrt55sC7DD.jpg,https://you.ctrip.com/sight/shanghai2/149696593.html?scene=onlinesearch,31.173712,121.470201
知识科普型,博物馆,150571658,《至扇至美》上海博物馆藏历代书画百扇展,0.0,0,人民广场地区,上海,人民广场地区,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0101k12000jucmhlbA426.jpg,https://you.ctrip.com/sight/shanghai2/150571658.html?scene=onlinesearch,31.23419,121.482126
知识科普型,博物馆,22553778,上海动漫博物馆,4.6,117,浦东张江地区,上海,浦东张江地区,,,珍藏《哪吒闹海》原稿藏品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100j12000f6txp1q77D5.jpg,https://you.ctrip.com/sight/shanghai2/1703891.html?scene=onlinesearch,31.217965,121.618432
知识科普型,博物馆,92077,上海儿童博物馆,4.7,398,虹桥地区,上海,虹桥地区,,,寓教于乐的知识殿堂,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/100i0c0000006om3uDA6D.jpg,https://you.ctrip.com/sight/shanghai2/110584.html?scene=onlinesearch,31.199852,121.419405
知识科普型,博物馆,50773194,国际乒联博物馆中国乒乓球博物馆,4.6,77,打浦桥地区,上海,打浦桥地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A3r120008zcwgp1BA08.jpg,https://you.ctrip.com/sight/shanghai2/4380388.html?scene=onlinesearch,31.199085,121.487794
知识科普型,博物馆,115425058,上海历史博物馆-古代上海,5.0,5,人民广场地区,上海,人民广场地区,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0104e12000a4ob7bi5870.jpg,https://you.ctrip.com/sight/shanghai2/5714873.html?scene=onlinesearch,31.236645,121.477514
知识科普型,博物馆,61443566,上海失恋博物馆,3.9,191,人民广场地区,上海,人民广场地区,,,,"特色展馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/100g14000000w6n0s844B.jpg,https://you.ctrip.com/sight/shanghai2/5356394.html?scene=onlinesearch,31.242459,121.490242
知识科普型,博物馆,135952408,世界技能博物馆,4.5,4,北外滩地区,上海,北外滩地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105312000f6rr8n9AF3D.jpg,https://you.ctrip.com/sight/shanghai2/135952408.html?scene=onlinesearch,31.262074,121.548049
知识科普型,博物馆,92083,上海市工艺美术博物馆,4.6,272,衡山路地区,上海,衡山路地区,,,被称为小白宫,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0101f120009d3mafxE78F.jpg,https://you.ctrip.com/sight/shanghai2/110594.html?scene=onlinesearch,31.216413,121.460917
知识科普型,博物馆,13644382,上海交通大学(徐汇校区校史博物馆),4.7,109,徐家汇地区,上海,徐家汇地区,,,了解上海交大校园历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100t0c000000623qt084E.jpg,https://you.ctrip.com/sight/shanghai2/1416374.html?scene=onlinesearch,31.205239,121.442301
知识科普型,博物馆,151654964,西班牙普拉多博物馆藏品VR展-上海站,4.0,1,外滩核心区,上海,外滩核心区,,,,"特色展馆, 展览",门票,否,https://dimg04.c-ctrip.com/images/1lo3b12000l6bwhcm7244.jpg,https://you.ctrip.com/sight/shanghai2/151654964.html?scene=onlinesearch,31.239173,121.497753
知识科普型,博物馆,92079,上海昆虫博物馆,4.4,278,打浦桥地区,上海,打浦桥地区,,,欣赏世界上很美的蝴蝶,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105y12000b8c372cD043.jpg,https://you.ctrip.com/sight/shanghai2/110586.html?scene=onlinesearch,31.199921,121.461708
知识科普型,博物馆,10521129,上海铁路博物馆,4.5,236,四川北路商业区,上海,四川北路商业区,,,参观真实老式火车头,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100j0d0000006rlg9CBF3.jpg,https://you.ctrip.com/sight/shanghai2/145198.html?scene=onlinesearch,31.255904,121.482822
知识科普型,博物馆,31678064,徐家汇观象台(上海气象博物馆),4.7,41,徐家汇地区,上海,徐家汇地区,,,古典式罗马建筑风格,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0107212000f6ri55c1BBF.jpg,https://you.ctrip.com/sight/shanghai2/2045832.html?scene=onlinesearch,31.196521,121.442585
知识科普型,博物馆,87821,上海消防博物馆,4.7,246,中山公园商业区,上海,中山公园商业区,,,各种老式消防车和设备,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0585112000b243ziw53AF.jpg,https://you.ctrip.com/sight/shanghai2/64731.html?scene=onlinesearch,31.224237,121.417832
知识科普型,博物馆,144551377,百诺巧克力博物馆,4.3,6,顾村公园地区,上海,顾村公园地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105612000f6updluD114.jpg,https://you.ctrip.com/sight/shanghai2/144551377.html?scene=onlinesearch,31.327338,121.395568
知识科普型,博物馆,79438237,中国证券博物馆,4.7,29,外滩核心区,上海,外滩核心区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01002120009414icf6965.jpg,https://you.ctrip.com/sight/shanghai2/5704610.html?scene=onlinesearch,31.2499,121.497598
知识科普型,博物馆,10533458,闵行博物馆,4.7,194,七宝古镇,上海,七宝古镇,,,感受中国民族乐器的魅力,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102712000f6sgpndE343.jpg,https://you.ctrip.com/sight/shanghai2/110786.html?scene=onlinesearch,31.16646,121.365901
知识科普型,博物馆,38540997,浦东机场博物馆,4.5,62,浦东机场核心区,上海,浦东机场核心区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104b12000aovot4t969D.jpg,https://you.ctrip.com/sight/shanghai2/2729758.html?scene=onlinesearch,31.153171,121.818661
知识科普型,博物馆,150346788,巧克巧蔻巧克力博物馆,0.0,0,,上海,,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me4j12000jokfo17465B.jpg,https://you.ctrip.com/sight/shanghai2/150346788.html?scene=onlinesearch,31.244266,121.494379
知识科普型,博物馆,10533373,上海银行博物馆,4.6,4547,淮海路/新天地地区,上海,淮海路/新天地地区,,,浓缩上海150年的银行史,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01008120009igqt7wC752.jpg,https://you.ctrip.com/sight/shanghai2/110687.html?scene=onlinesearch,31.222338,121.482883
知识科普型,博物馆,13692848,复旦大学-博物馆,4.7,94,江湾/五角场商业区,上海,江湾/五角场商业区,,,欣赏珍贵的殷商甲骨文片,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106w12000f6qbluvFC58.jpg,https://you.ctrip.com/sight/shanghai2/1418058.html?scene=onlinesearch,31.302386,121.506024
知识科普型,博物馆,10533660,奉贤博物馆,4.5,182,奉贤开发区,上海,奉贤开发区,,,展示奉贤历史和海塘文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106e120008e0i6nz63D3.jpg,https://you.ctrip.com/sight/shanghai2/111017.html?scene=onlinesearch,30.939539,121.509025
知识科普型,博物馆,15031669,上海地铁博物馆,4.2,142,光大会展中心/漕河泾地区,上海,光大会展中心/漕河泾地区,,,细述上海地铁的故事,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100k0k000000c6ek0BAB0.jpg,https://you.ctrip.com/sight/shanghai2/1479836.html?scene=onlinesearch,31.175294,121.373016
知识科普型,博物馆,52285150,江南造船厂博物馆,3.9,7,崇明岛/长兴岛/横沙岛,上海,崇明岛/长兴岛/横沙岛,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01012120009pnjkas9BB1.jpg,https://you.ctrip.com/sight/shanghai2/4679129.html?scene=onlinesearch,31.360012,121.76075
知识科普型,博物馆,140618393,中国近现代新闻出版博物馆,5.0,3,北外滩地区,上海,北外滩地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me3o12000bu4c4o8F4E4.jpg,https://you.ctrip.com/sight/shanghai2/140618393.html?scene=onlinesearch,31.284703,121.550068
知识科普型,博物馆,84135449,建筑模型博物馆,4.5,18,大宁国际商业区,上海,大宁国际商业区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103212000b4ljcw10AA4.jpg,https://you.ctrip.com/sight/shanghai2/5708431.html?scene=onlinesearch,31.299959,121.44508
知识科普型,博物馆,133844683,汽车博物馆·MAGIC MOTOWN 摩都,5.0,4,嘉定新城,上海,嘉定新城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01019120009cnw9my7119.png,https://you.ctrip.com/sight/shanghai2/133844683.html?scene=onlinesearch,31.284672,121.176677
知识科普型,博物馆,69416242,上海自然博物馆(延安东路老馆),4.8,5,外滩核心区,上海,外滩核心区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100512000f6qqlb94571.jpg,https://you.ctrip.com/sight/shanghai2/69416242.html?scene=onlinesearch,31.237378,121.49379
知识科普型,博物馆,44212154,上海交响音乐博物馆,4.7,45,淮海路/新天地地区,上海,淮海路/新天地地区,,,记载着上海交响音乐的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100e0z000000nvpe9A52D.jpg,https://you.ctrip.com/sight/shanghai2/4269492.html?scene=onlinesearch,31.217977,121.456663
知识科普型,博物馆,145689367,近现代中医药博物馆,0.0,0,迪士尼度假区,上海,迪士尼度假区,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/0106012000dzuhravF769.jpg,https://you.ctrip.com/sight/shanghai2/145689367.html?scene=onlinesearch,31.203176,121.707553
知识科普型,博物馆,10533388,上海中医药博物馆,4.7,82,浦东张江地区,上海,浦东张江地区,,,建筑呈半圆半方造型,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/3503180000014g3a61B44.jpg,https://you.ctrip.com/sight/shanghai2/110703.html?scene=onlinesearch,31.198622,121.605832
知识科普型,博物馆,13806250,上海木文化博物馆,4.4,192,顾村公园地区,上海,顾村公园地区,,,木文化展示交流中心,"遛娃宝藏地, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/01013120009jkzh4oC35F.jpg,https://you.ctrip.com/sight/shanghai2/1473596.html?scene=onlinesearch,31.316006,121.418697
知识科普型,博物馆,10533416,徐家汇源-董浩云航运博物馆,4.3,43,徐家汇地区,上海,徐家汇地区,,,记录董浩云传奇的一生,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100i0c000000621iw2430.jpg,https://you.ctrip.com/sight/shanghai2/110736.html?scene=onlinesearch,31.206499,121.441759
知识科普型,博物馆,31673307,上海金属玩具博物馆,4.5,45,江湾/五角场商业区,上海,江湾/五角场商业区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106b120008dtq2ybDB29.jpg,https://you.ctrip.com/sight/shanghai2/2041122.html?scene=onlinesearch,31.311279,121.477468
知识科普型,博物馆,31658641,可口可乐博物馆,3.8,27,浦东金桥地区,上海,浦东金桥地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me6012000ba3cuyxC6B2.jpg,https://you.ctrip.com/sight/shanghai2/2026605.html?scene=onlinesearch,31.250332,121.620349
知识科普型,博物馆,87856,上海笔墨博物馆,4.8,320,人民广场地区,上海,人民广场地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100l0e00000073591CE82.jpg,https://you.ctrip.com/sight/shanghai2/64808.html?scene=onlinesearch,31.239499,121.489057
知识科普型,博物馆,40040945,中国3D打印文化博物馆,4.3,85,顾村公园地区,上海,顾村公园地区,,,,"特色展馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/100s1f000001gx6khE6B7.jpg,https://you.ctrip.com/sight/shanghai2/4215706.html?scene=onlinesearch,31.350457,121.440807
知识科普型,博物馆,13692958,嘉定博物馆,4.7,165,嘉定新城,上海,嘉定新城,,,了解嘉定文化历史的沿革,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/8D/6D/CghzgVWxBWmAZlOAABWS4wsuHM8117.jpg,https://you.ctrip.com/sight/shanghai2/1418123.html?scene=onlinesearch,31.392333,121.258503
知识科普型,博物馆,105418369,同济大学博物馆,4.7,7,江湾/五角场商业区,上海,江湾/五角场商业区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104212000b94wr730F4F.jpg,https://you.ctrip.com/sight/shanghai2/105418369.html?scene=onlinesearch,31.287429,121.510545
知识科普型,博物馆,145310342,上海动画博物馆,5.0,2,浦东张江地区,上海,浦东张江地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102i12000k2uj9es920D.jpg,https://you.ctrip.com/sight/shanghai2/145310342.html?scene=onlinesearch,31.217952,121.618433
知识科普型,博物馆,10533866,上海艺术品博物馆,4.6,87,虹桥地区,上海,虹桥地区,,,曾参与上海世博会等活动,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A3x120008h4ht9sB4DD.jpg,https://you.ctrip.com/sight/shanghai2/111229.html?scene=onlinesearch,31.217006,121.421078
知识科普型,博物馆,143151854,上海体育博物馆,4.4,12,人民广场地区,上海,人民广场地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1lo1712000chlgme4128D.jpg,https://you.ctrip.com/sight/shanghai2/143151854.html?scene=onlinesearch,31.239727,121.478533
知识科普型,博物馆,133541625,巧克巧蔻·巧克力博物馆(豫园店),4.7,10,豫园地区,上海,豫园地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106612000apwg2cc3C96.jpg,https://you.ctrip.com/sight/shanghai2/133541625.html?scene=onlinesearch,31.232416,121.497501
知识科普型,博物馆,145463804,BEIGEL TREE贝果树·纽约贝果博物馆(兴业太古汇店),4.0,1,静安寺/南京西路,上海,静安寺/南京西路,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me6h12000e69tfri1AEF.jpg,https://you.ctrip.com/sight/shanghai2/145463804.html?scene=onlinesearch,31.23631,121.469077
知识科普型,博物馆,90499529,上海观止矿晶博物馆,4.7,10,虹桥地区,上海,虹桥地区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101n120008th3cvy69FE.jpg,https://you.ctrip.com/sight/shanghai2/90499529.html?scene=onlinesearch,31.183148,121.379734
知识科普型,博物馆,13853726,上海造币博物馆,4.6,126,上海火车站地区,上海,上海火车站地区,,,以造币工艺为主题,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A1y12000a5wpzqe5783.jpg,https://you.ctrip.com/sight/shanghai2/1478229.html?scene=onlinesearch,31.255545,121.443226
知识科普型,博物馆,31671896,中国慰安妇历史博物馆,4.6,19,光大会展中心/漕河泾地区,上海,光大会展中心/漕河泾地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102r12000b95ouvmFDF2.jpg,https://you.ctrip.com/sight/shanghai2/2039731.html?scene=onlinesearch,31.168762,121.427608
知识科普型,博物馆,82555,青浦博物馆,4.4,157,青浦朱家角/东方绿舟,上海,青浦朱家角/东方绿舟,,,上海远古文明的见证,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106a120009wh8dxx9E8E.jpg,https://you.ctrip.com/sight/shanghai2/48176.html?scene=onlinesearch,31.157571,121.141538
知识科普型,博物馆,10533653,浦东历史博物馆,4.6,55,南汇/野生动物园,上海,南汇/野生动物园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105g12000awyogzw21F8.jpg,https://you.ctrip.com/sight/shanghai2/111010.html?scene=onlinesearch,31.060728,121.774274
知识科普型,博物馆,10533672,上海中国留学生博物馆,4.8,27,佘山/松江大学城,上海,佘山/松江大学城,,,了解中国留学生的历史事迹,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101s12000ass5s94CE2E.jpg,https://you.ctrip.com/sight/shanghai2/111029.html?scene=onlinesearch,31.054889,121.251575
知识科普型,博物馆,145713024,上海昆虫博物馆,0.0,0,打浦桥地区,上海,打浦桥地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0103q12000f0g7a4zDE3D.png,https://you.ctrip.com/sight/shanghai2/145713024.html?scene=onlinesearch,31.199921,121.461708
知识科普型,博物馆,10533469,松江博物馆,4.4,51,佘山/松江大学城,上海,佘山/松江大学城,,,展示松江区出土的历史文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100g120008qj3mkq209F.jpg,https://you.ctrip.com/sight/shanghai2/110803.html?scene=onlinesearch,31.012213,121.252945
知识科普型,博物馆,145659895,上海交通大学博物馆,0.0,0,交大/闵行经济开发区,上海,交大/闵行经济开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0r12000g2wvnl87419.jpg,https://you.ctrip.com/sight/shanghai2/145659895.html?scene=onlinesearch,31.033851,121.454702
知识科普型,博物馆,145694298,冰淇淋博物馆(前滩太古里店),0.0,0,前滩,上海,前滩,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100q12000abyyc4m862A.jpg,https://you.ctrip.com/sight/shanghai2/145694298.html?scene=onlinesearch,31.160022,121.488306
知识科普型,博物馆,145482824,四海恐龙博物馆,0.0,0,奉贤开发区,上海,奉贤开发区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3e12000g5zqxa88673.jpg,https://you.ctrip.com/sight/shanghai2/145482824.html?scene=onlinesearch,30.868213,121.679942
知识科普型,博物馆,140992361,小虎探险队·星际外交员(世博会博物馆店),5.0,1,打浦桥地区,上海,打浦桥地区,,,,,,否,https://dimg04.c-ctrip.com/images/1lo4m12000dnfimu1A4C4.jpg,https://you.ctrip.com/sight/shanghai2/140992361.html?scene=onlinesearch,31.199886,121.489063
知识科普型,博物馆,10533379,上海电信博物馆,4.5,122,外滩核心区,上海,外滩核心区,,,了解上海电信发展历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104i12000apwdb4zD418.jpg,https://you.ctrip.com/sight/shanghai2/110693.html?scene=onlinesearch,31.239021,121.497388
知识科普型,博物馆,131183988,SNACKMUSEUM零食博物馆,4.5,4,莘庄工业区,上海,莘庄工业区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1lo6y12000giuedug1B9A.jpg,https://you.ctrip.com/sight/shanghai2/131183988.html?scene=onlinesearch,31.106167,121.326372
知识科普型,博物馆,111989225,上海长兴岛博物馆,2.0,1,崇明岛/长兴岛/横沙岛,上海,崇明岛/长兴岛/横沙岛,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0104712000astaefm56D8.jpg,https://you.ctrip.com/sight/shanghai2/111989225.html?scene=onlinesearch,31.408276,121.709698
