大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,78639,木府,4.7,10734,丽江古城,丽江,丽江 · 丽江古城,2025中国100夜游景点,,《木府风云》等热剧取景地,"遛娃宝藏地, 历史建筑",门票,否,https://dimg04.c-ctrip.com/images/0100g120008c4m8hw1A0C.jpg,https://you.ctrip.com/sight/lijiang32/12325.html?scene=onlinesearch,26.875365,100.24005
知识科普型,博物馆,79970,云南省博物馆,4.6,1107,官渡古镇,昆明,昆明 · 官渡古镇,2025中国100亲子景点,,了解云南历史文化好去处,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0102212000hyk3kgv943F.jpg,https://you.ctrip.com/sight/kunming29/17866.html?scene=onlinesearch,24.955518,102.760174
知识科普型,博物馆,75926,丽江市博物院,4.4,76,黑龙潭地区,丽江,丽江 · 黑龙潭地区,,,了解纳西族的传统文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100v1f000001h1dai1A34.jpg,https://you.ctrip.com/sight/lijiang32/3058.html?scene=onlinesearch,26.893446,100.239345
知识科普型,博物馆,93609,严家大院博物馆,4.6,695,喜洲古镇,大理市,大理市 · 喜洲古镇,,,参观古老的白族民居,"历史建筑, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/8B/10/CghzgVWw4gKAJzuCACunDqDOUTM591.jpg,https://you.ctrip.com/sight/dali1445616/128317.html?scene=onlinesearch,25.857926,100.138669
知识科普型,博物馆,58278477,昆明动物博物馆,4.8,77,莲花池/昆明理工大学片区,昆明,昆明 · 莲花池/昆明理工大学片区,昆明亲子景点榜 No.15,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/01074120008qj64w5BCB7.jpg,https://you.ctrip.com/sight/kunming29/5140630.html?scene=onlinesearch,25.073369,102.711398
知识科普型,博物馆,79437690,普洱市博物馆,5.0,38,,普洱,普洱,普洱必打卡景点榜 No.8,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105k12000b4dpu2y84D1.jpg,https://you.ctrip.com/sight/puer928/5704096.html?scene=onlinesearch,22.81607,100.967347
知识科普型,博物馆,24649648,翡翠博物馆,4.5,60,腾冲主城区,腾冲,腾冲 · 腾冲主城区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/10020h00000095vey74D9.jpg,https://you.ctrip.com/sight/tengchong696/1830414.html?scene=onlinesearch,25.038474,98.525328
知识科普型,博物馆,130369372,澄江化石地自然博物馆,4.1,22,,澄江,澄江,抚仙湖亲子景点榜 No.4,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106q1200099mbr4pEA34.jpg,https://you.ctrip.com/sight/chengjiang2171/130369372.html?scene=onlinesearch,24.636525,102.976755
知识科普型,博物馆,18039485,西双版纳民族博物馆,4.1,51,勐泐大佛寺/曼弄枫度假区,景洪,景洪 · 勐泐大佛寺/曼弄枫度假区,西双版纳亲子景点榜 No.17,,宏伟的建筑群面朝景洪城,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100r12000ipuqterEF89.jpg,https://you.ctrip.com/sight/jinghong2154/1487082.html?scene=onlinesearch,21.970241,100.822878
知识科普型,博物馆,80011,大理白族自治州博物馆,4.4,86,大理市主城区,大理市,大理市 · 大理市主城区,,4A,了解白族民族民俗,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105r12000ijz3kgk7713.jpg,https://you.ctrip.com/sight/dali1445616/17913.html?scene=onlinesearch,25.603429,100.238161
知识科普型,博物馆,10520776,昆明市博物馆,4.6,143,昆明万象城,昆明,昆明 · 昆明万象城,昆明亲子景点榜 No.18,,欣赏地藏寺经幢展,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105412000ig2mtv6E0A9.jpg,https://you.ctrip.com/sight/kunming29/144845.html?scene=onlinesearch,25.038674,102.734843
知识科普型,博物馆,48143165,红河州博物馆,4.6,43,红河州政府,蒙自,蒙自 · 红河州政府,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105412000o0xy4x682DF.jpg,https://you.ctrip.com/sight/mengzi1201/4337368.html?scene=onlinesearch,23.372624,103.38153
知识科普型,博物馆,144303300,云南师范大学(一二一西南联大校区)-西南联大博物馆,5.0,4,莲花池/昆明理工大学片区,昆明,昆明 · 莲花池/昆明理工大学片区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104h12000ie9tm8r805E.jpg,https://you.ctrip.com/sight/kunming29/144303300.html?scene=onlinesearch,25.062121,102.703398
知识科普型,博物馆,105418437,德宏州博物馆,5.0,10,,芒市,芒市,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104s12000f1t6jwu7A0A.jpg,https://you.ctrip.com/sight/mangshi2199/105418437.html?scene=onlinesearch,24.451495,98.575747
知识科普型,博物馆,13656730,大理市博物馆,4.6,116,大理古城,大理市,大理市 · 大理古城,,,了解大理历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A04120008od35ls8DD1.jpg,https://you.ctrip.com/sight/dali1445616/1416652.html?scene=onlinesearch,25.695269,100.168798
知识科普型,博物馆,24654368,元谋人博物馆,4.1,40,,元谋,元谋,,,历史类博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101b12000avbykxoF599.jpg,https://you.ctrip.com/sight/yuanmou2197/1835168.html?scene=onlinesearch,25.716615,101.865539
知识科普型,博物馆,13659530,保山博物馆,4.5,27,,保山,保山,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106j12000b1fcjlm22B3.jpg,https://you.ctrip.com/sight/baoshan420/1416742.html?scene=onlinesearch,25.105248,99.16972
知识科普型,博物馆,39848236,云南省茶文化博物馆,4.9,77,南屏步行街/金马碧鸡坊,昆明,昆明 · 南屏步行街/金马碧鸡坊,,,茶文化的对外宣传窗口,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100m190000016faj1AAB0.jpg,https://you.ctrip.com/sight/kunming29/4024697.html?scene=onlinesearch,25.046872,102.715562
知识科普型,博物馆,89897,云南民族博物馆,4.6,117,滇池风景区/融创滇池后海,昆明,昆明 · 滇池风景区/融创滇池后海,,,众多少数民族风情展品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101a12000b8ll72rD4AD.jpg,https://you.ctrip.com/sight/kunming29/77444.html?scene=onlinesearch,24.970827,102.675693
知识科普型,博物馆,39188526,璞真扎染博物馆,4.6,17,洱海S湾生态廊道上段,大理市,大理市 · 洱海S湾生态廊道上段,,,了解白族扎染艺术,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100f12000f6r07jf8FD5.jpg,https://you.ctrip.com/sight/dali1445616/3370987.html?scene=onlinesearch,25.900975,100.115201
知识科普型,博物馆,13659543,腾冲博物馆,4.5,65,腾冲主城区,腾冲,腾冲 · 腾冲主城区,,,了解腾冲碗窑的制陶技术,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101v12000o6cl7rgBBBA.jpg,https://you.ctrip.com/sight/tengchong696/1416811.html?scene=onlinesearch,25.037434,98.497352
知识科普型,博物馆,24654341,玉溪博物馆,4.7,60,,玉溪,玉溪,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103v12000o69jg3hD597.jpg,https://you.ctrip.com/sight/yuxi477/1835143.html?scene=onlinesearch,24.352289,102.542655
知识科普型,博物馆,24649122,楚雄彝族自治州博物馆,4.6,24,,楚雄市,楚雄市,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104612000b0v990y6555.jpg,https://you.ctrip.com/sight/chuxiong1446264/1829993.html?scene=onlinesearch,25.029897,101.554143
知识科普型,博物馆,109734529,腾冲火山地质博物馆,4.8,4,,腾冲,腾冲,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104412000az6ganf4900.jpg,https://you.ctrip.com/sight/tengchong696/109734529.html?scene=onlinesearch,25.217835,98.498865
知识科普型,博物馆,79437732,南诏博物馆,3.6,5,巍山古城,巍山,巍山 · 巍山古城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106p1200092m8uyl43AF.jpg,https://you.ctrip.com/sight/weishan2211/5704105.html?scene=onlinesearch,25.236174,100.316868
知识科普型,博物馆,10522914,摩梭人博物馆,4.7,99,大洛水码头商圈,宁蒗,宁蒗 · 大洛水码头商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104b12000f6re1lk3F79.jpg,https://you.ctrip.com/sight/ninglang2169/146973.html?scene=onlinesearch,27.686007,100.774578
知识科普型,博物馆,56807180,石屏县博物馆,5.0,4,,石屏,石屏,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/0102c120008ibq6snF490.jpg,https://you.ctrip.com/sight/shiping2191/5068502.html?scene=onlinesearch,23.720348,102.499591
知识科普型,博物馆,79438920,个旧市博物馆,4.5,10,,个旧,个旧,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104912000dckdnsp9AEC.jpg,https://you.ctrip.com/sight/gejiu925/5705310.html?scene=onlinesearch,23.373011,103.169369
知识科普型,博物馆,52142125,建水紫陶博物馆,4.2,6,,建水,建水,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100w12000f6u3h44E7DB.jpg,https://you.ctrip.com/sight/jianshui2151/4662521.html?scene=onlinesearch,23.644153,102.810922
知识科普型,博物馆,145476836,弥勒市博物馆,4.0,1,湖泉生态园/红河水乡,弥勒,弥勒 · 湖泉生态园/红河水乡,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0r12000g8uwbiu6D0D.jpg,https://you.ctrip.com/sight/mile1342/145476836.html?scene=onlinesearch,24.398424,103.436964
知识科普型,博物馆,24654574,昭通市博物馆,4.6,20,,昭通,昭通,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100k12000as6dv7t85F4.jpg,https://you.ctrip.com/sight/zhaotong929/1835373.html?scene=onlinesearch,27.369775,103.764412
知识科普型,博物馆,79042535,丽江东巴文化博物馆,5.0,2,黑龙潭地区,丽江,丽江 · 黑龙潭地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103g12000f6rqb8rCB91.jpg,https://you.ctrip.com/sight/lijiang32/5700938.html?scene=onlinesearch,26.893446,100.239345
知识科普型,博物馆,38517989,九乡地质公园博物馆,4.7,6,,宜良,宜良,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105k12000apuf89t137B.jpg,https://you.ctrip.com/sight/yiliang2177/2706850.html?scene=onlinesearch,25.071197,103.389084
知识科普型,博物馆,13659411,迪庆红军长征博物馆(香格里拉市独克宗古城),0.0,47,独克宗古城,香格里拉,香格里拉 · 独克宗古城,,,了解长征中鲜为人知的故事,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0104h1200082mah9k55C2.jpg,https://you.ctrip.com/sight/shangrila106/1416706.html?scene=onlinesearch,27.818038,99.713918
知识科普型,博物馆,89868,云南铁路博物馆,4.6,176,火车北站地区,昆明,昆明 · 火车北站地区,,,有难得一见的老式列车,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106m12000f6qkp4i792B.jpg,https://you.ctrip.com/sight/kunming29/77218.html?scene=onlinesearch,25.063384,102.727847
知识科普型,博物馆,69095433,未来也来博物馆,4.9,82,,石林,石林,,,,"展馆展览, 遛娃宝藏地",门市价,否,https://dimg04.c-ctrip.com/images/0100712000921vvyh281F.jpg,https://you.ctrip.com/sight/shilin271/5596419.html?scene=onlinesearch,24.830587,103.331286
知识科普型,博物馆,79707,禄丰博物馆,4.3,53,,禄丰,禄丰,,,陈列有恐龙、古猿化石,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A1x120008ygtme1BEB5.jpg,https://you.ctrip.com/sight/lufeng2188/17535.html?scene=onlinesearch,25.14752,102.083052
知识科普型,博物馆,79438945,大理苍山世界地质公园-博物馆,3.5,4,苍山风景区,大理市,大理市 · 苍山风景区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me3s12000aqz5qhh24EF.jpg,https://you.ctrip.com/sight/dali1445616/5705320.html?scene=onlinesearch,25.687386,100.153179
知识科普型,博物馆,18042975,和顺大马帮博物馆,4.8,30,和顺古镇,腾冲,腾冲 · 和顺古镇,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10040z000000n7m7v4ED6.jpg,https://you.ctrip.com/sight/tengchong696/1487332.html?scene=onlinesearch,25.016933,98.465576
知识科普型,博物馆,79437688,云南民俗博物馆,4.6,7,滇池风景区/融创滇池后海,昆明,昆明 · 滇池风景区/融创滇池后海,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103h12000b6nkg2g7BAF.jpg,https://you.ctrip.com/sight/kunming29/5704101.html?scene=onlinesearch,24.974328,102.67137
知识科普型,博物馆,79438927,文山州博物馆,4.5,4,,文山市,文山市,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100c1f000001g7rmy869B.jpg,https://you.ctrip.com/sight/wenshan2010871/5705303.html?scene=onlinesearch,23.402897,104.22692
知识科普型,博物馆,24650978,抗战胜利纪念堂博物馆,0.0,23,南屏步行街/金马碧鸡坊,昆明,昆明 · 南屏步行街/金马碧鸡坊,,,馆藏书籍文物丰富,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0ww621200094b2rjfE83D.jpg,https://you.ctrip.com/sight/kunming29/1831665.html?scene=onlinesearch,25.046881,102.713895
知识科普型,博物馆,79438934,曲靖市博物馆,5.0,3,曲靖文化体育公园/珠江源古镇,曲靖,曲靖 · 曲靖文化体育公园/珠江源古镇,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102m12000f6r5ivh0679.jpg,https://you.ctrip.com/sight/qujing509/5705290.html?scene=onlinesearch,25.54629,103.82296
知识科普型,博物馆,22865443,高黎贡手工造纸博物馆,3.5,3,,腾冲,腾冲,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0103312000f6sjw9r64C7.jpg,https://you.ctrip.com/sight/tengchong696/1712910.html?scene=onlinesearch,25.442907,98.686268
知识科普型,博物馆,89846,迪庆藏族自治州博物馆,4.7,71,独克宗古城,香格里拉,香格里拉 · 独克宗古城,,,了解香格里拉的历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101012000b110gvrA59E.jpg,https://you.ctrip.com/sight/shangrila106/77036.html?scene=onlinesearch,27.817089,99.713937
知识科普型,博物馆,38404426,古道藏家博物馆,3.8,6,束河古镇,丽江,丽江 · 束河古镇,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105v12000a03jmjk7336.jpg,https://you.ctrip.com/sight/lijiang32/2594387.html?scene=onlinesearch,26.92194,100.210794
知识科普型,博物馆,24652832,界头手抄古纸博物馆,4.3,16,,腾冲,腾冲,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100v12000f6qdlirF746.jpg,https://you.ctrip.com/sight/tengchong696/1833614.html?scene=onlinesearch,25.442907,98.686268
知识科普型,博物馆,36168473,腾冲地热地质博物馆,4.2,14,,腾冲,腾冲,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100612000cm6uf4v2C23.jpg,https://you.ctrip.com/sight/tengchong696/2502792.html?scene=onlinesearch,24.952502,98.449787
知识科普型,博物馆,98276839,亚洲象博物馆,5.0,1,,景洪,景洪,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A31120008i8nfwn7FF3.jpg,https://you.ctrip.com/sight/jinghong2154/98276839.html?scene=onlinesearch,22.179425,100.862876
知识科普型,博物馆,136312992,凤庆滇红茶博物馆,4.7,3,,凤庆,凤庆,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100d12000b7ny22q08DF.jpg,https://you.ctrip.com/sight/fengqing1446290/136312992.html?scene=onlinesearch,24.601108,99.917815
知识科普型,博物馆,145554361,香巴拉藏文化博物馆,0.0,0,独克宗古城,香格里拉,香格里拉 · 独克宗古城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me4112000g1fxg9yB92B.jpg,https://you.ctrip.com/sight/shangrila106/145554361.html?scene=onlinesearch,27.827811,99.708053
知识科普型,博物馆,144898134,哈尼梯田文化博物馆,5.0,1,,元阳,元阳,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0101g12000ft16owgB68D.jpg,https://you.ctrip.com/sight/yuanyang2032/144898134.html?scene=onlinesearch,23.112147,102.74746
知识科普型,博物馆,79437692,石屏县博物馆,4.7,3,,石屏,石屏,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101n12000azyrfy6C3C9.jpg,https://you.ctrip.com/sight/shiping2191/5704077.html?scene=onlinesearch,23.720348,102.499591
知识科普型,博物馆,79437740,史迪威公路博物馆,0.0,0,,腾冲,腾冲,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100n0z000000nwkjl3D98.jpg,https://you.ctrip.com/sight/tengchong696/5704079.html?scene=onlinesearch,24.988629,98.525237
知识科普型,博物馆,79438919,临沧市博物馆,3.8,4,,临沧,临沧,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105i12000f6ugkuq5441.jpg,https://you.ctrip.com/sight/lincang926/5705302.html?scene=onlinesearch,23.89697,100.107881
知识科普型,博物馆,145160996,中国普洱茶博物馆,5.0,1,,芒市,芒市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6412000g38mqcc982E.jpg,https://you.ctrip.com/sight/mangshi2199/145160996.html?scene=onlinesearch,24.423068,98.554207
知识科普型,博物馆,96032,弯楼子民居博物馆,4.1,23,和顺古镇,腾冲,腾冲 · 和顺古镇,,,,"历史建筑, 博物馆",,否,https://dimg04.c-ctrip.com/images/0100u12000au5n9za8F6D.jpg,https://you.ctrip.com/sight/tengchong696/134116.html?scene=onlinesearch,25.015005,98.462072
知识科普型,博物馆,29909557,抚仙湖奇石博物馆,4.6,43,抚仙湖风景区,澄江,澄江 · 抚仙湖风景区,,,展示国内各类珍稀观赏石,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10020w000000kmqxgDF7A.jpg,https://you.ctrip.com/sight/chengjiang2171/1959846.html?scene=onlinesearch,24.516166,102.936303
知识科普型,博物馆,79961,云南陆军讲武堂旧址,0.0,566,翠湖地区,昆明,昆明 · 翠湖地区,,4A,众多革命家的母校,"历史建筑, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106c120008f5rah1027B.jpg,https://you.ctrip.com/sight/kunming29/17857.html?scene=onlinesearch,25.053931,102.707095
知识科普型,博物馆,51605470,三江并流世界自然遗产怒江博物馆,0.0,0,,泸水,泸水,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ5812000g6rm3boA636.jpg,https://you.ctrip.com/sight/lushui927/4578897.html?scene=onlinesearch,25.856082,98.86463
知识科普型,博物馆,51657947,爨文化博物馆,5.0,2,南城门地区,曲靖,曲靖 · 南城门地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10030x000000l1m1a5EC9.jpg,https://you.ctrip.com/sight/qujing509/4587912.html?scene=onlinesearch,25.495532,103.807378
知识科普型,博物馆,145219985,滇缅公路历史博物馆,5.0,1,,昆明,昆明,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh6h12000mm6q1nl97F4.jpg,https://you.ctrip.com/sight/kunming29/145219985.html?scene=onlinesearch,25.030942,102.637996
知识科普型,博物馆,145278193,中国·云南苗医药博物馆,5.0,1,,屏边,屏边,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me1312000mrknzp9B439.jpg,https://you.ctrip.com/sight/pingbian1446293/145278193.html?scene=onlinesearch,23.011363,103.65674
知识科普型,博物馆,152807212,昆明活体昆虫博物馆,0.0,0,滇池风景区/融创滇池后海,昆明,昆明 · 滇池风景区/融创滇池后海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0104w12000ms2y1j409BC.jpg,https://you.ctrip.com/sight/kunming29/152807212.html?scene=onlinesearch,25.019363,102.656065
知识科普型,博物馆,145408221,石林世界地质公园博物馆,0.0,0,,石林,石林,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0105l12000f5i25e976CE.png,https://you.ctrip.com/sight/shilin271/145408221.html?scene=onlinesearch,24.843332,103.335486
知识科普型,博物馆,136001292,梁大小姐宅院(巍山民俗博物馆),0.0,0,巍山古城,巍山,巍山 · 巍山古城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me3n12000b8o8dly17D4.jpg,https://you.ctrip.com/sight/weishan2211/136001292.html?scene=onlinesearch,25.238032,100.314699
知识科普型,博物馆,145653636,西双版纳颠倒博物馆,0.0,0,告庄西双景/星光夜市,景洪,景洪 · 告庄西双景/星光夜市,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/1me2612000eqkqi1fD535.jpg,https://you.ctrip.com/sight/jinghong2154/145653636.html?scene=onlinesearch,22.012328,100.826873
知识科普型,博物馆,61949350,怒江兰若碧玺博物馆,4.3,4,,泸水,泸水,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104u12000b6k46az8B7F.jpg,https://you.ctrip.com/sight/lushui927/5547360.html?scene=onlinesearch,25.827668,98.86845
知识科普型,博物馆,79437735,佤族博物馆,4.7,3,,西盟,西盟,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100o120009634rxa733F.png,https://you.ctrip.com/sight/ximeng1446277/5704111.html?scene=onlinesearch,22.648785,99.609361
知识科普型,博物馆,145262846,大理非物质文化遗产博物馆,0.0,0,大理古城,大理市,大理市 · 大理古城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100q12000ejgd6vw47C7.jpg,https://you.ctrip.com/sight/dali1445616/145262846.html?scene=onlinesearch,25.701809,100.167187
知识科普型,博物馆,79437766,瑞丽珠宝翡翠博物馆,0.0,0,,瑞丽,瑞丽,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100t1f000001gau9f78BF.png,https://you.ctrip.com/sight/ruili1213/5704131.html?scene=onlinesearch,23.998418,97.876205
知识科普型,博物馆,39849638,滇缅铁路博物馆,0.0,0,,耿马,耿马,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100f1d000001ek87sA990.jpg,https://you.ctrip.com/sight/gengma2195/4026099.html?scene=onlinesearch,23.579431,99.082864
知识科普型,博物馆,79749639,楚雄失恋博物馆,3.3,3,,楚雄市,楚雄市,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0102x120008xcza11129D.jpg,https://you.ctrip.com/sight/chuxiong1446264/79749639.html?scene=onlinesearch,25.039394,101.573384
知识科普型,博物馆,79437736,澜沧博物馆(温泉路店),5.0,4,,澜沧,澜沧,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0107112000f6s1ktu965C.jpg,https://you.ctrip.com/sight/lancang2172/5704112.html?scene=onlinesearch,22.555063,99.937614
知识科普型,博物馆,139494489,龙陵县运启黄龙玉博物馆,2.3,3,,龙陵,龙陵,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101612000bvtqaeu36E6.jpg,https://you.ctrip.com/sight/longling2184/139494489.html?scene=onlinesearch,24.603966,98.697017
知识科普型,博物馆,51658244,宣威市博物馆,4.0,1,,宣威,宣威,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105n12000ccc0o98755A.jpg,https://you.ctrip.com/sight/xuanwei2160/4588042.html?scene=onlinesearch,26.160723,104.105795
知识科普型,博物馆,90498005,云南皓珺博物馆,5.0,1,南屏步行街/金马碧鸡坊,昆明,昆明 · 南屏步行街/金马碧鸡坊,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104a12000bqj4owcEDFC.jpg,https://you.ctrip.com/sight/kunming29/90498005.html?scene=onlinesearch,25.034746,102.716678
知识科普型,博物馆,145387662,西双版纳州古茶山茶叶博物馆,0.0,0,告庄西双景/星光夜市,景洪,景洪 · 告庄西双景/星光夜市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0y12000g8vfacn7D75.jpg,https://you.ctrip.com/sight/jinghong2154/145387662.html?scene=onlinesearch,22.011548,100.835102
知识科普型,博物馆,38665320,望云传统文化博物馆,5.0,3,南湖公园,蒙自,蒙自 · 南湖公园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106e12000axe6tsdD395.jpg,https://you.ctrip.com/sight/mengzi1201/2852781.html?scene=onlinesearch,23.372614,103.408843
知识科普型,博物馆,24654625,普洱市镇沅博物馆(镇沅拉祜族历史文化博物馆),4.1,18,,镇沅,镇沅,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100912000au1lw7z4E30.jpg,https://you.ctrip.com/sight/zhenyuan2216/1835353.html?scene=onlinesearch,24.015577,101.118758
知识科普型,博物馆,39184548,昆明市自来水历史博物馆,4.6,9,翠湖地区,昆明,昆明 · 翠湖地区,,,见证昆明自来水发展历史,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100r1900000164cld8882.jpg,https://you.ctrip.com/sight/kunming29/3367109.html?scene=onlinesearch,25.055713,102.711281
知识科普型,博物馆,79437738,绿春县博物馆,5.0,4,,绿春,绿春,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105d12000981rbwf602F.png,https://you.ctrip.com/sight/lvchun1446286/5704088.html?scene=onlinesearch,22.999319,102.429033
知识科普型,博物馆,143190739,龙泉古镇博物馆群落玩具博物馆,4.0,1,昆明北市区,昆明,昆明 · 昆明北市区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me4112000f2cfnd86E24.jpg,https://you.ctrip.com/sight/kunming29/143190739.html?scene=onlinesearch,25.115357,102.757699
知识科普型,博物馆,130368777,易门野生菌博物馆,5.0,1,,易门,易门,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101c12000c6xc83150F0.jpg,https://you.ctrip.com/sight/yimen2179/130368777.html?scene=onlinesearch,24.681026,102.155829
知识科普型,博物馆,22865371,中国大理农村电影历史博物馆,4.6,34,大理古城,大理市,大理市 · 大理古城,,,以农村电影历史为主题,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106v120008yf0yckD536.jpg,https://you.ctrip.com/sight/dali1445616/1712808.html?scene=onlinesearch,25.701845,100.166174
