大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,145638825,华北第一镖局博物馆兵器展室,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145638825.html?scene=onlinesearch,37.211812,112.19249
知识科普型,博物馆,145639910,天成亨民俗博物馆-第六展览室,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145639910.html?scene=onlinesearch,37.21238,112.191816
知识科普型,博物馆,145653749,天成亨民俗博物馆-抓周展室,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145653749.html?scene=onlinesearch,37.212142,112.191952
知识科普型,博物馆,145711843,中国商会博物馆-第九室,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145711843.html?scene=onlinesearch,37.212442,112.192095
知识科普型,博物馆,145732499,中国商会博物馆-第八室,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145732499.html?scene=onlinesearch,37.212361,112.192044
知识科普型,博物馆,148791604,绛州历史博物馆,1.0,1,,新绛,新绛,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xinjiang2984/148791604.html?scene=onlinesearch,35.643301,111.232157
知识科普型,博物馆,145428711,山西博物院展馆-咨询服务,0.0,0,山西博物院/太原新城吾悦广场,太原,太原 · 山西博物院/太原新城吾悦广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taiyuan167/145428711.html?scene=onlinesearch,37.87148,112.538013
知识科普型,博物馆,79436595,运城市民俗博物馆,0.0,0,,万荣,万荣,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/wanrong1446130/5702958.html?scene=onlinesearch,35.297237,110.731048
知识科普型,博物馆,145145704,吉家窑博物馆,0.0,0,大同古城/华严寺,大同,大同 · 大同古城/华严寺,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/145145704.html?scene=onlinesearch,40.106295,113.308444
知识科普型,博物馆,148457855,气球博物馆(太原店),0.0,0,柳巷/钟楼街,太原,太原 · 柳巷/钟楼街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taiyuan167/148457855.html?scene=onlinesearch,37.870394,112.57388
知识科普型,博物馆,145378371,昔阳宋金文化博物馆,0.0,0,,昔阳,昔阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiyang2988/145378371.html?scene=onlinesearch,37.615012,113.711241
知识科普型,博物馆,151785955,中国黄芪博物馆,0.0,0,矿务局商圈,大同,大同 · 矿务局商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/151785955.html?scene=onlinesearch,40.050124,113.19686
知识科普型,博物馆,145487277,蔚泰厚票号博物馆-学生房,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145487277.html?scene=onlinesearch,37.211434,112.190429
知识科普型,博物馆,148776107,蔚泰厚票号博物馆跑街房,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/148776107.html?scene=onlinesearch,37.211416,112.190335
知识科普型,博物馆,144351131,临汾市尧都区博物馆,0.0,0,,临汾,临汾,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linfen318/144351131.html?scene=onlinesearch,36.058071,111.504388
知识科普型,博物馆,145217334,农耕博物院,0.0,0,,乡宁,乡宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiangning3031/145217334.html?scene=onlinesearch,35.757389,111.022632
知识科普型,博物馆,143745992,中国民间文化艺术博物馆,0.0,0,榆次老城商圈,晋中,晋中 · 榆次老城商圈,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/jinzhong639/143745992.html?scene=onlinesearch,37.684619,112.757993
知识科普型,博物馆,145134304,襄汾县博物馆,0.0,0,,襄汾,襄汾,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiangfen3027/145134304.html?scene=onlinesearch,35.880227,111.448304
知识科普型,博物馆,145266169,万里茶道博物馆,0.0,0,,泽州,泽州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zezhou3032/145266169.html?scene=onlinesearch,35.672407,112.801318
知识科普型,博物馆,148776703,临汾市博物馆-临时展厅,0.0,0,,临汾,临汾,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linfen318/148776703.html?scene=onlinesearch,36.078677,111.489483
知识科普型,博物馆,145431552,大同服饰历史文化博物馆,0.0,0,东信广场商圈,大同,大同 · 东信广场商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/145431552.html?scene=onlinesearch,40.056586,113.302928
知识科普型,博物馆,145339084,古典家具博物馆,0.0,0,,晋中,晋中,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhong639/145339084.html?scene=onlinesearch,37.397181,112.520234
知识科普型,博物馆,150267777,同兴公镖局博物馆检票处,0.0,0,,平遥,平遥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/150267777.html?scene=onlinesearch,37.20862,112.192361
知识科普型,博物馆,145588757,晋南石雕艺术博物馆,0.0,0,,曲沃,曲沃,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/quwo1446120/145588757.html?scene=onlinesearch,35.740013,111.557824
知识科普型,博物馆,143730137,山西祁县民俗博物馆,0.0,0,乔家大院,祁县,祁县 · 乔家大院,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/qicounty3039/143730137.html?scene=onlinesearch,37.413655,112.440864
知识科普型,博物馆,145460807,阳泉市盂县仇犹博物馆,0.0,0,,盂县,盂县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yucounty3022/145460807.html?scene=onlinesearch,38.105529,113.368159
知识科普型,博物馆,149554615,昆虫博物馆,0.0,0,,大同,大同,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/149554615.html?scene=onlinesearch,40.039317,113.228252
知识科普型,博物馆,145143702,山西古典家居博物馆,5.0,1,,襄汾,襄汾,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiangfen3027/145143702.html?scene=onlinesearch,35.77339,111.395095
知识科普型,博物馆,79436552,壶关县文物博物馆,0.0,0,,壶关,壶关,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/huguan1446117/5702954.html?scene=onlinesearch,36.11898,113.215503
知识科普型,博物馆,145318957,中堂文化博物馆,0.0,0,,介休,介休,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiexiu2982/145318957.html?scene=onlinesearch,36.98948,111.972101
知识科普型,博物馆,145387976,介休香文化博物馆,0.0,0,,介休,介休,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiexiu2982/145387976.html?scene=onlinesearch,37.048422,111.89622
知识科普型,博物馆,51689640,蜜蜂博物馆,0.0,0,富士康工业园/开发区/客运东站,泽州,泽州 · 富士康工业园/开发区/客运东站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/zezhou3032/4587274.html?scene=onlinesearch,35.516102,112.904742
知识科普型,博物馆,145295252,山西平遥重工业和文化艺术博物院,0.0,0,平遥古城外,平遥,平遥 · 平遥古城外,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/145295252.html?scene=onlinesearch,37.22029,112.186281
知识科普型,博物馆,152816022,蔚泰厚票号博物馆客厅,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/152816022.html?scene=onlinesearch,37.211293,112.190358
知识科普型,博物馆,38392623,沁水县民俗博物馆,0.0,0,,沁水,沁水,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/qinshui2983/2582584.html?scene=onlinesearch,35.694566,112.193425
知识科普型,博物馆,143726211,剪纸博物馆,0.0,0,,临猗,临猗,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/linyi3013/143726211.html?scene=onlinesearch,35.148567,110.774652
知识科普型,博物馆,22866284,曙光钱币博物馆,0.0,0,,左权,左权,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/zuoquan3037/1713781.html?scene=onlinesearch,37.08738,113.38499
知识科普型,博物馆,148721991,冀村文化艺术收藏博物院,0.0,0,,汾阳,汾阳,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fenyang2053/148721991.html?scene=onlinesearch,37.331712,111.971686
知识科普型,博物馆,150175189,蔚盛长珍藏博物馆第七展室,0.0,0,,平遥,平遥,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/150175189.html?scene=onlinesearch,37.211532,112.191505
知识科普型,博物馆,149548594,朱砂博物馆(文水店),0.0,0,,文水,文水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wenshui3009/149548594.html?scene=onlinesearch,37.442959,112.042205
知识科普型,博物馆,152905014,蔚盛长珍博物馆第九展室,0.0,0,平遥古城内,平遥,平遥 · 平遥古城内,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingyao365/152905014.html?scene=onlinesearch,37.211537,112.19154
知识科普型,博物馆,51780496,气味博物馆,0.0,0,,侯马,侯马,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/houma3019/4608166.html?scene=onlinesearch,35.625799,111.374386
知识科普型,博物馆,51639854,韩街民间艺术博物馆,0.0,0,,代县,代县,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/daicounty1446104/4584347.html?scene=onlinesearch,39.0442,112.982
知识科普型,博物馆,151329138,吕梁市葫芦文化博物馆柳林分馆,0.0,0,,柳林,柳林,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liulin3016/151329138.html?scene=onlinesearch,37.445233,110.915141
知识科普型,博物馆,143748352,垣曲博物馆,0.0,0,,垣曲,垣曲,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/yuanqu3018/143748352.html?scene=onlinesearch,35.30146,111.678976
知识科普型,博物馆,151334976,活体昆虫博物馆(忻州漫乐城店),0.0,0,,忻州,忻州,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xinzhou783/151334976.html?scene=onlinesearch,38.418265,112.749302
知识科普型,博物馆,145673400,岚州博物馆,0.0,0,,岚县,岚县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/lancounty1446111/145673400.html?scene=onlinesearch,38.278227,111.673002
知识科普型,博物馆,145550145,临汾失恋博物馆(工贸购物中心店),0.0,0,,临汾,临汾,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linfen318/145550145.html?scene=onlinesearch,36.089332,111.528456
知识科普型,博物馆,143731022,晋城市民俗博物馆,0.0,0,人民广场/国贸广场,晋城,晋城 · 人民广场/国贸广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/jincheng665/143731022.html?scene=onlinesearch,35.505303,112.833965
知识科普型,博物馆,150219939,中国广灵剪纸艺术博物馆,0.0,0,,大同,大同,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/150219939.html?scene=onlinesearch,40.109912,113.376503
知识科普型,博物馆,150407541,活体昆虫博物馆(富百家时尚购物广场店),0.0,0,,阳泉,阳泉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangquan904/150407541.html?scene=onlinesearch,37.866321,113.588079
知识科普型,博物馆,145440666,中煤平朔博物馆,0.0,0,,朔州,朔州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shuozhou903/145440666.html?scene=onlinesearch,39.496984,112.33226
知识科普型,博物馆,150159112,晋城市城区原本历史博物馆,0.0,0,,晋城,晋城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jincheng665/150159112.html?scene=onlinesearch,35.510178,112.814759
知识科普型,博物馆,150420094,气球博物馆,0.0,0,,忻州,忻州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xinzhou783/150420094.html?scene=onlinesearch,38.419047,112.747825
知识科普型,博物馆,151967106,留住山西·锡器博物馆,0.0,0,,晋中,晋中,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhong639/151967106.html?scene=onlinesearch,37.452164,112.573839
知识科普型,博物馆,148563178,山西省体育博物馆游泳跳水馆,0.0,0,迎泽公园/中正天街,太原,太原 · 迎泽公园/中正天街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/taiyuan167/148563178.html?scene=onlinesearch,37.850306,112.570341
知识科普型,博物馆,148786895,老物件博物馆,0.0,0,,襄垣,襄垣,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiangyuan3034/148786895.html?scene=onlinesearch,36.540807,113.059504
知识科普型,博物馆,145538382,临猗县民俗博物馆,0.0,0,,临猗,临猗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linyi3013/145538382.html?scene=onlinesearch,35.123999,110.820758
知识科普型,博物馆,145634626,民俗文化博物馆,0.0,0,,阳泉,阳泉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangquan904/145634626.html?scene=onlinesearch,37.851294,113.579332
知识科普型,博物馆,148744138,山西晋尧民俗博物馆,0.0,0,,绛县,绛县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiangcounty1446112/148744138.html?scene=onlinesearch,35.464491,111.513032
知识科普型,博物馆,145651257,山茱萸博物馆,0.0,0,,阳城,阳城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangcheng2076/145651257.html?scene=onlinesearch,35.325222,112.422302
知识科普型,博物馆,145670977,长治自盛李记堆锦博物馆,0.0,0,,长治,长治,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changzhi901/145670977.html?scene=onlinesearch,36.223631,113.085581
知识科普型,博物馆,143754846,联盛民俗博物馆,0.0,0,,柳林,柳林,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/liulin3016/143754846.html?scene=onlinesearch,37.196915,110.908184
知识科普型,博物馆,150273623,山西邮电博物馆,0.0,0,,晋中,晋中,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinzhong639/150273623.html?scene=onlinesearch,37.668604,112.713067
知识科普型,博物馆,152898959,老陈醋博物馆,0.0,0,,大同,大同,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/152898959.html?scene=onlinesearch,40.149979,113.348701
知识科普型,博物馆,145371491,云州区民俗文化博物馆,0.0,0,,大同,大同,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/datong275/145371491.html?scene=onlinesearch,40.097839,113.667628
知识科普型,博物馆,150256441,西口文化博物馆-办公楼,0.0,0,,右玉,右玉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/youyucounty2085/150256441.html?scene=onlinesearch,39.989257,112.449675
知识科普型,博物馆,151322222,盂县博物馆,0.0,0,,盂县,盂县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yucounty3022/151322222.html?scene=onlinesearch,38.1049,113.449619
知识科普型,博物馆,143728124,中国尧都民间艺术博物馆,0.0,0,,临汾,临汾,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/25/CghzflW7IA-AKV6TAABByEo2c7Y435.jpg,https://you.ctrip.com/sight/linfen318/143728124.html?scene=onlinesearch,36.055835,111.502513
知识科普型,博物馆,145315752,临汾臻美刺绣艺术博物馆,0.0,0,,临汾,临汾,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linfen318/145315752.html?scene=onlinesearch,36.103113,111.510433
知识科普型,博物馆,145462475,运城失恋展博物馆,0.0,0,南风广场,运城,运城 · 南风广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yuncheng397/145462475.html?scene=onlinesearch,35.029181,111.005337
知识科普型,博物馆,149975609,大嶷山农耕文化博物馆,0.0,0,,临猗,临猗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linyi3013/149975609.html?scene=onlinesearch,35.221885,110.6544
知识科普型,博物馆,148634660,中国钱币博物馆左权红色金融教育馆,0.0,0,,左权,左权,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zuoquan3037/148634660.html?scene=onlinesearch,36.855789,113.469436
知识科普型,博物馆,151263982,金砂陶瓷博物馆,0.0,0,,晋城,晋城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jincheng665/151263982.html?scene=onlinesearch,35.552457,112.840997
知识科普型,博物馆,151296765,襄垣县瓷谜文化博物馆,0.0,0,,襄垣,襄垣,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xiangyuan3034/151296765.html?scene=onlinesearch,36.54008,113.054908
知识科普型,博物馆,152905667,朱砂博物馆,0.0,0,柳巷/钟楼街,太原,太原 · 柳巷/钟楼街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taiyuan167/152905667.html?scene=onlinesearch,37.8749,112.579166
知识科普型,博物馆,145497890,功能蛋白博物馆,0.0,0,,太原,太原,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taiyuan167/145497890.html?scene=onlinesearch,37.720685,112.614396
知识科普型,博物馆,145220578,太原老丰文化博物馆,0.0,0,小店综改区,太原,太原 · 小店综改区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taiyuan167/145220578.html?scene=onlinesearch,37.728546,112.597123
知识科普型,博物馆,151323634,绘画(山西博物院),0.0,0,山西博物院/太原新城吾悦广场,太原,太原 · 山西博物院/太原新城吾悦广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taiyuan167/151323634.html?scene=onlinesearch,37.871791,112.537553
