大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,79936302,古风博物院,0.0,0,,独山,独山,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103612000cvia7oa7B05.jpg,https://you.ctrip.com/sight/dushan2354/79936302.html?scene=onlinesearch,25.825483,107.545218
知识科普型,博物馆,13656599,贵州省博物馆,4.5,383,观山湖会展城/金融城,贵阳,贵阳 · 观山湖会展城/金融城,贵州亲子景点榜 No.10,,珍藏大量当地历史民俗文物,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0100112000hzop1wh01FF.jpg,https://you.ctrip.com/sight/guiyang33/1416591.html?scene=onlinesearch,26.652947,106.649613
知识科普型,博物馆,38956675,贵州省地质博物馆,4.1,25,观山湖世纪城/地质博物馆,贵阳,贵阳 · 观山湖世纪城/地质博物馆,贵阳亲子景点榜 No.14,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103c12000idgil7034EC.jpg,https://you.ctrip.com/sight/guiyang33/3141236.html?scene=onlinesearch,26.62867,106.613492
知识科普型,博物馆,10538184,贵州省民族博物馆,4.4,146,河滨公园/甲秀楼/筑城广场,贵阳,贵阳 · 河滨公园/甲秀楼/筑城广场,,,少数民族服饰工艺品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101a12000ifup6nrEDA2.jpg,https://you.ctrip.com/sight/guiyang33/120566.html?scene=onlinesearch,26.574244,106.719404
知识科普型,博物馆,148913828,贵州省坝陵河桥梁博物馆,4.9,7,黄果树瀑布,关岭,关岭 · 黄果树瀑布,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1lo0812000iwtu6siA24E.png,https://you.ctrip.com/sight/guanling1446303/148913828.html?scene=onlinesearch,25.966414,105.646059
知识科普型,博物馆,24654883,遵义市博物馆,4.6,44,苏州路/时代天街,遵义,遵义 · 苏州路/时代天街,,,"文物和自然标本, 非盈利性","博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104712000o2zgbzz5A52.jpg,https://you.ctrip.com/sight/zunyi204/1835500.html?scene=onlinesearch,27.728891,106.934512
知识科普型,博物馆,95972,西江苗族博物馆,4.4,245,,雷山,雷山,,,了解西江地区苗族传统文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100q0z000000n3qew40D9.jpg,https://you.ctrip.com/sight/leishan2345/134048.html?scene=onlinesearch,26.498618,108.180577
知识科普型,博物馆,51546491,织金洞地质博物馆,4.7,16,,织金,织金,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102d12000nvvrf7d706C.jpg,https://you.ctrip.com/sight/zhijin2362/4554100.html?scene=onlinesearch,26.776523,105.890045
知识科普型,博物馆,93783,兴义贵州龙地质公园博物馆,4.7,10,,兴义,兴义,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102b12000axbde7274A0.jpg,https://you.ctrip.com/sight/xingyi519/128855.html?scene=onlinesearch,25.143192,104.800984
知识科普型,博物馆,71538659,荔波颠倒博物馆,5.0,3,小七孔东门及大七孔景区,荔波,荔波 · 小七孔东门及大七孔景区,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104912000f6ugcje34CF.jpg,https://you.ctrip.com/sight/libo659/5639373.html?scene=onlinesearch,25.285422,107.767229
知识科普型,博物馆,144189181,镇远县博物馆,5.0,4,,镇远,镇远,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh6g12000h4vz1nt9028.jpg,https://you.ctrip.com/sight/zhenyuan1840/144189181.html?scene=onlinesearch,27.054813,108.436819
知识科普型,博物馆,51546364,都匀三线博物馆,4.8,14,,都匀,都匀,,,展示都匀三线建设历史,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106w120009dgjanl6C96.jpg,https://you.ctrip.com/sight/duyun678/4554020.html?scene=onlinesearch,26.310606,107.516072
知识科普型,博物馆,152854555,《何以文明》中华古遗址探秘展 - 贵阳博物馆站,0.0,0,观山湖会展城/金融城,贵阳,贵阳 · 观山湖会展城/金融城,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0105l12000mwwx9dq72A5.png,https://you.ctrip.com/sight/guiyang33/152854555.html?scene=onlinesearch,26.652947,106.649613
知识科普型,博物馆,80943,奢香博物馆,4.4,64,,大方,大方,,,馆内收藏了大量彝文古籍,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01048120009ddrrqx49A9.jpg,https://you.ctrip.com/sight/dafang2348/22026.html?scene=onlinesearch,27.163087,105.613304
知识科普型,博物馆,36855376,安顺蜡染博物馆,4.2,12,,安顺,安顺,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101u12000f6spbadBCF8.jpg,https://you.ctrip.com/sight/anshun518/2517031.html?scene=onlinesearch,26.24692,105.925348
知识科普型,博物馆,39265437,贵州三线建设博物馆,0.0,10,水城古镇,六盘水,六盘水 · 水城古镇,,4A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105912000f6qo4khA95A.jpg,https://you.ctrip.com/sight/liupanshui679/3447098.html?scene=onlinesearch,26.58095,104.884402
知识科普型,博物馆,79438903,黔西南州博物馆新馆,4.4,11,桔山广场/兴义梦乐城,兴义,兴义 · 桔山广场/兴义梦乐城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100b12000iohhkny497B.jpg,https://you.ctrip.com/sight/xingyi519/5705263.html?scene=onlinesearch,25.108478,104.924486
知识科普型,博物馆,61937300,贵阳恋爱博物馆,4.3,65,花果园地区,贵阳,贵阳 · 花果园地区,,,看恋爱故事，品人生百味,"特色展馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/350c15000000y671lB421.jpg,https://you.ctrip.com/sight/guiyang33/5545450.html?scene=onlinesearch,26.566923,106.688466
知识科普型,博物馆,145408545,安顺市博物馆,5.0,2,安顺西/双阳万象旅游城,安顺,安顺 · 安顺西/双阳万象旅游城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100h12000f4rw36jB4D2.jpg,https://you.ctrip.com/sight/anshun518/145408545.html?scene=onlinesearch,26.250941,105.902166
知识科普型,博物馆,79438870,关岭化石群国家地质公园-博物馆,5.0,1,,关岭,关岭,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100o120009enxpcg929F.jpg,https://you.ctrip.com/sight/guanling1446303/5705262.html?scene=onlinesearch,25.891836,105.435479
知识科普型,博物馆,24649993,毕节博物馆,4.7,45,,毕节,毕节,,,展示具有毕节特色的文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101m12000advjwdp5340.jpg,https://you.ctrip.com/sight/bijie521/1830809.html?scene=onlinesearch,27.288837,105.294482
知识科普型,博物馆,38487251,黔南州博物馆,5.0,3,,都匀,都匀,,,"民族文物, 革命文物, 民族特色","博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100p0u000000it8bwECBF.jpg,https://you.ctrip.com/sight/duyun678/2676412.html?scene=onlinesearch,26.233303,107.600314
知识科普型,博物馆,144190317,贵州龙博物馆,0.0,0,,兴义,兴义,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0o12000g64zjyh020A.jpg,https://you.ctrip.com/sight/xingyi519/144190317.html?scene=onlinesearch,25.156487,105.020812
知识科普型,博物馆,23041206,苗妹非遗博物馆,1.7,17,经济开发区,凯里,凯里 · 经济开发区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105m12000aw3z0sd70BE.jpg,https://you.ctrip.com/sight/kaili491/1749757.html?scene=onlinesearch,26.507717,107.847341
知识科普型,博物馆,145379625,三叠纪博物馆,0.0,0,兴义市政府/人民医院,兴义,兴义 · 兴义市政府/人民医院,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ2012000g6007atDF09.jpg,https://you.ctrip.com/sight/xingyi519/145379625.html?scene=onlinesearch,25.06208,104.89955
知识科普型,博物馆,145683076,铜仁博物馆,0.0,0,铜仁市中心,铜仁,铜仁 · 铜仁市中心,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me0y12000gy623wu0813.jpg,https://you.ctrip.com/sight/tongren680/145683076.html?scene=onlinesearch,27.71915,109.194025
知识科普型,博物馆,24649992,贵州民族民俗博物馆,3.0,6,白云公园/白云地区,贵阳,贵阳 · 白云公园/白云地区,,,观赏历史悠久民族民俗文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100t12000ato74z74A51.jpg,https://you.ctrip.com/sight/guiyang33/1830779.html?scene=onlinesearch,26.679072,106.645089
知识科普型,博物馆,143740845,六盘水市博物馆,0.0,0,水城古镇,六盘水,六盘水 · 水城古镇,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ4j12000g8sglut604B.jpg,https://you.ctrip.com/sight/liupanshui679/143740845.html?scene=onlinesearch,26.58209,104.884874
知识科普型,博物馆,51561869,毕节市博物馆,5.0,5,,毕节,毕节,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101r12000ay5obokFDC1.jpg,https://you.ctrip.com/sight/bijie521/4571711.html?scene=onlinesearch,27.308781,105.291159
知识科普型,博物馆,29950563,苗疆故事民族服饰博物馆,5.0,3,白云公园/白云地区,贵阳,贵阳 · 白云公园/白云地区,,,"苗疆传统精品刺绣, 苗疆文化, 本土文化精粹","博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/100f070000002id3v4B08.jpg,https://you.ctrip.com/sight/guiyang33/1964262.html?scene=onlinesearch,26.679209,106.644974
知识科普型,博物馆,93629,赤水博物馆,4.0,8,,赤水,赤水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0105n12000bbdgc0p2A54.jpg,https://you.ctrip.com/sight/chishui1770/128547.html?scene=onlinesearch,28.594835,105.70408
知识科普型,博物馆,38426000,贵州傩文化博物馆,2.5,2,铜仁火车站,铜仁,铜仁 · 铜仁火车站,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103912000b6w21fy0CF5.jpg,https://you.ctrip.com/sight/tongren680/2615861.html?scene=onlinesearch,27.759735,109.211374
知识科普型,博物馆,130369015,水族文化博物馆,0.0,0,,三都,三都,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0u12000g8xvan86EE5.jpg,https://you.ctrip.com/sight/sandu2349/130369015.html?scene=onlinesearch,25.958943,107.869758
知识科普型,博物馆,145168776,石阡古温泉博物馆,5.0,1,,石阡,石阡,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me5d12000gjub3qv3739.jpg,https://you.ctrip.com/sight/shiqian2351/145168776.html?scene=onlinesearch,27.517765,108.233474
知识科普型,博物馆,24652386,仁怀市博物馆,4.0,10,仁怀市城南客运站,仁怀,仁怀 · 仁怀市城南客运站,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100c12000ax90raxF1AC.jpg,https://you.ctrip.com/sight/renhuai1905/1833192.html?scene=onlinesearch,27.785671,106.376816
知识科普型,博物馆,51605892,安龙博物馆,3.0,2,,安龙,安龙,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106f12000cqlxopo00CE.jpg,https://you.ctrip.com/sight/anlong2333/4579003.html?scene=onlinesearch,25.112579,105.475809
知识科普型,博物馆,79438893,遵义三线建设博物馆,5.0,1,遵义会议会址商圈,遵义,遵义 · 遵义会议会址商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ4412000g8z30e81A15.jpg,https://you.ctrip.com/sight/zunyi204/5705251.html?scene=onlinesearch,27.708433,106.911995
知识科普型,博物馆,39056100,遵义民俗博物馆,4.8,4,遵义会议会址商圈,遵义,遵义 · 遵义会议会址商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106s12000b3gki0bEA34.jpg,https://you.ctrip.com/sight/zunyi204/3239761.html?scene=onlinesearch,27.697261,106.927622
知识科普型,博物馆,51606117,南明历史博物馆,5.0,4,,安龙,安龙,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A5o120004hdx7ck656B.jpg,https://you.ctrip.com/sight/anlong2333/4579061.html?scene=onlinesearch,25.113881,105.471665
知识科普型,博物馆,51849130,贵州大学(花溪南校区)-自然博物馆,3.0,1,花溪公园/十里河滩,贵阳,贵阳 · 花溪公园/十里河滩,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102y12000cf90tlnA9EA.jpg,https://you.ctrip.com/sight/guiyang33/4618593.html?scene=onlinesearch,26.429577,106.676401
知识科普型,博物馆,148759043,六枝记忆三线建设博物馆,5.0,1,,六盘水,六盘水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4h12000g65me4n5437.jpg,https://you.ctrip.com/sight/liupanshui679/148759043.html?scene=onlinesearch,26.212735,105.467248
知识科普型,博物馆,79438881,五彩黔艺民族服饰博物馆(锦绣计划),0.0,0,观山湖世纪城/地质博物馆,贵阳,贵阳 · 观山湖世纪城/地质博物馆,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103512000cfb4tleB4CC.jpg,https://you.ctrip.com/sight/guiyang33/5705239.html?scene=onlinesearch,26.625561,106.62025
知识科普型,博物馆,145434069,贵州省博物馆新馆-1展厅,0.0,0,观山湖会展城/金融城,贵阳,贵阳 · 观山湖会展城/金融城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3t12000g91kt1g0469.jpg,https://you.ctrip.com/sight/guiyang33/145434069.html?scene=onlinesearch,26.65308,106.649088
知识科普型,博物馆,124906846,中国仡佬民族文化博物馆,5.0,1,,务川,务川,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0n12000g90rweiB18B.jpg,https://you.ctrip.com/sight/wuchuan1446302/124906846.html?scene=onlinesearch,28.58711,107.937094
知识科普型,博物馆,39806396,赤水丹霞国家地质公园博物馆,0.0,0,,赤水,赤水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0101g12000cvb22es4D29.jpg,https://you.ctrip.com/sight/chishui1770/3983157.html?scene=onlinesearch,28.572259,105.701122
知识科普型,博物馆,10521592,六枝梭嘎生态博物馆,5.0,15,,六盘水,六盘水,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/E9/C7/CggYHlXZyoGAYzCoAAIish5By2I250.jpg,https://you.ctrip.com/sight/liupanshui679/145660.html?scene=onlinesearch,26.451884,105.414756
知识科普型,博物馆,136469938,贵阳市手上记忆博物馆,0.0,0,,贵阳,贵阳,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100712000csuq9hl42AA.png,https://you.ctrip.com/sight/guiyang33/136469938.html?scene=onlinesearch,26.635775,106.550787
知识科普型,博物馆,24649991,贵州民族婚俗博物馆,4.2,8,兴义市政府/人民医院,兴义,兴义 · 兴义市政府/人民医院,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105u12000b4du57d5B78.jpg,https://you.ctrip.com/sight/xingyi519/1830886.html?scene=onlinesearch,25.070288,104.9015
知识科普型,博物馆,30764793,光华钱币博物馆,4.6,21,喷水池/紫林庵,贵阳,贵阳 · 喷水池/紫林庵,,,观赏历代的钱币藏品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102612000asecjjh01B2.jpg,https://you.ctrip.com/sight/guiyang33/2007644.html?scene=onlinesearch,26.586809,106.725001
知识科普型,博物馆,64320969,中华仡佬族博物馆,5.0,1,,道真,道真,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100h1c000001dn8jw4FBC.png,https://you.ctrip.com/sight/daozhen1446300/64320969.html?scene=onlinesearch,28.843673,107.585339
知识科普型,博物馆,38420251,中国赤水桫椤博物馆,0.0,0,,赤水,赤水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5212000g76ur5d7126.jpg,https://you.ctrip.com/sight/chishui1770/2610112.html?scene=onlinesearch,28.572165,105.701094
知识科普型,博物馆,145514612,盘州博物馆,0.0,0,,盘州,盘州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me1812000iaa5nyrF383.jpg,https://you.ctrip.com/sight/panzhou2369/145514612.html?scene=onlinesearch,25.787928,104.660793
知识科普型,博物馆,148576064,七星关博物馆,0.0,0,,毕节,毕节,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4h12000g8q0dlzA9BD.jpg,https://you.ctrip.com/sight/bijie521/148576064.html?scene=onlinesearch,27.297721,105.304553
知识科普型,博物馆,145156961,牙舟陶博物馆,0.0,0,,平塘,平塘,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1s12000g90ds1x8CE5.jpg,https://you.ctrip.com/sight/pingtang2335/145156961.html?scene=onlinesearch,25.852862,107.110174
知识科普型,博物馆,93639,中国历史文化名城镇远展览馆,4.4,63,,镇远,镇远,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105012000f6t4jyr2CDB.jpg,https://you.ctrip.com/sight/zhenyuan1840/128687.html?scene=onlinesearch,27.05481,108.43662
知识科普型,博物馆,93776,乌沙贵州龙景区,4.5,9,,兴义,兴义,,,,自然山水,免费,是,https://dimg04.c-ctrip.com/images/0107212000avbm6sa63BE.jpg,https://you.ctrip.com/sight/xingyi519/128843.html?scene=onlinesearch,25.143653,104.800523
知识科普型,博物馆,79437992,贵州花溪镇山布依族生态博物馆,4.5,2,花溪公园/十里河滩,贵阳,贵阳 · 花溪公园/十里河滩,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101y120008cxf47nDFF1.jpg,https://you.ctrip.com/sight/guiyang33/5704382.html?scene=onlinesearch,26.451905,106.616728
知识科普型,博物馆,79437726,黔东南州欧东花民族服饰博物馆,1.0,1,凯里市区,凯里,凯里 · 凯里市区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102f12000c4hoyrhD545.jpg,https://you.ctrip.com/sight/kaili491/5704059.html?scene=onlinesearch,26.561725,107.98155
知识科普型,博物馆,51560514,贵州省思南乌江博物馆,4.3,3,,思南,思南,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100112000kf35n1cC40F.jpg,https://you.ctrip.com/sight/sinan2355/4571959.html?scene=onlinesearch,27.935219,108.261966
知识科普型,博物馆,39839833,中国茶工业博物馆,0.0,0,,湄潭,湄潭,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A1n1200095hfz0o912B.jpg,https://you.ctrip.com/sight/meitan2364/4016294.html?scene=onlinesearch,27.767089,107.502795
知识科普型,博物馆,39811635,贵州西江阿幼民族文化博物馆有限公司,5.0,1,,雷山,雷山,,,了解苗族文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/010661200089u707k27E7.jpg,https://you.ctrip.com/sight/leishan2345/3988296.html?scene=onlinesearch,26.500238,108.180462
知识科普型,博物馆,38383810,兴伟古生物化石博物馆,5.0,1,安顺西/双阳万象旅游城,安顺,安顺 · 安顺西/双阳万象旅游城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103b12000bppdxus21A5.jpg,https://you.ctrip.com/sight/anshun518/2573871.html?scene=onlinesearch,26.236278,105.898342
知识科普型,博物馆,79438908,中国贵州隆里古城生态博物馆,0.0,0,,锦屏,锦屏,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101r120009877tyu5CEA.png,https://you.ctrip.com/sight/jinping120445/5705275.html?scene=onlinesearch,26.423704,109.110091
知识科普型,博物馆,79437701,郎德上寨民族村寨博物馆,4.0,4,,雷山,雷山,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106f12000c4t523oEB85.jpg,https://you.ctrip.com/sight/leishan2345/5704057.html?scene=onlinesearch,26.476876,108.068283
知识科普型,博物馆,79438900,雷山西江春花苗族服饰刺绣博物馆,0.0,0,,雷山,雷山,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102w120008v9mb8eB00F.jpg,https://you.ctrip.com/sight/leishan2345/5705281.html?scene=onlinesearch,26.501539,108.178908
知识科普型,博物馆,38383809,安顺屯堡文化博物馆,4.0,2,旧州古镇/天龙屯堡,安顺,安顺 · 旧州古镇/天龙屯堡,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102x12000cinwhs96D29.jpg,https://you.ctrip.com/sight/anshun518/2573870.html?scene=onlinesearch,26.292266,106.096842
知识科普型,博物馆,105418303,万山汞矿工业遗产博物馆,0.0,0,朱砂古镇,铜仁,铜仁 · 朱砂古镇,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ1812000g911zrvA434.jpg,https://you.ctrip.com/sight/tongren680/105418303.html?scene=onlinesearch,27.53653,109.229061
知识科普型,博物馆,67609004,贵州金石亿隆自然博物馆,0.0,0,花溪公园/十里河滩,贵阳,贵阳 · 花溪公园/十里河滩,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103m12000cf97347FCF7.jpg,https://you.ctrip.com/sight/guiyang33/67609004.html?scene=onlinesearch,26.489251,106.638223
知识科普型,博物馆,25647276,贵州茶文化生态博物馆,5.0,12,,湄潭,湄潭,,,欣赏茶叶标本,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100b1f000001gsmmq1B86.jpg,https://you.ctrip.com/sight/meitan2364/1911638.html?scene=onlinesearch,27.75332,107.468295
知识科普型,博物馆,145485980,岩脚面条民俗博物馆,0.0,0,,六盘水,六盘水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6m12000g93u92wB42B.jpg,https://you.ctrip.com/sight/liupanshui679/145485980.html?scene=onlinesearch,26.339725,105.402708
知识科普型,博物馆,79437678,正安博物馆,4.5,2,,正安,正安,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101412000bsx599i25E1.jpg,https://you.ctrip.com/sight/zhengan1446299/5704063.html?scene=onlinesearch,28.553324,107.438045
知识科普型,博物馆,145250338,陈世佳酿酒博物馆,0.0,0,茅台镇,仁怀,仁怀 · 茅台镇,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2b12000g94k1cm753A.jpg,https://you.ctrip.com/sight/renhuai1905/145250338.html?scene=onlinesearch,27.862672,106.388476
知识科普型,博物馆,51551909,册亨县布依族博物馆,4.2,5,,册亨,册亨,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A641200087i4y1z4CB7.jpg,https://you.ctrip.com/sight/ceheng120457/4553800.html?scene=onlinesearch,24.991613,105.823713
知识科普型,博物馆,33553217,农民画家李玉福家庭博物馆,4.7,13,,雷山,雷山,,,三大苗族文化代表之一,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100l0t000000i9r3tDDD4.jpg,https://you.ctrip.com/sight/leishan2345/2483104.html?scene=onlinesearch,26.499745,108.18048
知识科普型,博物馆,86379,黎平堂安生态博物馆,4.3,28,,黎平,黎平,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102a12000941b0lw041D.jpg,https://you.ctrip.com/sight/liping1346/60730.html?scene=onlinesearch,25.904216,109.221752
知识科普型,博物馆,124906689,印江博物馆,4.0,1,,印江,印江,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103x12000cwuwv7k3357.jpg,https://you.ctrip.com/sight/yinjiang1446297/124906689.html?scene=onlinesearch,28.011112,108.402801
知识科普型,博物馆,145138247,水族马尾绣博物馆,0.0,0,,三都,三都,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4x12000g75f3lv2E84.jpg,https://you.ctrip.com/sight/sandu2349/145138247.html?scene=onlinesearch,25.947475,107.873744
知识科普型,博物馆,142155465,册亨县布依族博物馆,3.0,1,,册亨,册亨,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me5o12000ctrfqncA4DA.jpg,https://you.ctrip.com/sight/ceheng120457/142155465.html?scene=onlinesearch,24.994863,105.78668
知识科普型,博物馆,145661450,西江镇一级家庭博物馆,0.0,0,,雷山,雷山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2r12000g8vp1p67EF9.jpg,https://you.ctrip.com/sight/leishan2345/145661450.html?scene=onlinesearch,26.500198,108.18271
知识科普型,博物馆,39196442,贵阳可佳博物馆,4.5,2,青岩古镇,贵阳,贵阳 · 青岩古镇,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104w12000cjzekzn7B6C.jpg,https://you.ctrip.com/sight/guiyang33/3378803.html?scene=onlinesearch,26.332256,106.695123
知识科普型,博物馆,145673598,山骨博物馆,0.0,0,,安顺,安顺,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me2s12000enrjkeq4B8D.jpg,https://you.ctrip.com/sight/anshun518/145673598.html?scene=onlinesearch,26.171884,105.889514
知识科普型,博物馆,51851319,汤姆约客咖啡博物馆,0.0,0,观山湖会展城/金融城,贵阳,贵阳 · 观山湖会展城/金融城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100c12000cf9b7bc2A0E.jpg,https://you.ctrip.com/sight/guiyang33/4618711.html?scene=onlinesearch,26.649427,106.626933
知识科普型,博物馆,145494828,欧东花非遗苗绣博物馆,0.0,0,,丹寨,丹寨,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0112000g2th2b66C7E.jpg,https://you.ctrip.com/sight/danzhai120449/145494828.html?scene=onlinesearch,26.206369,107.813828
知识科普型,博物馆,79438894,天台山伍龙寺地戏博物馆,0.0,0,旧州古镇/天龙屯堡,安顺,安顺 · 旧州古镇/天龙屯堡,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0107412000dgljhmg1D47.jpg,https://you.ctrip.com/sight/anshun518/5705253.html?scene=onlinesearch,26.358096,106.186709
知识科普型,博物馆,79437681,贵州民族节日文化博物馆,5.0,1,,黄平,黄平,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101s1200096pjnruB337.png,https://you.ctrip.com/sight/huangping120442/5704066.html?scene=onlinesearch,26.955016,107.995697
知识科普型,博物馆,79437719,思州石砚博物馆,0.0,0,,岑巩,岑巩,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105012000clr6zbg0174.jpg,https://you.ctrip.com/sight/cengong120444/5704100.html?scene=onlinesearch,27.217234,108.757858
