大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,植物园,38838962,荫生植物园,4.9,11,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,观看品种多样的植物,"植物园, 公园&植物园",免费,是,https://dimg04.c-ctrip.com/images/0102w12000imuy5d60544.jpg,https://you.ctrip.com/sight/nanning166/3024623.html?scene=onlinesearch,22.83402,108.337358
知识科普型,植物园,10524260,桂林园林植物园,4.5,140,桂林火车站/万象城,桂林,桂林 · 桂林火车站/万象城,,,植物品种达2200多种,"遛娃宝藏地, 植物园",,否,https://dimg04.c-ctrip.com/images/0104612000f6qwma3D504.jpg,https://you.ctrip.com/sight/guilin28/141689.html?scene=onlinesearch,25.259173,110.282656
知识科普型,植物园,145720465,南宁植物园,0.0,0,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/1me0w12000du5scn1C057.jpg,https://you.ctrip.com/sight/nanning166/145720465.html?scene=onlinesearch,22.799944,108.398316
知识科普型,植物园,51548514,北海市植物园,4.7,7,红树林/园博园,北海,北海 · 红树林/园博园,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0100d120009z9ma4lDF0C.jpg,https://you.ctrip.com/sight/beihai140/4571062.html?scene=onlinesearch,21.463086,109.185219
知识科普型,植物园,125707691,南宁植物园-北门,0.0,0,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,,,否,https://dimg04.c-ctrip.com/images/0102a12000c6uorel4488.jpg,https://you.ctrip.com/sight/nanning166/125707691.html?scene=onlinesearch,22.799524,108.398064
知识科普型,植物园,51604267,龙滩大峡谷珍稀植物园,0.0,0,,天峨,天峨,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0104z1200096yb2i42C7F.png,https://you.ctrip.com/sight/tiane3051/4578700.html?scene=onlinesearch,25.022198,107.07558
知识科普型,植物园,30765252,珍稀植物园景区,5.0,8,,龙州,龙州,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/100e1f000001gt12l2B4F.jpg,https://you.ctrip.com/sight/longzhou3046/2006990.html?scene=onlinesearch,22.341308,106.794659
知识科普型,植物园,56807159,黑山植物园,0.0,0,桂林火车站/万象城,桂林,桂林 · 桂林火车站/万象城,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0101l12000a1er5iq9629.jpg,https://you.ctrip.com/sight/guilin28/5068481.html?scene=onlinesearch,25.259489,110.28353
知识科普型,植物园,120422047,亚热带植物科普园,0.0,0,,南宁,南宁,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/01A57120009vonfue13A1.jpg,https://you.ctrip.com/sight/nanning166/120422047.html?scene=onlinesearch,22.910242,108.346649
知识科普型,植物园,82459067,青秀山风景区-樱花园,4.7,10,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,公园&植物园,免费,是,https://dimg04.c-ctrip.com/images/0104p12000ikvp6o13A5A.jpg,https://you.ctrip.com/sight/nanning166/5707491.html?scene=onlinesearch,22.800064,108.418256
知识科普型,植物园,51112744,南宁青秀山兰园,4.8,36,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,"遛娃宝藏地, 植物园",,否,https://dimg04.c-ctrip.com/images/0103r12000o3oy7agBB36.jpg,https://you.ctrip.com/sight/nanning166/4386390.html?scene=onlinesearch,22.798099,108.39998
知识科普型,植物园,13703456,苏铁园,4.8,87,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,全国景观较好的苏铁园之一,"遛娃宝藏地, 植物园",,否,https://dimg04.c-ctrip.com/images/100g0s000000i733oCDFE.jpg,https://you.ctrip.com/sight/nanning166/1418641.html?scene=onlinesearch,22.790515,108.395362
知识科普型,植物园,13703409,名树博览园,4.8,82,金湖广场/医科大学/南湖公园,南宁,南宁 · 金湖广场/医科大学/南湖公园,,,名树荟萃的特色园林,"植物园, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/0106f120009zdlzs07799.jpg,https://you.ctrip.com/sight/nanning166/1418579.html?scene=onlinesearch,22.813798,108.364944
知识科普型,植物园,133904554,防城港园博园,4.1,7,防城港北站/北部湾海洋文化公园,防城港,防城港 · 防城港北站/北部湾海洋文化公园,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0101b12000f6qh17w1BD4.jpg,https://you.ctrip.com/sight/fangchenggang698/133904554.html?scene=onlinesearch,21.712129,108.361922
知识科普型,植物园,77470,广西壮族自治区南宁市金花茶公园,4.7,269,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,看金茶花盛放,"植物园, 自然山水",免费,是,https://dimg04.c-ctrip.com/images/0100g120009dgk8fx18C0.jpg,https://you.ctrip.com/sight/nanning166/8813.html?scene=onlinesearch,22.825034,108.362268
知识科普型,植物园,13707434,七坡花卉园,5.0,28,机场/吴圩镇,南宁,南宁 · 机场/吴圩镇,,,,公园&植物园,免费,是,https://dimg04.c-ctrip.com/images/0103t120008qj64y247A5.jpg,https://you.ctrip.com/sight/nanning166/1419676.html?scene=onlinesearch,22.593579,108.228503
知识科普型,植物园,136060677,叶子花园,5.0,1,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/1me3t12000cnmhgm68977.jpg,https://you.ctrip.com/sight/nanning166/136060677.html?scene=onlinesearch,22.795337,108.420473
知识科普型,植物园,36051258,忻城薰衣草庄园,4.3,18,,忻城,忻城,,4A,夏秋可赏花，春冬可滑雪,,,否,https://dimg04.c-ctrip.com/images/100l1f000001gqhnoD5B0.jpg,https://you.ctrip.com/sight/xincheng1446259/2501645.html?scene=onlinesearch,24.028276,108.657792
知识科普型,植物园,112653801,遇龙清风,0.0,0,宋城千古情景区,阳朔,阳朔 · 宋城千古情景区,,,,,免费,是,https://dimg04.c-ctrip.com/images/0104u120008gd67w2CA28.png,https://you.ctrip.com/sight/yangshuo702/112653801.html?scene=onlinesearch,24.776099,110.475783
知识科普型,植物园,86264,太和公园,3.9,35,,梧州,梧州,,,,"园林花园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0102s12000f6qanpb235D.jpg,https://you.ctrip.com/sight/wuzhou142/57715.html?scene=onlinesearch,23.500763,111.310642
知识科普型,植物园,39615650,靖西桃花谷,5.0,4,,靖西,靖西,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0104r12000b6fcdyw5AF6.jpg,https://you.ctrip.com/sight/jingxi967/3794211.html?scene=onlinesearch,23.199067,106.376949
知识科普型,植物园,112650618,柳州百花岭景区,5.0,6,会展中心/卡乐星球,柳州,柳州 · 会展中心/卡乐星球,,,,,,否,https://dimg04.c-ctrip.com/images/0106p120009alhylkA880.jpg,https://you.ctrip.com/sight/liuzhou143/112650618.html?scene=onlinesearch,24.42446,109.604901
知识科普型,植物园,30431437,广西珍贵树种展示园,4.4,25,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/01023120008s73pv6DA0F.jpg,https://you.ctrip.com/sight/nanning166/1987366.html?scene=onlinesearch,22.795969,108.394709
知识科普型,植物园,139031030,远芳园艺,0.0,0,,融安,融安,,,,,,否,https://dimg04.c-ctrip.com/images/1lo3e12000cmhbnzsE83A.jpg,https://you.ctrip.com/sight/rongan3043/139031030.html?scene=onlinesearch,25.293042,109.404641
知识科普型,植物园,142043130,融安香杉公园,0.0,0,,融安,融安,,,,,,否,https://dimg04.c-ctrip.com/images/0106l12000cz6y74f652E.jpg,https://you.ctrip.com/sight/rongan3043/142043130.html?scene=onlinesearch,25.328564,109.404199
知识科普型,植物园,38649921,蓝色梦幻香草园,0.0,0,,柳州,柳州,,,以马鞭草和薰衣草闻名,"植物园, 公园&植物园",门票,否,https://dimg04.c-ctrip.com/images/100p16000000yvxw603F8.jpg,https://you.ctrip.com/sight/liuzhou143/2837582.html?scene=onlinesearch,24.224451,109.395006
知识科普型,植物园,135937289,东盟园东南亚特色植物园,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/01A0v12000a55xbpc977C.jpg,https://you.ctrip.com/sight/nanning166/135937289.html?scene=onlinesearch,22.733123,108.488346
知识科普型,植物园,135940119,沈阳园,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,,免费,是,https://dimg04.c-ctrip.com/images/1me2t12000at5ty3o8967.jpg,https://you.ctrip.com/sight/nanning166/135940119.html?scene=onlinesearch,22.732144,108.486892
知识科普型,植物园,145483476,广西中医药大学-药用植物园,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ4s12000g8zzr0m6AC9.jpg,https://you.ctrip.com/sight/nanning166/145483476.html?scene=onlinesearch,22.846633,108.324912
知识科普型,植物园,51551838,贺州市萌岭生态葡萄园,0.0,0,,贺州,贺州,,,,,,否,https://dimg04.c-ctrip.com/images/0103s12000d0aq5bwD06E.jpg,https://you.ctrip.com/sight/hezhou707/4553752.html?scene=onlinesearch,24.49,111.586
知识科普型,植物园,145159183,肉多多植物园(欧洲小镇1区店),0.0,0,桂林火车北站/西站/叠彩万达商圈,灵川,灵川 · 桂林火车北站/西站/叠彩万达商圈,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/0HJ5g12000g8ph744F9E9.jpg,https://you.ctrip.com/sight/lingchuan3064/145159183.html?scene=onlinesearch,25.346328,110.322622
知识科普型,植物园,52053950,广西农业职业技术大学中草药园,0.0,0,广西大学/民族大学/动物园,南宁,南宁 · 广西大学/民族大学/动物园,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0103512000c9ha4c2698A.jpg,https://you.ctrip.com/sight/nanning166/4648749.html?scene=onlinesearch,22.858132,108.250793
知识科普型,植物园,51830189,柳州市园博园来宾园(4A),0.0,0,会展中心/卡乐星球,柳州,柳州 · 会展中心/卡乐星球,,,,,,否,https://dimg04.c-ctrip.com/images/01001120009we9fio0954.jpg,https://you.ctrip.com/sight/liuzhou143/4613965.html?scene=onlinesearch,24.3884,109.559
知识科普型,植物园,52060195,九龙岛葡萄园,4.0,1,,隆安,隆安,,,,,,否,https://dimg04.c-ctrip.com/images/0105r12000c6v5z3kE726.jpg,https://you.ctrip.com/sight/longan3042/4648853.html?scene=onlinesearch,23.0033,107.894
知识科普型,植物园,52053438,百色园,0.0,0,五象新区总部基地/体育中心,南宁,南宁 · 五象新区总部基地/体育中心,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/0103l1200098cf3ynF256.png,https://you.ctrip.com/sight/nanning166/4648473.html?scene=onlinesearch,22.748153,108.384869
知识科普型,植物园,135943504,俄罗斯大诺夫哥罗德市园,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,,,否,https://dimg04.c-ctrip.com/images/01A3o12000a5nyesd4D0B.jpg,https://you.ctrip.com/sight/nanning166/135943504.html?scene=onlinesearch,22.72302,108.485752
知识科普型,植物园,52053781,石门公园森林公园-杨桃园,5.0,1,国际会展中心/万象城/青秀山,南宁,南宁 · 国际会展中心/万象城/青秀山,,,,,,否,https://dimg04.c-ctrip.com/images/0104m12000bqazrttBB6A.jpg,https://you.ctrip.com/sight/nanning166/4648672.html?scene=onlinesearch,22.815651,108.395497
知识科普型,植物园,135943369,意大利克雷马市园,0.0,0,仙葫经济开发区,南宁,南宁 · 仙葫经济开发区,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/01A0v120009ico89iD272.png,https://you.ctrip.com/sight/nanning166/135943369.html?scene=onlinesearch,22.721912,108.484576
知识科普型,植物园,52060170,南方洛克玫瑰园,0.0,0,,南宁,南宁,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4n12000g6dpgwj6271.jpg,https://you.ctrip.com/sight/nanning166/4648837.html?scene=onlinesearch,22.912938,108.215442
知识科普型,植物园,143753902,梧州市太和植物园,0.0,0,,梧州,梧州,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/wuzhou142/143753902.html?scene=onlinesearch,23.497788,111.312634
知识科普型,植物园,145616862,柳州市亚热带岩溶生态植物园,0.0,0,马鞍山公园/龙潭公园,柳州,柳州 · 马鞍山公园/龙潭公园,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liuzhou143/145616862.html?scene=onlinesearch,24.287582,109.420245
知识科普型,植物园,145687698,广西药用植物园靖西分园,0.0,0,,靖西,靖西,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jingxi967/145687698.html?scene=onlinesearch,23.025314,106.661011
知识科普型,植物园,145604976,珍稀植物园,0.0,0,,资源,资源,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ziyuan980/145604976.html?scene=onlinesearch,25.887708,110.498358
知识科普型,植物园,145706026,广西药用植物园-怡养花园,0.0,0,南宁东站/琅东车站,南宁,南宁 · 南宁东站/琅东车站,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145706026.html?scene=onlinesearch,22.860471,108.380269
知识科普型,植物园,145440350,白头叶猴食源植物园,0.0,0,,崇左,崇左,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongzuo837/145440350.html?scene=onlinesearch,22.271542,107.522176
知识科普型,植物园,145135026,广西壮族自治区药用植物园-蔷薇园,0.0,0,南宁东站/琅东车站,南宁,南宁 · 南宁东站/琅东车站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145135026.html?scene=onlinesearch,22.862479,108.384224
知识科普型,植物园,145279850,广西壮族自治区药用植物园-纪念林,0.0,0,南宁东站/琅东车站,南宁,南宁 · 南宁东站/琅东车站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145279850.html?scene=onlinesearch,22.860273,108.378906
知识科普型,植物园,145605572,广西壮族自治区药用植物园-樟园,0.0,0,南宁东站/琅东车站,南宁,南宁 · 南宁东站/琅东车站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145605572.html?scene=onlinesearch,22.861247,108.383964
知识科普型,植物园,145432633,荫生植物园-观景台,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanning166/145432633.html?scene=onlinesearch,22.834029,108.337872
知识科普型,植物园,145557085,金花茶植物园,0.0,0,防城港北站/北部湾海洋文化公园,防城港,防城港 · 防城港北站/北部湾海洋文化公园,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fangchenggang698/145557085.html?scene=onlinesearch,21.697391,108.365071
知识科普型,植物园,38386639,华山生态园,0.0,0,,环江,环江,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/huanjiang3058/2576600.html?scene=onlinesearch,25.106005,108.2687
知识科普型,植物园,52053667,吉祥植物园,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/nanning166/4648600.html?scene=onlinesearch,22.8111,108.302
知识科普型,植物园,145296243,梧州市植物园,0.0,0,,梧州,梧州,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuzhou142/145296243.html?scene=onlinesearch,23.446268,111.321988
知识科普型,植物园,143734033,天香琼林百花园,0.0,0,,柳州,柳州,,,,"植物园, 公园&植物园",,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/C4/B0/CghzgVW7H_mAH93mAAA_kl5amJk965.jpg,https://you.ctrip.com/sight/liuzhou143/143734033.html?scene=onlinesearch,24.200412,109.397383
知识科普型,植物园,145274775,珍稀植物园,0.0,0,桂林火车站/万象城,桂林,桂林 · 桂林火车站/万象城,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guilin28/145274775.html?scene=onlinesearch,25.260456,110.282946
知识科普型,植物园,151290416,大化碧水连湾瑶壮中医药植物园,0.0,0,,大化,大化,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dahua1446251/151290416.html?scene=onlinesearch,23.721949,107.983718
知识科普型,植物园,143732305,群精植物园,0.0,0,贺州市中心商圈,贺州,贺州 · 贺州市中心商圈,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hezhou707/143732305.html?scene=onlinesearch,24.410854,111.570664
知识科普型,植物园,152826783,桂林旅游学院(雁山校区)-珍惜植物园,0.0,0,融创国际旅游度假区/大学城商圈,桂林,桂林 · 融创国际旅游度假区/大学城商圈,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guilin28/152826783.html?scene=onlinesearch,25.126879,110.30438
知识科普型,植物园,148639081,农大叔多肉植物园,0.0,0,,横州,横州,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hengzhou966/148639081.html?scene=onlinesearch,22.53329,109.24366
知识科普型,植物园,150148397,环江馨香植物园,0.0,0,,环江,环江,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/huanjiang3058/150148397.html?scene=onlinesearch,24.838062,108.262797
知识科普型,植物园,150206765,北海市植物园,0.0,0,,北海,北海,,,,公园&植物园,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/beihai140/150206765.html?scene=onlinesearch,21.485919,109.131319
知识科普型,植物园,152808110,桂林园林植物园全民健身体育公园,0.0,0,桂林火车站/万象城,桂林,桂林 · 桂林火车站/万象城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guilin28/152808110.html?scene=onlinesearch,25.26026,110.280476
知识科普型,历史文化遗产,136316758,邕州古城·三街两巷历史文化街区,4.5,21,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,广西夜游必打卡景点榜 No.19,,,"城市漫步, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/0102512000m64j1oi478A.jpg,https://you.ctrip.com/sight/nanning166/136316758.html?scene=onlinesearch,22.820833,108.325514
知识科普型,历史文化遗产,86967,北海老街,4.8,3670,北海老街/金滩,北海,北海 · 北海老街/金滩,广西夜游必打卡景点榜 No.12,4A,看骑楼建筑品当地美食,"城市漫步, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/100s1800000145t1b60B4.jpg,https://you.ctrip.com/sight/beihai140/62160.html?scene=onlinesearch,21.489065,109.120946
知识科普型,历史文化遗产,18073066,北海老城历史文化馆,4.4,43,北海老街/金滩,北海,北海 · 北海老街/金滩,,,多媒体重现北海繁华,场馆展馆,,否,https://dimg04.c-ctrip.com/images/0104012000f6sifmkB76F.jpg,https://you.ctrip.com/sight/beihai140/1488723.html?scene=onlinesearch,21.488807,109.119548
知识科普型,历史文化遗产,148612021,邕州古城·三街两巷历史文化街区-二期,0.0,0,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,,,否,https://dimg04.c-ctrip.com/images/0105s12000hkqfagy11AB.webp,https://you.ctrip.com/sight/nanning166/148612021.html?scene=onlinesearch,22.820394,108.323864
知识科普型,历史文化遗产,86281,太平天国永安历史文物陈列馆,4.3,23,,蒙山,蒙山,,,,历史建筑,免费,是,https://dimg04.c-ctrip.com/images/01037120009xq3rjmE76F.jpg,https://you.ctrip.com/sight/mengshan3057/57732.html?scene=onlinesearch,24.207792,110.52813
知识科普型,历史文化遗产,102731079,三街两巷文化艺术中心,4.4,27,朝阳广场/中山路,南宁,南宁 · 朝阳广场/中山路,,,,"城市漫步, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/0106c12000f6s233qA7AB.jpg,https://you.ctrip.com/sight/nanning166/5713856.html?scene=onlinesearch,22.819473,108.327049
知识科普型,历史文化遗产,111989247,北海近代邮电历史陈列馆,5.0,2,北海老街/金滩,北海,北海 · 北海老街/金滩,,,,"特色展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0103w120009yzske0B4E9.jpg,https://you.ctrip.com/sight/beihai140/111989247.html?scene=onlinesearch,21.489966,109.12698
知识科普型,历史文化遗产,145625656,侨港华侨历史展览馆,0.0,0,侨港海滩/风情街,北海,北海 · 侨港海滩/风情街,,,,,,否,https://dimg04.c-ctrip.com/images/1me2y12000hzv2qlgBB36.jpg,https://you.ctrip.com/sight/beihai140/145625656.html?scene=onlinesearch,21.425857,109.12778
知识科普型,历史文化遗产,149546988,六堡茶历史文化展示馆,0.0,0,骑楼城老字号小吃街,梧州,梧州 · 骑楼城老字号小吃街,,,,,,否,https://dimg04.c-ctrip.com/images/1me4512000gxez1igFB97.jpg,https://you.ctrip.com/sight/wuzhou142/149546988.html?scene=onlinesearch,23.477176,111.322888
知识科普型,历史文化遗产,86319,梧州历史文化长廊,3.5,15,骑楼城老字号小吃街,梧州,梧州 · 骑楼城老字号小吃街,,,,地标观景,,否,https://dimg04.c-ctrip.com/images/0101n120009z3x5ze52D5.jpg,https://you.ctrip.com/sight/wuzhou142/57780.html?scene=onlinesearch,23.47581,111.321201
知识科普型,历史文化遗产,148745587,柳州抗日民族统一战线历史陈列馆,0.0,0,五星商业街/地王公馆,柳州,柳州 · 五星商业街/地王公馆,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4s12000g6h5gtt6404.jpg,https://you.ctrip.com/sight/liuzhou143/148745587.html?scene=onlinesearch,24.318742,109.421275
知识科普型,历史文化遗产,148573391,葡萄镇历史文化陈列馆,0.0,0,,阳朔,阳朔,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ1g12000g90xuez59DA.jpg,https://you.ctrip.com/sight/yangshuo702/148573391.html?scene=onlinesearch,24.923304,110.389817
知识科普型,历史文化遗产,145586736,革命历史陈列馆,0.0,0,,凤山,凤山,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ5g12000g6xygbo291E.jpg,https://you.ctrip.com/sight/fengshan2022/145586736.html?scene=onlinesearch,24.483725,106.879802
知识科普型,历史文化遗产,145159167,灵川县军事历史展陈馆,0.0,0,,灵川,灵川,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ3612000g617kg0793C.jpg,https://you.ctrip.com/sight/lingchuan3064/145159167.html?scene=onlinesearch,25.416924,110.332213
知识科普型,历史文化遗产,145226583,临桂区历史文化陈列馆,0.0,0,临桂新区/两江机场,桂林,桂林 · 临桂新区/两江机场,,,,,,否,https://dimg04.c-ctrip.com/images/1me2412000hhxuun24384.jpg,https://you.ctrip.com/sight/guilin28/145226583.html?scene=onlinesearch,25.249546,110.204106
知识科普型,历史文化遗产,145405105,大车坪历史文化名村景区大车坪壮府民俗文化馆,0.0,0,,博白,博白,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2e12000g6s0dcz552E.jpg,https://you.ctrip.com/sight/bobai3049/145405105.html?scene=onlinesearch,22.337771,109.720319
知识科普型,历史文化遗产,143754070,侗族历史文化碑廊,0.0,0,,三江,三江,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ1u12000g8vjll244E7.jpg,https://you.ctrip.com/sight/sanjiang975/143754070.html?scene=onlinesearch,25.788374,109.61886
知识科普型,历史文化遗产,145593796,龙胜各族自治县军事历史展陈馆,0.0,0,县城区域,龙胜,龙胜 · 县城区域,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6p12000g8tpjw5BD91.jpg,https://you.ctrip.com/sight/longsheng1445120/145593796.html?scene=onlinesearch,25.800874,110.016007
知识科普型,历史文化遗产,149296726,友谊关历史陈列馆,4.5,2,,凭祥,凭祥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/pingxiang840/149296726.html?scene=onlinesearch,21.984907,106.721406
知识科普型,历史文化遗产,145630377,历史文化街区,0.0,0,城中心/象鼻山/两江四湖,桂林,桂林 · 城中心/象鼻山/两江四湖,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guilin28/145630377.html?scene=onlinesearch,25.284823,110.306392
知识科普型,历史文化遗产,145215326,太平天国历史文化街,5.0,1,,桂平,桂平,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guiping418/145215326.html?scene=onlinesearch,23.412799,110.077239
知识科普型,历史文化遗产,143705307,古镇千年历史文化展示厅,0.0,0,二十元背景风景区/阳朔高铁站,阳朔,阳朔 · 二十元背景风景区/阳朔高铁站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yangshuo702/143705307.html?scene=onlinesearch,24.923087,110.534516
