大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,51638494,人参文化博物馆,0.0,0,,延吉,延吉,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/yanji475/4585139.html?scene=onlinesearch,42.895932,129.434136
知识科普型,博物馆,145467463,长岭县博物馆,0.0,0,,长岭,长岭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changling1446020/145467463.html?scene=onlinesearch,44.275713,123.974631
知识科普型,博物馆,145204489,长影旧址博物馆-西广场,0.0,0,红旗街/万达广场,长春,长春 · 红旗街/万达广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/changchun216/145204489.html?scene=onlinesearch,43.869441,125.298106
知识科普型,博物馆,79436784,通榆县博物馆,0.0,0,,通榆,通榆,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/tongyu1446015/5703145.html?scene=onlinesearch,44.815878,123.09286
知识科普型,博物馆,145250498,万良长白山野山参博物馆,0.0,0,,抚松,抚松,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fusong2479/145250498.html?scene=onlinesearch,42.431765,127.301254
知识科普型,博物馆,145358405,延边博物馆青少年活动中心,0.0,0,,延吉,延吉,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanji475/145358405.html?scene=onlinesearch,42.895846,129.430297
知识科普型,博物馆,145260481,中国·查干湖松发电影博物馆,0.0,0,,前郭,前郭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qianguo2474/145260481.html?scene=onlinesearch,45.211302,124.437735
知识科普型,博物馆,145549807,长白山满族文化博物馆,0.0,0,,抚松,抚松,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fusong2479/145549807.html?scene=onlinesearch,42.192826,127.485249
知识科普型,博物馆,149959470,四平博物馆,0.0,0,,四平,四平,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/siping556/149959470.html?scene=onlinesearch,43.153831,124.420988
知识科普型,博物馆,145649012,新博物馆,0.0,0,,集安,集安,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jian2467/145649012.html?scene=onlinesearch,41.129101,126.20184
知识科普型,博物馆,148692590,红豆杉博物馆,0.0,0,,延吉,延吉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanji475/148692590.html?scene=onlinesearch,42.976643,129.492313
知识科普型,博物馆,148684827,中共东满特委红色博物馆,0.0,0,,延吉,延吉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanji475/148684827.html?scene=onlinesearch,42.935892,129.355486
知识科普型,博物馆,145692451,中医药博物馆,0.0,0,延边大学/西市场,延吉,延吉 · 延边大学/西市场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yanji475/145692451.html?scene=onlinesearch,42.913332,129.526602
知识科普型,博物馆,144114316,磐石市博物馆,0.0,0,,磐石,磐石,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/panshi1446010/144114316.html?scene=onlinesearch,42.969045,126.01035
知识科普型,博物馆,150351018,舒兰市博物馆,0.0,0,,舒兰,舒兰,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shulan1446009/150351018.html?scene=onlinesearch,44.43253,126.963443
知识科普型,博物馆,144114821,镇赉博物馆,0.0,0,,镇赉,镇赉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhenlai1446008/144114821.html?scene=onlinesearch,45.858629,123.230706
知识科普型,博物馆,51540896,吉林省洮南市华夏功勋博物馆,0.0,0,,洮南,洮南,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/taonan1446007/4570158.html?scene=onlinesearch,45.322335,122.806726
知识科普型,博物馆,145537028,榆树市酒文化博物馆,0.0,0,,榆树,榆树,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yushu2478/145537028.html?scene=onlinesearch,44.836442,126.535488
知识科普型,博物馆,143742208,鸡林老酒博物馆,0.0,0,火车站,吉林市,吉林市 · 火车站,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/jilin267/143742208.html?scene=onlinesearch,43.862337,126.594619
知识科普型,博物馆,150165930,船厂博物馆,0.0,0,火车站,吉林市,吉林市 · 火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/150165930.html?scene=onlinesearch,43.847413,126.554594
知识科普型,博物馆,51638843,红伟博物馆,0.0,0,奥林匹克文化公园,松原,松原 · 奥林匹克文化公园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/songyuan873/4585352.html?scene=onlinesearch,45.146301,124.829
知识科普型,博物馆,145493417,石光满汉全席博物馆(石光富春园餐饮有限公司),0.0,0,东北电力大学,吉林市,吉林市 · 东北电力大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/145493417.html?scene=onlinesearch,43.838717,126.543372
知识科普型,博物馆,145350240,吉林舒兰南阳博物馆,0.0,0,,舒兰,舒兰,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shulan1446009/145350240.html?scene=onlinesearch,44.276255,127.066304
知识科普型,博物馆,148654233,吉林财经大学红色金融教育博物馆,0.0,0,桂林路地区,长春,长春 · 桂林路地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/148654233.html?scene=onlinesearch,43.882161,125.334257
知识科普型,博物馆,152812065,吉林省城自来水厂旧址博物馆,0.0,0,东北电力大学,吉林市,吉林市 · 东北电力大学,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/152812065.html?scene=onlinesearch,43.821621,126.537349
知识科普型,博物馆,145180992,龙潭博物馆,0.0,0,北华大学北校区,吉林市,吉林市 · 北华大学北校区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/145180992.html?scene=onlinesearch,43.91115,126.565039
知识科普型,博物馆,145309310,松花江鱼文化博物馆,0.0,0,松花湖度假区,吉林市,吉林市 · 松花湖度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/145309310.html?scene=onlinesearch,43.740412,126.692692
知识科普型,博物馆,148750429,林家乡村博物馆,0.0,0,,长春,长春,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/148750429.html?scene=onlinesearch,43.634897,125.486578
知识科普型,博物馆,150321154,满医满药博物馆,0.0,0,,长春,长春,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/150321154.html?scene=onlinesearch,43.607615,125.584593
知识科普型,博物馆,145316031,农耕博物馆,0.0,0,,镇赉,镇赉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhenlai1446008/145316031.html?scene=onlinesearch,45.837945,123.120837
知识科普型,博物馆,145425259,镇赉县博物馆-艺术展览馆,0.0,0,,镇赉,镇赉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhenlai1446008/145425259.html?scene=onlinesearch,45.855961,123.232025
知识科普型,博物馆,145439584,松原失恋博物馆,0.0,0,,前郭,前郭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qianguo2474/145439584.html?scene=onlinesearch,45.099969,124.897443
知识科普型,博物馆,151303921,中国鲁菜文化博物馆,0.0,0,吉大一院商圈,长春,长春 · 吉大一院商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/151303921.html?scene=onlinesearch,43.903608,125.308785
知识科普型,博物馆,145140038,长春财经学院-钱币博物馆,0.0,0,净月大学城/净月潭,长春,长春 · 净月大学城/净月潭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/145140038.html?scene=onlinesearch,43.793556,125.422098
知识科普型,博物馆,150177858,人参酒博物馆,0.0,0,白山市火车站/山货庄,白山,白山 · 白山市火车站/山货庄,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baishan871/150177858.html?scene=onlinesearch,41.960458,126.461509
知识科普型,博物馆,145150767,松花江博物馆,0.0,0,,德惠,德惠,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dehui2473/145150767.html?scene=onlinesearch,44.71053,125.984066
知识科普型,博物馆,150444790,长春君子兰博物馆,0.0,0,,长春,长春,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/150444790.html?scene=onlinesearch,43.934093,125.17162
知识科普型,博物馆,145190441,华兰德世界冰酒博物馆,0.0,0,,蛟河,蛟河,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiaohe2471/145190441.html?scene=onlinesearch,43.803597,126.843587
知识科普型,博物馆,145531456,蛟河市博物馆朝鲜族分馆,0.0,0,,蛟河,蛟河,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiaohe2471/145531456.html?scene=onlinesearch,43.723763,127.350151
知识科普型,博物馆,148732160,弘德博物馆,0.0,0,,永吉,永吉,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yongji1446019/148732160.html?scene=onlinesearch,43.676887,126.514453
知识科普型,博物馆,145244438,时光钟表博物馆,0.0,0,北华大学/医药学院,吉林市,吉林市 · 北华大学/医药学院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/145244438.html?scene=onlinesearch,43.839087,126.565814
知识科普型,博物馆,145605339,乌拉草非遗传承博物馆,0.0,0,火车站,吉林市,吉林市 · 火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/145605339.html?scene=onlinesearch,43.846897,126.596715
知识科普型,博物馆,145407467,乡村博物馆,0.0,0,,通榆,通榆,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongyu1446015/145407467.html?scene=onlinesearch,44.723704,123.251324
知识科普型,博物馆,150235736,安图县博物馆,0.0,0,,安图,安图,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/antu643/150235736.html?scene=onlinesearch,43.114349,128.910354
知识科普型,博物馆,145484646,辽源市民俗博物馆,0.0,0,,辽源,辽源,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyuan872/145484646.html?scene=onlinesearch,42.906038,125.093318
知识科普型,博物馆,145504288,满族博物馆,0.0,0,,辽源,辽源,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyuan872/145504288.html?scene=onlinesearch,42.940446,125.158643
知识科普型,博物馆,145641425,公主岭靠山民俗博物馆,0.0,0,,公主岭,公主岭,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/gongzhuling1360/145641425.html?scene=onlinesearch,43.478862,124.802433
知识科普型,博物馆,148876549,龙山公园卫生间博物馆,0.0,0,火车站,辽源,辽源 · 火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/liaoyuan872/148876549.html?scene=onlinesearch,42.902795,125.162185
知识科普型,博物馆,152811161,长春恋爱博物馆,0.0,0,吾悦广场/吉大和平校区,长春,长春 · 吾悦广场/吉大和平校区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/152811161.html?scene=onlinesearch,43.876375,125.284924
知识科普型,博物馆,149962670,猫咪博物馆,0.0,0,,扶余,扶余,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuyu1446006/149962670.html?scene=onlinesearch,44.985058,126.04409
知识科普型,博物馆,145719724,长春失恋博物馆(万达广场长春宽城店),0.0,0,长春站/宽城万达,长春,长春 · 长春站/宽城万达,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/145719724.html?scene=onlinesearch,43.920707,125.328807
知识科普型,博物馆,145290393,吉林印记之高志航故居博物馆,0.0,0,,通化县,通化县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tonghuacounty1446017/145290393.html?scene=onlinesearch,41.579638,125.792364
知识科普型,博物馆,145654989,通化醉相思失恋博物馆,0.0,0,通化城区,通化,通化 · 通化城区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tonghua874/145654989.html?scene=onlinesearch,41.711268,125.943384
知识科普型,博物馆,145674574,通化县博物馆,0.0,0,,通化县,通化县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tonghuacounty1446017/145674574.html?scene=onlinesearch,41.681958,125.775189
知识科普型,博物馆,149992235,博物馆激光秀,0.0,0,长春动植物公园/东北师范大学,长春,长春 · 长春动植物公园/东北师范大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/149992235.html?scene=onlinesearch,43.849494,125.349975
知识科普型,博物馆,150012551,朝阳门商业博物馆,0.0,0,火车站,吉林市,吉林市 · 火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/150012551.html?scene=onlinesearch,43.851399,126.566713
知识科普型,博物馆,150194743,京华书画博物馆,0.0,0,,长春,长春,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/150194743.html?scene=onlinesearch,43.669792,125.567965
知识科普型,博物馆,151333337,城市会客厅(吉林市博物馆二号馆),0.0,0,北华大学/医药学院,吉林市,吉林市 · 北华大学/医药学院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/151333337.html?scene=onlinesearch,43.834763,126.568247
知识科普型,博物馆,145270204,中国北方农业博物馆,0.0,0,,吉林市,吉林市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jilin267/145270204.html?scene=onlinesearch,44.026639,126.366341
知识科普型,博物馆,145878829,好想你·凯伦思乔氏桌球(长影旧址博物馆店),0.0,0,红旗街/万达广场,长春,长春 · 红旗街/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/changchun216/145878829.html?scene=onlinesearch,43.868462,125.299557
知识科普型,博物馆,150418410,CBG穿搭博物馆,0.0,0,奥林匹克文化公园,松原,松原 · 奥林匹克文化公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/songyuan873/150418410.html?scene=onlinesearch,45.136716,124.840254
知识科普型,博物馆,152885065,灵丙山民俗文化博物馆,0.0,0,,乾安,乾安,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qianan1446018/152885065.html?scene=onlinesearch,44.811875,123.76645
知识科普型,博物馆,145119799,文化广电新闻出版局博物馆,0.0,0,卫星广场/高速客运站,长春,长春 · 卫星广场/高速客运站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/145119799.html?scene=onlinesearch,43.817605,125.322253
知识科普型,博物馆,145164688,书卷博物馆,0.0,0,吾悦广场/吉大和平校区,长春,长春 · 吾悦广场/吉大和平校区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/145164688.html?scene=onlinesearch,43.89265,125.28019
知识科普型,博物馆,145190230,纳豆博物馆,0.0,0,,龙井,龙井,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/longjing2465/145190230.html?scene=onlinesearch,42.7913,129.410793
知识科普型,博物馆,152904832,罗氏中医文化博物馆,0.0,0,中日联医院/中东大市场,长春,长春 · 中日联医院/中东大市场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/152904832.html?scene=onlinesearch,43.861706,125.37187
知识科普型,博物馆,152817677,气球博物馆(长春店),0.0,0,人民广场/万象城,长春,长春 · 人民广场/万象城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/152817677.html?scene=onlinesearch,43.895401,125.326621
知识科普型,博物馆,150253444,冰雪体育博物馆,0.0,0,,长春,长春,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/150253444.html?scene=onlinesearch,43.997999,125.426005
知识科普型,博物馆,153131315,舒兰市野山参博物馆,0.0,0,,舒兰,舒兰,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shulan1446009/153131315.html?scene=onlinesearch,44.162291,127.471718
知识科普型,博物馆,153136256,吉林省近代博物馆,0.0,0,长春站/宽城万达,长春,长春 · 长春站/宽城万达,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changchun216/153136256.html?scene=onlinesearch,43.90209,125.333893
知识科普型,博物馆,52030816,抚松人参博物馆,0.0,0,红旗街/万达广场,长春,长春 · 红旗街/万达广场,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/changchun216/4645100.html?scene=onlinesearch,43.856698,125.287652
知识科普型,科技馆,69174847,吉林省科技馆(永顺路),4.8,6,净月大学城/净月潭,长春,长春 · 净月大学城/净月潭,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105e12000b8c3i9fBBED.jpg,https://you.ctrip.com/sight/changchun216/69174847.html?scene=onlinesearch,43.773611,125.439672
知识科普型,科技馆,58304345,吉林市科技馆,0.0,0,北华大学/医药学院,吉林市,吉林市 · 北华大学/医药学院,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105l12000cpq189tDFED.jpg,https://you.ctrip.com/sight/jilin267/5164499.html?scene=onlinesearch,43.832966,126.57079
知识科普型,科技馆,50646978,四平市科技馆,4.8,4,,四平,四平,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100a12000dvj46yyBF91.jpg,https://you.ctrip.com/sight/siping556/4511163.html?scene=onlinesearch,43.1758,124.391733
知识科普型,科技馆,79837316,通化市科技馆,5.0,1,,通化,通化,,,,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104z12000cn045bsF2B7.jpg,https://you.ctrip.com/sight/tonghua874/79837316.html?scene=onlinesearch,41.703572,125.942284
知识科普型,科技馆,80059564,吉林省科技文化中心,4.9,9,净月大学城/净月潭,长春,长春 · 净月大学城/净月潭,,,,"科技馆, 博物馆&展馆",免费预约,是,https://dimg04.c-ctrip.com/images/0104i12000f6qrbq364D9.png,https://you.ctrip.com/sight/changchun216/80059564.html?scene=onlinesearch,43.774209,125.43983
知识科普型,科技馆,143000988,时空旅程人工智能科技体验馆,4.6,17,净月大学城/净月潭,长春,长春 · 净月大学城/净月潭,,,,,,否,https://dimg04.c-ctrip.com/images/1lo3612000ebq0xd6EBA2.jpg,https://you.ctrip.com/sight/changchun216/143000988.html?scene=onlinesearch,43.800065,125.406022
知识科普型,科技馆,34317471,长春中国光学科学技术馆,4.7,44,净月大学城/净月潭,长春,长春 · 净月大学城/净月潭,,,了解由浅入深的光学原理,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106v12000b01zp5xB404.jpg,https://you.ctrip.com/sight/changchun216/2492095.html?scene=onlinesearch,43.774039,125.440915
知识科普型,科技馆,106196645,edong科学公园(钜城华亿广场店),4.3,12,卫星广场/高速客运站,长春,长春 · 卫星广场/高速客运站,,,,遛娃宝藏地,,否,https://dimg04.c-ctrip.com/images/01022120008be13xwA6D7.jpg,https://you.ctrip.com/sight/changchun216/106196645.html?scene=onlinesearch,43.804744,125.326803
知识科普型,科技馆,143711580,吉林省青少年科技中心,0.0,0,南湖公园商圈,长春,长春 · 南湖公园商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0104612000dafqdvfB0E4.jpg,https://you.ctrip.com/sight/changchun216/143711580.html?scene=onlinesearch,43.859149,125.330628
