大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,151311929,江西管理职业学院翠林校区中医药博物馆,0.0,0,,南昌县,南昌县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchangcounty2429/151311929.html?scene=onlinesearch,28.50048,115.937123
知识科普型,博物馆,145226698,农耕博物馆,0.0,0,,贵溪,贵溪,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/guixi1189/145226698.html?scene=onlinesearch,28.102223,116.969573
知识科普型,博物馆,145271644,观宋博物馆,0.0,0,,上栗,上栗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shangli2403/145271644.html?scene=onlinesearch,27.689061,113.922401
知识科普型,博物馆,145336041,江西变电设备产业博物馆,0.0,0,,崇仁,崇仁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chongren2388/145336041.html?scene=onlinesearch,27.783902,116.139895
知识科普型,博物馆,145578444,高安品正博物馆,0.0,0,,高安,高安,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/gaoan1165/145578444.html?scene=onlinesearch,28.454766,115.371056
知识科普型,博物馆,145600972,Niankeke高级珠宝(珠宝博物馆),0.0,0,红谷滩万达/秋水广场,南昌,南昌 · 红谷滩万达/秋水广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nanchang175/145600972.html?scene=onlinesearch,28.691123,115.860922
知识科普型,博物馆,145612193,铜文化艺术博物馆,0.0,0,,丰城,丰城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fengcheng1839/145612193.html?scene=onlinesearch,28.09466,115.795287
知识科普型,博物馆,148738906,宜黄县博物馆,0.0,0,,宜黄,宜黄,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yihuang1445979/148738906.html?scene=onlinesearch,27.561352,116.243345
知识科普型,博物馆,149554910,大余县博物馆新馆,0.0,0,,大余,大余,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dayu2395/149554910.html?scene=onlinesearch,25.39448,114.374504
知识科普型,博物馆,150352387,静一书院中国毛笔文化博物馆服务点,0.0,0,,进贤,进贤,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinxian2402/150352387.html?scene=onlinesearch,28.293023,116.136165
知识科普型,博物馆,151282583,进贤时光博物馆(南昌进贤吾悦广场中山大道店),0.0,0,,进贤,进贤,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinxian2402/151282583.html?scene=onlinesearch,28.397098,116.249614
