大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,75682,秦始皇帝陵博物院(兵马俑),4.7,126297,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,2025全球100必打卡景点,5A,秦始皇的地下御林军,"历史建筑, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/0104012000f6rbl4996B9.jpg,https://you.ctrip.com/sight/xian7/1444.html?scene=onlinesearch,34.392111,109.288514
知识科普型,博物馆,10532757,西安博物院,4.6,2551,永宁门/西安博物院,西安,西安 · 永宁门/西安博物院,陕西亲子景点榜 No.7,4A,了解十三朝古都的发展史,"展馆展览, 遛娃宝藏地",免费预约,是,https://dimg04.c-ctrip.com/images/0101012000hxh20bmDE96.jpg,https://you.ctrip.com/sight/xian7/52677.html?scene=onlinesearch,34.244737,108.948103
知识科普型,博物馆,85240,宝鸡青铜器博物院,4.7,590,陈仓老街/中华石鼓园,宝鸡,宝鸡 · 陈仓老街/中华石鼓园,宝鸡必打卡景点榜 No.3,,珍藏有众多精美的青铜器,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/35071e000001fca9t3EC1.jpg,https://you.ctrip.com/sight/baoji422/55221.html?scene=onlinesearch,34.3534,107.201604
知识科普型,博物馆,76739,秦始皇帝陵博物院-丽山园,4.5,989,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,千古一帝秦始皇的陵墓,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103o12000m4q5nu78B19.jpg,https://you.ctrip.com/sight/xian7/5420.html?scene=onlinesearch,34.388236,109.265741
知识科普型,博物馆,84601,咸阳博物院,4.5,232,,咸阳,咸阳,,,珍藏有众多的秦汉文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100212000iukopt82B29.jpg,https://you.ctrip.com/sight/xianyang632/52649.html?scene=onlinesearch,34.34078,108.731093
知识科普型,博物馆,13849250,秦始皇帝陵博物院-铜车马博物馆,4.7,490,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,保存完整的古代青铜车马,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106p12000o2335zkB107.jpg,https://you.ctrip.com/sight/xian7/1478156.html?scene=onlinesearch,34.383964,109.260565
知识科普型,博物馆,89241,关中民俗艺术博物院,4.5,542,秦岭环山路/野生动物园,西安,西安 · 秦岭环山路/野生动物园,,4A,搬迁复建了多座明清古民居,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0103612000ir9m7iq716B.jpg,https://you.ctrip.com/sight/xian7/73315.html?scene=onlinesearch,34.031834,108.981224
知识科普型,博物馆,15031664,宝鸡周原博物院,4.5,25,,扶风,扶风,,,馆藏丰富，感受西周文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01054120008icb5fcFB8A.jpg,https://you.ctrip.com/sight/fufengcounty1880/1479831.html?scene=onlinesearch,34.487645,107.877287
知识科普型,博物馆,145319375,秦始皇帝陵博物院丽山园-陪葬坑,0.0,0,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,,,,否,https://dimg04.c-ctrip.com/images/0103y12000exxt3rpF759.jpg,https://you.ctrip.com/sight/xian7/145319375.html?scene=onlinesearch,34.390208,109.267474
知识科普型,博物馆,73138429,西安博物院-鼓楼,4.6,27,永宁门/西安博物院,西安,西安 · 永宁门/西安博物院,,,,历史建筑,免费,是,https://dimg04.c-ctrip.com/images/35091900000176oag3835.jpg,https://you.ctrip.com/sight/xian7/5655399.html?scene=onlinesearch,34.243778,108.948312
知识科普型,博物馆,101096,汉阳陵国家考古遗址公园,4.6,1767,,泾阳,泾阳,陕西赏秋景点榜 No.8,4A,有上千件陶俑的汉景帝陵墓,"历史建筑, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/0103a12000iklju7rC2AC.jpg,https://you.ctrip.com/sight/jingyang2749/140438.html?scene=onlinesearch,34.448269,108.95576
知识科普型,博物馆,145751087,西安博物院沉浸式环幕影院,0.0,0,永宁门/西安博物院,西安,西安 · 永宁门/西安博物院,,,,,,否,https://dimg04.c-ctrip.com/images/0101c12000gwrpai1CEC1.png,https://you.ctrip.com/sight/xian7/145751087.html?scene=onlinesearch,34.243583,108.946928
知识科普型,博物馆,79437824,陕西唐三彩艺术博物馆,4.9,31,西安交大/李家村,西安,西安 · 西安交大/李家村,,,,"特色展馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/1lo6912000d9pryexDF78.jpg,https://you.ctrip.com/sight/xian7/5704177.html?scene=onlinesearch,34.262313,108.990945
知识科普型,博物馆,84604,茂陵博物馆,4.4,1064,,兴平,兴平,咸阳必打卡景点榜 No.5,4A,汉武帝刘彻的陵墓,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102l12000993djbq2628.jpg,https://you.ctrip.com/sight/xingping2739/52652.html?scene=onlinesearch,34.344766,108.592914
知识科普型,博物馆,75679,西安半坡博物馆,4.6,2688,唐都医院/纺织城,西安,西安 · 唐都医院/纺织城,陕西亲子景点榜 No.19,4A,展现六千年前的陶器艺术,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo3o12000e2wv5qt74D7.png,https://you.ctrip.com/sight/xian7/1441.html?scene=onlinesearch,34.27891,109.059823
知识科普型,博物馆,84631,西安钟楼,4.5,20064,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,2025全球100夜游景点,,历史悠久的古城标志性建筑,"遛娃宝藏地, 历史建筑",门票,否,https://dimg04.c-ctrip.com/images/100e11000000qbyl6C011.jpg,https://you.ctrip.com/sight/xian7/52702.html?scene=onlinesearch,34.26562,108.953509
知识科普型,博物馆,98094,大唐秦王陵博物馆,4.5,177,,宝鸡,宝鸡,宝鸡必打卡景点榜 No.4,,展示着唐末秦王李茂贞,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/fd/tg/g4/M04/2C/71/CggYHVaPabWAc0JCADpvjzLWtm8813.jpg,https://you.ctrip.com/sight/baoji422/136539.html?scene=onlinesearch,34.401546,107.13622
知识科普型,博物馆,101097,西安碑林博物馆,4.6,9163,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,陕西亲子景点榜 No.5,5A,阅览书法名家碑刻精品,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10071f000001h70jcC839.jpg,https://you.ctrip.com/sight/xian7/140439.html?scene=onlinesearch,34.26019,108.959139
知识科普型,博物馆,13219372,西安鼓楼,4.6,7684,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,陕西夜游必打卡景点榜 No.8,,夜景震撼的古城标志性建筑,"遛娃宝藏地, 历史建筑",门票,否,https://dimg04.c-ctrip.com/images/100o10000000oik0e8128.jpg,https://you.ctrip.com/sight/xian7/1410344.html?scene=onlinesearch,34.26642,108.949962
知识科普型,博物馆,133432975,秦始皇帝陵博物院文创展示中心,4.0,4,国展中心/浐灞国际港务区,西安,西安 · 国展中心/浐灞国际港务区,,,,,,否,https://dimg04.c-ctrip.com/images/0104512000bhsmzll323A.jpg,https://you.ctrip.com/sight/xian7/118720901.html?scene=onlinesearch,34.343653,109.047617
知识科普型,博物馆,101091,大唐西市博物馆,4.4,477,大唐西市,西安,西安 · 大唐西市,,4A,这里是唐代的国际商贸中心,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101h12000f6sg55j0056.jpg,https://you.ctrip.com/sight/xian7/140429.html?scene=onlinesearch,34.253175,108.91452
知识科普型,博物馆,75684,陕西历史博物馆,4.7,30788,小寨/陕西历史博物馆,西安,西安 · 小寨/陕西历史博物馆,2025中国100必打卡景点,4A,在浩瀚珍贵文物中穿梭时光,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0103k120006t7ckgl8C33.jpg,https://you.ctrip.com/sight/xian7/1446.html?scene=onlinesearch,34.230523,108.961495
知识科普型,博物馆,67815146,梁带村芮国遗址博物馆,4.6,47,,韩城,韩城,,4A,古芮寻微 故国韶光,"博物馆&展馆, 场馆展馆",门票,否,https://dimg04.c-ctrip.com/images/350p0v000000js0zr1598.jpg,https://you.ctrip.com/sight/hancheng120420/5590448.html?scene=onlinesearch,35.517245,110.501955
知识科普型,博物馆,71516576,西安电影制片厂·西影电影博物馆,4.6,589,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,陕西亲子景点榜 No.20,,全面展现电影历史与艺术,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0100l12000f6s1ews9AC5.jpg,https://you.ctrip.com/sight/xian7/5630404.html?scene=onlinesearch,34.227702,108.978668
知识科普型,博物馆,13826401,陕西自然博物馆,4.6,1538,电子城地区,西安,西安 · 电子城地区,陕西亲子景点榜 No.17,4A,儿童科普类博物馆,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0102812000lwsnd40836B.jpg,https://you.ctrip.com/sight/xian7/1476738.html?scene=onlinesearch,34.202392,108.953023
知识科普型,博物馆,133987592,陕西考古博物馆,4.8,1381,长安大学城,西安,西安 · 长安大学城,陕西亲子景点榜 No.10,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104712000hynsr2a2145.jpg,https://you.ctrip.com/sight/xian7/133987592.html?scene=onlinesearch,34.123865,108.888776
知识科普型,博物馆,145186573,巧克巧蔻·巧克力博物馆(西安大唐不夜城馆),4.8,68,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo4o12000iunntja6D58.jpg,https://you.ctrip.com/sight/xian7/145186573.html?scene=onlinesearch,34.219421,108.970044
知识科普型,博物馆,143362467,陕西历史博物馆秦汉馆,4.8,272,,咸阳,咸阳,咸阳亲子景点榜 No.1,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106k12000hzo92avC9F7.jpg,https://you.ctrip.com/sight/xianyang632/143362467.html?scene=onlinesearch,34.41238,108.870703
知识科普型,博物馆,79406,勉县武侯祠博物馆,4.5,793,,勉县,勉县,汉中亲子景点榜 No.1,4A,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102c12000id9eovqC6BB.jpg,https://you.ctrip.com/sight/miancounty2779/16832.html?scene=onlinesearch,33.155653,106.641906
知识科普型,博物馆,69320555,法门寺博物馆,4.5,27,,扶风,扶风,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106412000if1ydsbAF2F.jpg,https://you.ctrip.com/sight/fufengcounty1880/69320555.html?scene=onlinesearch,34.443769,107.909804
知识科普型,博物馆,148520893,西安市镐金古金银铜器博物馆,5.0,16,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo0212000m3shabj92E5.jpg,https://you.ctrip.com/sight/xian7/148520893.html?scene=onlinesearch,34.228648,108.968839
知识科普型,博物馆,79298271,昭陵博物馆,4.1,58,,礼泉,礼泉,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0103112000iez0kjzCB60.jpg,https://you.ctrip.com/sight/liquan2759/5701567.html?scene=onlinesearch,34.579767,108.547808
知识科普型,博物馆,79404,汉中市博物馆,4.5,395,中心广场/万邦时代广场,汉中,汉中 · 中心广场/万邦时代广场,,,登望江楼，欣赏摩崖石刻,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1A0c12000000s7z29B025.jpg,https://you.ctrip.com/sight/hanzhong486/16830.html?scene=onlinesearch,33.07583,107.03994
知识科普型,博物馆,79407,武侯墓,4.5,470,,勉县,勉县,汉中必打卡景点榜 No.7,4A,蜀汉丞相诸葛亮长眠的地方,历史建筑,门票,否,https://dimg04.c-ctrip.com/images/350q1a0000019b3sz9456.jpg,https://you.ctrip.com/sight/miancounty2779/16833.html?scene=onlinesearch,33.128948,106.658896
知识科普型,博物馆,44773623,中国秦腔艺术博物馆·秦风源剧场,4.8,206,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,"遛娃宝藏地, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0104g12000eoaensv2174.png,https://you.ctrip.com/sight/xian7/4279346.html?scene=onlinesearch,34.267727,108.955274
知识科普型,博物馆,79436427,韩城市博物馆,4.6,22,,韩城,韩城,,4A,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo3q12000br58k8tF9F7.jpg,https://you.ctrip.com/sight/hancheng120420/5702783.html?scene=onlinesearch,35.466919,110.447873
知识科普型,博物馆,10548709,古城三庙,4.5,107,,韩城,韩城,,,以元代建筑为主的古建筑群,历史建筑,门票,否,https://dimg04.c-ctrip.com/images/1lo0f12000br58hs3D035.jpg,https://you.ctrip.com/sight/hancheng120420/1407332.html?scene=onlinesearch,35.467652,110.44792
知识科普型,博物馆,13849274,大明宫国家遗址博物馆,4.3,107,大明宫遗址公园/西安站,西安,西安 · 大明宫遗址公园/西安站,,,展示唐代大明宫历史文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10041f000001gp9oaF26E.jpg,https://you.ctrip.com/sight/xian7/1478137.html?scene=onlinesearch,34.294861,108.971061
知识科普型,博物馆,151553160,西安逛博物馆,0.0,0,钟鼓楼/西安古城,西安,西安,,,,,门票,否,https://dimg04.c-ctrip.com/images/0102a12000kt6mzg0DCD0.jpg,https://you.ctrip.com/sight/xian7/0.html?poiId=151553160,34.26568,108.95346
知识科普型,博物馆,145712730,陕西历史博物馆大唐遗宝展唐代壁画珍品展,5.0,1,小寨/陕西历史博物馆,西安,西安 · 小寨/陕西历史博物馆,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0101u12000fqwk6d6B7F9.jpg,https://you.ctrip.com/sight/xian7/145712730.html?scene=onlinesearch,34.230358,108.962349
知识科普型,博物馆,79438931,大明宫国家遗址公园丹凤门遗址博物馆,4.3,36,大明宫遗址公园/西安站,西安,西安 · 大明宫遗址公园/西安站,,,相传是皇帝出入宫城的主门,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103u120008jlqhtmF532.jpg,https://you.ctrip.com/sight/xian7/5705321.html?scene=onlinesearch,34.287688,108.97062
知识科普型,博物馆,23006231,陕西戏曲非遗博物馆,4.7,660,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,在碑林附近欣赏秦腔,"遛娃宝藏地, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/0106212000iqynzs44149.jpg,https://you.ctrip.com/sight/xian7/1740572.html?scene=onlinesearch,34.271407,108.976196
知识科普型,博物馆,149999966,西部机场博物馆,4.2,5,西安咸阳国际机场,咸阳,咸阳 · 西安咸阳国际机场,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0103112000ipgtqnq868E.jpg,https://you.ctrip.com/sight/xianyang632/149999966.html?scene=onlinesearch,34.45819,108.789659
知识科普型,博物馆,13844886,唐华清宫御汤遗址博物馆,4.5,90,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,皇家御用汤池,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100h0z000000nn1ao29FB.jpg,https://you.ctrip.com/sight/xian7/1477982.html?scene=onlinesearch,34.369025,109.21931
知识科普型,博物馆,76836,临潼博物馆,4.5,140,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,馆内珍藏西周青铜器,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102z12000igtojd090A2.jpg,https://you.ctrip.com/sight/xian7/6088.html?scene=onlinesearch,34.370585,109.223392
知识科普型,博物馆,133528056,易俗社百年博物馆,4.5,8,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102712000jyu4i49504F.jpg,https://you.ctrip.com/sight/xian7/31663442.html?scene=onlinesearch,34.267758,108.955148
知识科普型,博物馆,13415519,曲江艺术博物馆,4.0,50,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0104912000ir5zhhe4DF3.jpg,https://you.ctrip.com/sight/xian7/1412349.html?scene=onlinesearch,34.220938,108.969836
知识科普型,博物馆,89192,西安唐皇城墙含光门遗址博物馆,4.7,127,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,馆内有唐代长安城城墙遗址,"博物馆&展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0100u12000ify5seq56AC.jpg,https://you.ctrip.com/sight/xian7/73055.html?scene=onlinesearch,34.258011,108.938819
知识科普型,博物馆,52086899,西安市明清皮影艺术博物馆,4.0,7,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,,"特色展馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0105r12000at0xefwF085.jpg,https://you.ctrip.com/sight/xian7/4651023.html?scene=onlinesearch,34.21662,108.971385
知识科普型,博物馆,73332428,陕北民歌博物馆,5.0,24,榆林老城/夫子庙文化旅游步行街,榆林,榆林 · 榆林老城/夫子庙文化旅游步行街,,4A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1A0s190000016fk855789.jpg,https://you.ctrip.com/sight/yulin485/5666356.html?scene=onlinesearch,38.321005,109.776007
知识科普型,博物馆,98283388,汉文化博物馆,5.0,2,,汉中,汉中,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100912000o56i04r6506.jpg,https://you.ctrip.com/sight/hanzhong486/98283388.html?scene=onlinesearch,33.117566,107.037349
知识科普型,博物馆,39011707,大雁塔文化休闲景区-老西安博物馆,4.3,3,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103e12000lv8x693FECC.jpg,https://you.ctrip.com/sight/xian7/3195868.html?scene=onlinesearch,34.227476,108.972375
知识科普型,博物馆,31661329,青龙寺遗址博物馆,4.7,63,大雁塔/大唐不夜城,西安,西安 · 大雁塔/大唐不夜城,,,仿唐式古建主楼,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0102x120008jl9at16F0B.jpg,https://you.ctrip.com/sight/xian7/2029292.html?scene=onlinesearch,34.239377,108.995811
知识科普型,博物馆,51684833,陕北民俗博物馆,4.7,3,榆林老城/夫子庙文化旅游步行街,榆林,榆林 · 榆林老城/夫子庙文化旅游步行街,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104r12000kfmhhmt530E.png,https://you.ctrip.com/sight/yulin485/4593521.html?scene=onlinesearch,38.288479,109.759047
知识科普型,博物馆,145486065,榆林市博物馆,4.0,1,高新开发区/万达广场,榆林,榆林 · 高新开发区/万达广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105112000evecfjdF763.jpg,https://you.ctrip.com/sight/yulin485/145486065.html?scene=onlinesearch,38.256256,109.758769
知识科普型,博物馆,85162,秦咸阳宫遗址博物馆,4.4,27,,咸阳,咸阳,,,了解秦国国都咸阳城的历史,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0104812000f6t42acE43C.jpg,https://you.ctrip.com/sight/xianyang632/55016.html?scene=onlinesearch,34.419355,108.866321
知识科普型,博物馆,79437770,蓝田水陆庵壁塑博物馆,4.5,110,,蓝田,蓝田,,,拥有彩绘泥塑群的佛教佳地,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104e12000iqwolytB5E0.jpg,https://you.ctrip.com/sight/lantian2755/5704152.html?scene=onlinesearch,34.138008,109.423277
知识科普型,博物馆,85226,宝鸡先秦陵园博物馆,4.6,43,,宝鸡,宝鸡,,,了解先秦墓葬文化,"历史建筑, 博物馆",,否,https://dimg04.c-ctrip.com/images/0105312000f6t3s9yB2DF.jpg,https://you.ctrip.com/sight/baoji422/55202.html?scene=onlinesearch,34.471307,107.37066
知识科普型,博物馆,143190800,中国算盘博物馆,4.5,2,榆林老城/夫子庙文化旅游步行街,榆林,榆林 · 榆林老城/夫子庙文化旅游步行街,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me3m12000cm0o94a2889.jpg,https://you.ctrip.com/sight/yulin485/143190800.html?scene=onlinesearch,38.289937,109.758849
知识科普型,博物馆,13826503,陕西省美术博物馆,4.6,58,永宁门/西安博物院,西安,西安 · 永宁门/西安博物院,,,观赏陕西特色的美术藏品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101x12000f6shocz73C6.jpg,https://you.ctrip.com/sight/xian7/1476832.html?scene=onlinesearch,34.237217,108.950662
知识科普型,博物馆,134041650,西安碑林博物馆-大夏石马,5.0,2,钟鼓楼/西安古城,西安,西安 · 钟鼓楼/西安古城,,,,,免费,是,https://dimg04.c-ctrip.com/images/0105t12000bkidis22095.jpg,https://you.ctrip.com/sight/xian7/134041650.html?scene=onlinesearch,34.259479,108.959019
知识科普型,博物馆,69346299,乾陵博物馆,4.8,35,,乾县,乾县,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01041120008qj8xlv3C5D.jpg,https://you.ctrip.com/sight/qiancounty2742/69346299.html?scene=onlinesearch,34.565928,108.245745
知识科普型,博物馆,13811477,西北农林科技大学昆虫博物馆,4.6,51,,咸阳,咸阳,,,观赏数量众多的昆虫标本,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102d120009cyxustFB8B.jpg,https://you.ctrip.com/sight/xianyang632/1475016.html?scene=onlinesearch,34.272665,108.079518
知识科普型,博物馆,151081469,秦岭博物馆,4.0,2,,商洛,商洛,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/1mh0r12000nvnsr600E53.jpg,https://you.ctrip.com/sight/shangluo906/151081469.html?scene=onlinesearch,33.889246,109.924729
知识科普型,博物馆,143753496,中国古建筑博物馆,0.0,0,西安交大/李家村,西安,西安 · 西安交大/李家村,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0v12000g93z3smD0C8.jpg,https://you.ctrip.com/sight/xian7/143753496.html?scene=onlinesearch,34.242338,108.975717
知识科普型,博物馆,52102930,西安兵器博物馆,1.0,2,,西安,西安,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101w12000f6u3f0t79BA.jpg,https://you.ctrip.com/sight/xian7/4655499.html?scene=onlinesearch,34.517951,109.003629
知识科普型,博物馆,145461655,延安博物馆,0.0,0,新区/吾悦广场,延安,延安 · 新区/吾悦广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me3q12000gxwad909DFD.jpg,https://you.ctrip.com/sight/yanan423/145461655.html?scene=onlinesearch,36.643614,109.501237
知识科普型,博物馆,84613,耀州窑博物馆,4.7,64,,铜川,铜川,,,古陶瓷遗址专题博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me6f12000e8q802a0565.jpg,https://you.ctrip.com/sight/tongchuan907/52662.html?scene=onlinesearch,34.996812,109.018846
知识科普型,博物馆,31058903,安康博物馆,4.4,28,高新开发区/安康学院江北校区,安康,安康 · 高新开发区/安康学院江北校区,,,综合性博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104a12000f6t9uqsA013.jpg,https://you.ctrip.com/sight/ankang545/2022882.html?scene=onlinesearch,32.69205,109.013909
知识科普型,博物馆,38987042,绥德石狮博物馆,4.8,14,,绥德,绥德,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101612000bq7g6ip4F5D.jpg,https://you.ctrip.com/sight/suide2769/3171403.html?scene=onlinesearch,37.507482,110.283778
知识科普型,博物馆,31673370,珍宝博物馆,4.0,3,国展中心/浐灞国际港务区,西安,西安 · 国展中心/浐灞国际港务区,,,馆藏丰富、宝物众多,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1A0h160000010cg6r48CF.jpg,https://you.ctrip.com/sight/xian7/2041178.html?scene=onlinesearch,34.330747,109.068936
知识科普型,博物馆,143157713,临潼陨石博物馆,5.0,3,兵马俑/华清宫旅游区,西安,西安 · 兵马俑/华清宫旅游区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo0s12000dnmgeopB50D.jpg,https://you.ctrip.com/sight/xian7/143157713.html?scene=onlinesearch,34.38607,109.239004
知识科普型,博物馆,102728429,冷兵器博物馆,3.8,5,,勉县,勉县,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1mh6h12000fpk9edq09DE.jpg,https://you.ctrip.com/sight/miancounty2779/5713861.html?scene=onlinesearch,33.154186,106.643596
知识科普型,博物馆,79437807,城固县博物馆,4.5,8,,城固,城固,,,,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/0104s1200092m33ni89C0.jpg,https://you.ctrip.com/sight/chenggu143839/5704127.html?scene=onlinesearch,33.161829,107.300788
知识科普型,博物馆,79437800,陕西汉唐石刻博物馆,4.1,7,汉长安遗址公园/三桥,西安,西安 · 汉长安遗址公园/三桥,,,,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/0103l120009wzsv079EC3.jpg,https://you.ctrip.com/sight/xian7/5704182.html?scene=onlinesearch,34.26507,108.819675
知识科普型,博物馆,38507944,宝鸡民俗博物馆,4.5,23,公园路商圈,宝鸡,宝鸡 · 公园路商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106t12000f6spawe0866.jpg,https://you.ctrip.com/sight/baoji422/2696805.html?scene=onlinesearch,34.359928,107.154848
知识科普型,博物馆,39213917,秦岭人与自然博物馆,4.0,19,,佛坪,佛坪,,,,"科技馆, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/0101n12000bqtkmkr5197.jpg,https://you.ctrip.com/sight/fopingcounty2051/3396178.html?scene=onlinesearch,33.517466,107.993386
知识科普型,博物馆,33523146,渭南市博物馆,4.4,45,,渭南,渭南,,4A,宣传渭南历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106l120008qiuljm7015.jpg,https://you.ctrip.com/sight/weinan908/2482074.html?scene=onlinesearch,34.520332,109.475759
知识科普型,博物馆,148700642,陕西黄河壶口瀑布地质博物馆,4.3,6,,宜川,宜川,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ4o12000g6tr5vo412E.jpg,https://you.ctrip.com/sight/yichuan2757/148700642.html?scene=onlinesearch,36.077437,110.47283
知识科普型,博物馆,31659385,陕西秦腔博物馆,4.9,58,,西安,西安,,,了解秦腔的古老艺术,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100a0g00000080jd00B40.jpg,https://you.ctrip.com/sight/xian7/2027340.html?scene=onlinesearch,34.247981,108.986736
