大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,10558772,南京市博物馆(朝天宫),4.6,1839,新街口地区/总统府,南京,南京 · 新街口地区/总统府,南京亲子景点榜 No.7,4A,红墙黄瓦的清代文庙,"历史建筑, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/1lo6j12000der785zF57F.jpg,https://you.ctrip.com/sight/nanjing9/18087.html?scene=onlinesearch,32.03921,118.781468
知识科普型,博物馆,79575,徐州博物馆,4.6,1405,彭城广场/户部山,徐州,徐州 · 彭城广场/户部山,江苏亲子景点榜 No.9,4A,是博物馆也是乾隆南巡行宫,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102h12000i04xaza31B3.jpg,https://you.ctrip.com/sight/xuzhou230/17383.html?scene=onlinesearch,34.256792,117.193304
知识科普型,博物馆,77292,中国宜兴陶瓷博物馆,4.5,486,陶都陶瓷艺术博览中心,宜兴,宜兴 · 陶都陶瓷艺术博览中心,无锡亲子景点榜 No.6,4A,欣赏各种珍贵陶瓷制品,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0101212000iqwwl0zA5AC.jpg,https://you.ctrip.com/sight/yixing227/8511.html?scene=onlinesearch,31.265175,119.837036
知识科普型,博物馆,93268,中国漕运博物馆,4.4,775,河下古镇/周总理纪念馆,淮安,淮安 · 河下古镇/周总理纪念馆,淮安亲子景点榜 No.4,4A,了解中国漕运的历史,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0104312000ikwuj4g42E7.jpg,https://you.ctrip.com/sight/huaian351/125601.html?scene=onlinesearch,33.513448,119.151452
知识科普型,博物馆,10770621,江宁织造博物馆,4.5,2490,新街口地区/总统府,南京,南京 · 新街口地区/总统府,南京亲子景点榜 No.10,,探寻江南云锦欣赏珍贵文物,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0100712000iislen07EB8.jpg,https://you.ctrip.com/sight/nanjing9/20364.html?scene=onlinesearch,32.04845,118.800474
知识科普型,博物馆,80549,南京博物院,4.6,3402,明故宫/南京博物院地区,南京,南京 · 明故宫/南京博物院地区,2025中国100亲子景点,4A,赏镇院之宝明鎏金藏式佛塔,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103e12000hykpqtoB370.jpg,https://you.ctrip.com/sight/nanjing9/19519.html?scene=onlinesearch,32.046772,118.83165
知识科普型,博物馆,10530243,汉广陵王墓博物馆,4.6,1859,瘦西湖风景区,扬州,扬州 · 瘦西湖风景区,扬州必打卡景点榜 No.8,4A,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101o12000ikm54n115B1.jpg,https://you.ctrip.com/sight/yangzhou12/142005.html?scene=onlinesearch,32.430752,119.437058
知识科普型,博物馆,91492,中国科举博物馆(江南贡院),4.7,5661,夫子庙景区/秦淮河风光带,南京,南京 · 夫子庙景区/秦淮河风光带,江苏亲子景点榜 No.18,,中国古代的科举考场,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10011f000001h36y0B4DC.jpg,https://you.ctrip.com/sight/nanjing9/109950.html?scene=onlinesearch,32.027359,118.797057
知识科普型,博物馆,75704,太平天国历史博物馆(瞻园),4.6,6077,夫子庙景区/秦淮河风光带,南京,南京 · 夫子庙景区/秦淮河风光带,,,赏古老园林和珍贵文物,"遛娃宝藏地, 园林花园",门票,否,https://dimg04.c-ctrip.com/images/0104l12000hzc69cl4EA8.jpg,https://you.ctrip.com/sight/nanjing9/1665.html?scene=onlinesearch,32.027335,118.791517
知识科普型,博物馆,86783,无锡博物院,4.4,271,南长街/南禅寺/清名桥古运河景区,无锡,无锡 · 南长街/南禅寺/清名桥古运河景区,,4A,看紫砂壶等无锡特色展品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106012000ieuj00xF02C.jpg,https://you.ctrip.com/sight/wuxi10/61429.html?scene=onlinesearch,31.55558,120.312697
知识科普型,博物馆,15009231,六朝博物馆,4.6,4244,新街口地区/总统府,南京,南京 · 新街口地区/总统府,江苏亲子景点榜 No.10,,反映六朝文化的专题博物馆,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0105112000hyom9rm1DDA.jpg,https://you.ctrip.com/sight/nanjing9/1479107.html?scene=onlinesearch,32.049002,118.805928
知识科普型,博物馆,80007577,南京博物院-民国馆,4.9,7,明故宫/南京博物院地区,南京,南京 · 明故宫/南京博物院地区,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101912000a50posg2C93.jpg,https://you.ctrip.com/sight/nanjing9/80007577.html?scene=onlinesearch,32.046565,118.831244
知识科普型,博物馆,152851699,《紫垣华彩》故宫博物院馆藏清宫服饰与织绣文物展,0.0,0,石路/山塘街,苏州,苏州 · 石路/山塘街,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0104l12000mtzllj5E8B0.png,https://you.ctrip.com/sight/suzhou11/152851699.html?scene=onlinesearch,31.329038,120.624708
知识科普型,博物馆,149824892,南京博物院《镇护天下》藏金兽特展,0.0,0,明故宫/南京博物院地区,南京,南京 · 明故宫/南京博物院地区,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0106f12000hrejygaFBDD.png,https://you.ctrip.com/sight/nanjing9/149824892.html?scene=onlinesearch,32.046772,118.83165
知识科普型,博物馆,144230346,南京博物院艺-特展馆,0.0,0,明故宫/南京博物院地区,南京,南京 · 明故宫/南京博物院地区,,,,,,否,https://dimg04.c-ctrip.com/images/0102y12000ly8fski324D.jpg,https://you.ctrip.com/sight/nanjing9/144230346.html?scene=onlinesearch,32.048054,118.831255
知识科普型,博物馆,15036609,明孝陵博物馆,4.3,181,钟山风景区/中山陵景区,南京,南京 · 钟山风景区/中山陵景区,,,展示朱元璋的传奇人生,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100f1f000001gqcl9F7BC.jpg,https://you.ctrip.com/sight/nanjing9/1480131.html?scene=onlinesearch,32.050803,118.849741
知识科普型,博物馆,145630475,无锡博物院-科技展厅,0.0,0,南长街/南禅寺/清名桥古运河景区,无锡,无锡 · 南长街/南禅寺/清名桥古运河景区,,,,,,否,https://dimg04.c-ctrip.com/images/0106w12000gvrfu3b22FA.jpg,https://you.ctrip.com/sight/wuxi10/145630475.html?scene=onlinesearch,31.555626,120.313185
知识科普型,博物馆,75717,南京总统府,0.0,57549,新街口地区/总统府,南京,南京 · 新街口地区/总统府,南京必打卡景点榜 No.7,4A,中西合璧的南京标志建筑,"历史建筑, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102u12000hykgmtaEF79.jpg,https://you.ctrip.com/sight/nanjing9/1681.html?scene=onlinesearch,32.050564,118.803834
知识科普型,博物馆,152220372,虫返侏罗纪·爬行动物博物馆,3.8,5,环球恐龙城/奥体中心,常州,常州 · 环球恐龙城/奥体中心,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/1lo5i12000mqlhkqvA6F9.jpg,https://you.ctrip.com/sight/changzhou206/152220372.html?scene=onlinesearch,31.828085,120.011975
知识科普型,博物馆,61460156,德基艺术博物馆,4.6,194,新街口地区/总统府,南京,南京 · 新街口地区/总统府,南京亲子景点榜 No.16,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/1lo6e12000mho8qfd3759.jpg,https://you.ctrip.com/sight/nanjing9/5381342.html?scene=onlinesearch,32.051054,118.791012
知识科普型,博物馆,129778806,中国大运河博物馆,4.5,594,运河博物馆/三湾风景区,扬州,扬州 · 运河博物馆/三湾风景区,扬州亲子景点榜 No.2,,,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0101612000is9t16qEA6F.jpg,https://you.ctrip.com/sight/yangzhou12/5716914.html?scene=onlinesearch,32.367791,119.434684
知识科普型,博物馆,90615,中国醋文化博物馆,4.5,1059,,镇江,镇江,,4A,探寻镇江醋的奥妙,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/1lo1212000df366a5FC3B.png,https://you.ctrip.com/sight/zhenjiang13/107402.html?scene=onlinesearch,32.108117,119.486225
知识科普型,博物馆,55302172,武进博物馆,4.9,8,春秋淹城/野生动物园景区,常州,常州 · 春秋淹城/野生动物园景区,,5A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01032120009x2okq866E2.jpg,https://you.ctrip.com/sight/changzhou206/4732349.html?scene=onlinesearch,31.70746,119.941489
知识科普型,博物馆,82121,苏州博物馆,4.7,4748,观前街/平江路,苏州,苏州 · 观前街/平江路,2025亚洲100亲子景点,,如园林般精致的博物馆,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/100c1d000001es1sz54B7.jpg,https://you.ctrip.com/sight/suzhou11/43956.html?scene=onlinesearch,31.329108,120.634235
知识科普型,博物馆,136046335,苏州湾博物馆,4.8,6,苏州湾/吴江东太湖风景区/王焰温泉,苏州,苏州 · 苏州湾/吴江东太湖风景区/王焰温泉,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me6h12000biak9fn14B0.jpg,https://you.ctrip.com/sight/suzhou11/136046335.html?scene=onlinesearch,31.136971,120.59298
知识科普型,博物馆,91630,南京市民俗博物馆,4.6,706,夫子庙景区/秦淮河风光带,南京,南京 · 夫子庙景区/秦淮河风光带,,,再现明清时期江南民居风貌,"历史建筑, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/0103h12000iqcf7dl102E.jpg,https://you.ctrip.com/sight/nanjing9/110106.html?scene=onlinesearch,32.032189,118.788228
知识科普型,博物馆,87337,苏州丝绸博物馆,4.6,181,石路/山塘街,苏州,苏州 · 石路/山塘街,,,设有少儿丝绸科普馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101v12000iiwfvm572CD.jpg,https://you.ctrip.com/sight/suzhou11/63117.html?scene=onlinesearch,31.329038,120.624708
知识科普型,博物馆,13647371,生命奥秘博物馆,4.5,298,周庄古镇外,昆山,昆山 · 周庄古镇外,,,生物塑化标本展览馆,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10020d0000006td78C694.jpg,https://you.ctrip.com/sight/kunshan77/1416519.html?scene=onlinesearch,31.128825,120.853223
知识科普型,博物馆,90680592,紫金山昆虫博物馆,4.5,528,钟山风景区/中山陵景区,南京,南京 · 钟山风景区/中山陵景区,,,,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0102312000f6q8u230CA2.jpg,https://you.ctrip.com/sight/nanjing9/5710011.html?scene=onlinesearch,32.058416,118.849909
知识科普型,博物馆,115240935,苏州博物馆西馆,4.8,204,苏州新区/寒山寺,苏州,苏州 · 苏州新区/寒山寺,苏州亲子景点榜 No.11,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102h12000a9f2oyo86B7.jpg,https://you.ctrip.com/sight/suzhou11/5714829.html?scene=onlinesearch,31.295031,120.554617
知识科普型,博物馆,95678,镇江博物馆,4.5,494,西津渡/金山景区,镇江,镇江 · 西津渡/金山景区,,4A,参观原英国领事馆旧址,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100o12000iuf0l1d4607.jpg,https://you.ctrip.com/sight/zhenjiang13/133736.html?scene=onlinesearch,32.219798,119.438296
知识科普型,博物馆,87475,常州博物馆,4.6,347,环球恐龙城/奥体中心,常州,常州 · 环球恐龙城/奥体中心,,4A,汇聚历史文化和自然科学,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/1lo3r12000khgsrwzBE5D.jpg,https://you.ctrip.com/sight/changzhou206/63565.html?scene=onlinesearch,31.814896,119.978141
知识科普型,博物馆,99292,苏州园林博物馆,4.6,394,观前街/平江路,苏州,苏州 · 观前街/平江路,,,走进苏州园林文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104e12000ilmycrb653C.jpg,https://you.ctrip.com/sight/suzhou11/138114.html?scene=onlinesearch,31.329198,120.63567
知识科普型,博物馆,98177781,吴文化博物馆,4.7,71,吴中城南/保利大剧院,苏州,苏州 · 吴中城南/保利大剧院,苏州亲子景点榜 No.16,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102p1200083x94n9FEA2.jpg,https://you.ctrip.com/sight/suzhou11/5712706.html?scene=onlinesearch,31.259539,120.655063
知识科普型,博物馆,94310850,溧阳市博物馆,4.3,36,溧阳市区,溧阳,溧阳 · 溧阳市区,,,该市第一座综合性城市博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A6a120008n81ficC2D8.jpg,https://you.ctrip.com/sight/liyang598/5710925.html?scene=onlinesearch,31.399767,119.499926
知识科普型,博物馆,130892850,盐城市博物馆,4.8,17,万达广场/金鹰建军中路店商圈,盐城,盐城 · 万达广场/金鹰建军中路店商圈,盐城夜游必打卡景点榜 No.5,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103l1200093af2oe8C1D.jpg,https://you.ctrip.com/sight/yancheng493/5718458.html?scene=onlinesearch,33.38687,120.126644
知识科普型,博物馆,15009193,汤山方山国家地质公园博物馆,4.4,306,汤山温泉/园博园度假区,南京,南京 · 汤山温泉/园博园度假区,,,展示地质变迁和人类进化史,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0105s12000f6t66wkB0FA.jpg,https://you.ctrip.com/sight/nanjing9/1479088.html?scene=onlinesearch,32.06194,119.046829
知识科普型,博物馆,10520183,中国海盐博物馆,4.6,122,宝龙广场/金鹰聚龙湖店商圈,盐城,盐城 · 宝龙广场/金鹰聚龙湖店商圈,,,了解中国海盐历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100h1a0000018zm1gFA86.jpg,https://you.ctrip.com/sight/yancheng493/144252.html?scene=onlinesearch,33.363465,120.178554
知识科普型,博物馆,10559487,苏州评弹博物馆,4.7,164,观前街/平江路,苏州,苏州 · 观前街/平江路,,,苏州当地三朵金花之一,"博物馆&展馆, 演出",免费,是,https://dimg04.c-ctrip.com/images/0103i12000o3egatbE3C8.jpg,https://you.ctrip.com/sight/suzhou11/132503.html?scene=onlinesearch,31.318704,120.641311
知识科普型,博物馆,151530388,《从拙政园到莫奈花园》苏州博物馆特展,4.5,2,观前街/平江路,苏州,苏州 · 观前街/平江路,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0102p12000krk53haE7CB.png,https://you.ctrip.com/sight/suzhou11/151530388.html?scene=onlinesearch,31.329108,120.634235
知识科普型,博物馆,131937955,南京城墙博物馆,4.9,26,夫子庙景区/秦淮河风光带,南京,南京 · 夫子庙景区/秦淮河风光带,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103l12000if4rw767DFF.jpg,https://you.ctrip.com/sight/nanjing9/5719893.html?scene=onlinesearch,32.018829,118.789368
知识科普型,博物馆,30066676,连云港市博物馆,4.7,86,连云港大学城,连云港,连云港 · 连云港大学城,,,了解连云港灿烂的历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103a12000f6so2fg7BA8.jpg,https://you.ctrip.com/sight/lianyungang238/1975309.html?scene=onlinesearch,34.599598,119.230607
知识科普型,博物馆,134718335,徐州城下城遗址博物馆,4.7,3,彭城广场/户部山,徐州,徐州 · 彭城广场/户部山,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/01069120009yzdoas9111.jpg,https://you.ctrip.com/sight/xuzhou230/134718335.html?scene=onlinesearch,34.270497,117.193038
知识科普型,博物馆,95788,徐州圣旨博物馆,4.5,95,,徐州,徐州,,,欣赏珍贵的诰命圣旨,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106712000ifxr61812A5.jpg,https://you.ctrip.com/sight/xuzhou230/133846.html?scene=onlinesearch,34.315066,117.142971
知识科普型,博物馆,51907048,宿迁市博物馆,4.6,35,宿迁市中心/项王故里地区,宿迁,宿迁 · 宿迁市中心/项王故里地区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104212000jwdafzf7D98.jpg,https://you.ctrip.com/sight/suqian492/4626838.html?scene=onlinesearch,33.945349,118.305485
知识科普型,博物馆,87340,中国昆曲博物馆,4.6,179,观前街/平江路,苏州,苏州 · 观前街/平江路,,,了解昆曲的历史文化与奥妙,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104s12000f6qw0bz9564.jpg,https://you.ctrip.com/sight/suzhou11/63121.html?scene=onlinesearch,31.319045,120.642241
知识科普型,博物馆,56809440,中华性文化博物馆,5.0,1,金坛茅山东方盐湖城景区,常州,常州 · 金坛茅山东方盐湖城景区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100j1200095lfmxc5C42.png,https://you.ctrip.com/sight/changzhou206/5072689.html?scene=onlinesearch,31.770731,119.348541
知识科普型,博物馆,38536237,中国东海水晶博物馆,4.4,30,城区,东海,东海 · 城区,,,以水晶为主题的专题性博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A7012000a710mxtCDED.jpg,https://you.ctrip.com/sight/donghai3078/2724998.html?scene=onlinesearch,34.544283,118.746535
知识科普型,博物馆,87335,苏州民俗博物馆,4.4,219,观前街/平江路,苏州,苏州 · 观前街/平江路,,,展示苏州民间传统风俗,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106w12000o55b0lq9F00.png,https://you.ctrip.com/sight/suzhou11/63099.html?scene=onlinesearch,31.327484,120.635963
知识科普型,博物馆,31678022,苏州御窑金砖博物馆,4.8,201,相城高铁新城开发区/苏州北站,苏州,苏州 · 相城高铁新城开发区/苏州北站,,4A,展示御窑金砖历炼过程,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/0103l12000iragc2l274E.jpg,https://you.ctrip.com/sight/suzhou11/2045794.html?scene=onlinesearch,31.367606,120.618835
知识科普型,博物馆,25304768,李昌钰刑侦科学博物馆,4.6,35,如皋城区,如皋,如皋 · 如皋城区,,,收藏有大量破案鉴证工具,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101x12000axks3iyF0A7.jpg,https://you.ctrip.com/sight/rugao1372/1840754.html?scene=onlinesearch,32.362366,120.567091
知识科普型,博物馆,10519564,南京古生物博物馆,4.5,163,玄武湖景区/鸡鸣寺,南京,南京 · 玄武湖景区/鸡鸣寺,,,了解地球和生命演化历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100912000f6t50nk1A3B.jpg,https://you.ctrip.com/sight/nanjing9/143633.html?scene=onlinesearch,32.065954,118.801588
知识科普型,博物馆,18043099,苏州状元博物馆,4.3,42,观前街/平江路,苏州,苏州 · 观前街/平江路,,,欣赏珍贵的状元文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100e12000f6twp3i1E34.jpg,https://you.ctrip.com/sight/suzhou11/1487345.html?scene=onlinesearch,31.316464,120.637137
知识科普型,博物馆,10519798,徐州汉兵马俑博物馆,4.5,138,徐州汉文化景区/徐州世茂广场,徐州,徐州 · 徐州汉文化景区/徐州世茂广场,,,参观艺术珍品了解汉文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100v12000ijhqegf39E4.jpg,https://you.ctrip.com/sight/xuzhou230/143867.html?scene=onlinesearch,34.250947,117.226781
知识科普型,博物馆,50957814,苏州黎里六悦·六悦博物馆,4.8,97,黎里古镇/吴江运河旅游区,苏州,苏州 · 黎里古镇/吴江运河旅游区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/01010120009799brv4331.jpg,https://you.ctrip.com/sight/suzhou11/4376393.html?scene=onlinesearch,30.99716,120.729215
知识科普型,博物馆,91491,南京云锦博物馆,4.5,287,河西/金鹰世界/万达广场,南京,南京 · 河西/金鹰世界/万达广场,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103m12000f6senua7343.jpg,https://you.ctrip.com/sight/nanjing9/109949.html?scene=onlinesearch,32.04212,118.75142
知识科普型,博物馆,24650450,淮安市博物馆,4.3,48,淮安市中心,淮安,淮安 · 淮安市中心,,4A,观珍贵文物，回顾淮安历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A4e1200094s9kcx5D68.jpg,https://you.ctrip.com/sight/huaian351/1831244.html?scene=onlinesearch,33.617223,119.019185
知识科普型,博物馆,145372788,镇江博物馆英国领事馆旧址,3.8,23,西津渡/金山景区,镇江,镇江 · 西津渡/金山景区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0104e12000muhxouj9731.jpg,https://you.ctrip.com/sight/zhenjiang13/145372788.html?scene=onlinesearch,32.220145,119.438416
知识科普型,博物馆,87997,泰州市博物馆,4.7,55,万象城/金融广场,泰州,泰州 · 万象城/金融广场,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103w120008g2mdzs3D84.jpg,https://you.ctrip.com/sight/taizhou494/65230.html?scene=onlinesearch,32.452802,119.930311
知识科普型,博物馆,38367219,中国宜兴紫砂博物馆,4.7,14,陶都陶瓷艺术博览中心,宜兴,宜兴 · 陶都陶瓷艺术博览中心,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105112000au3nzu62EB9.jpg,https://you.ctrip.com/sight/yixing227/2557480.html?scene=onlinesearch,31.271086,119.866892
知识科普型,博物馆,87122,常熟博物馆,4.4,88,常熟市中心,常熟,常熟 · 常熟市中心,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104b120008g2sdng5A83.jpg,https://you.ctrip.com/sight/changshu101/62607.html?scene=onlinesearch,31.653049,120.746968
知识科普型,博物馆,95789,徐州民俗博物馆,4.5,83,彭城广场/户部山,徐州,徐州 · 彭城广场/户部山,,,看看徐州独特的民俗文化,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101g120008k0mmqu5B43.jpg,https://you.ctrip.com/sight/xuzhou230/133847.html?scene=onlinesearch,34.260987,117.19697
知识科普型,博物馆,89553,中国杨树博物馆,4.7,78,,泗阳,泗阳,,4A,领略意杨产品的多种用途,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104812000f6t46zh7F74.jpg,https://you.ctrip.com/sight/siyang1097/74851.html?scene=onlinesearch,33.688547,118.696727
知识科普型,博物馆,79436836,沛县博物馆,4.9,12,,沛县,沛县,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100s12000f6tifc1AD45.jpg,https://you.ctrip.com/sight/peicounty3075/5702898.html?scene=onlinesearch,34.761111,116.938252
知识科普型,博物馆,99150,南京地质博物馆,4.7,134,明故宫/南京博物院地区,南京,南京 · 明故宫/南京博物院地区,,,探访各种古化石,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1A0p1a0000018nbfl649F.jpg,https://you.ctrip.com/sight/nanjing9/137946.html?scene=onlinesearch,32.051046,118.813502
知识科普型,博物馆,87336,苏绣博物馆,4.3,78,石路/山塘街,苏州,苏州 · 石路/山塘街,,,了解苏绣文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106712000atz88bp934E.jpg,https://you.ctrip.com/sight/suzhou11/63100.html?scene=onlinesearch,31.316408,120.619718
知识科普型,博物馆,144132258,古末口遗址博物馆,4.8,10,河下古镇/周总理纪念馆,淮安,淮安 · 河下古镇/周总理纪念馆,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102w12000dsgv2nc29B8.jpg,https://you.ctrip.com/sight/huaian351/144132258.html?scene=onlinesearch,33.534776,119.15643
知识科普型,博物馆,69560457,南京理工大学-兵器博物馆,4.5,4,钟山风景区/中山陵景区,南京,南京 · 钟山风景区/中山陵景区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106k12000f6s1gwxC3DB.png,https://you.ctrip.com/sight/nanjing9/69560457.html?scene=onlinesearch,32.029735,118.863924
知识科普型,博物馆,15031644,南京雨花石博物馆,4.6,65,雨花台南京南站地区,南京,南京 · 雨花台南京南站地区,,,了解雨花石的历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100i12000atnu6hu5C9C.jpg,https://you.ctrip.com/sight/nanjing9/1479805.html?scene=onlinesearch,32.003235,118.790404
知识科普型,博物馆,79436818,宜兴博物馆,4.9,10,宜兴市中心,宜兴,宜兴 · 宜兴市中心,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100712000a3c50djC2C4.jpg,https://you.ctrip.com/sight/yixing227/5703205.html?scene=onlinesearch,31.36344,119.858964
知识科普型,博物馆,39837388,海澜马文化博物馆,4.5,42,海澜飞马水城景区,江阴,江阴 · 海澜飞马水城景区,,,,"展馆展览, 遛娃宝藏地",,否,https://dimg04.c-ctrip.com/images/0101f120008h6gyin7438.jpg,https://you.ctrip.com/sight/jiangyin235/4013849.html?scene=onlinesearch,31.802335,120.505212
知识科普型,博物馆,135947646,南京啤酒博物馆,0.0,0,河西/奥体中心/奥南地区,南京,南京 · 河西/奥体中心/奥南地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me3v12000bpovkdgCBC7.jpg,https://you.ctrip.com/sight/nanjing9/135947646.html?scene=onlinesearch,31.998833,118.721976
知识科普型,博物馆,98904,中国泥人博物馆,4.3,119,惠山风景区,无锡,无锡 · 惠山风景区,,,欣赏国内外经典泥人作品,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10060z000000nromrF44A.jpg,https://you.ctrip.com/sight/wuxi10/137610.html?scene=onlinesearch,31.588246,120.281806
知识科普型,博物馆,133554386,中国黄海湿地博物馆,5.0,7,盐城高铁站地区,盐城,盐城 · 盐城高铁站地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106v12000aq8zaq8D489.jpg,https://you.ctrip.com/sight/yancheng493/133554386.html?scene=onlinesearch,33.38761,120.18013
知识科普型,博物馆,38952449,中国淮扬菜博物馆,5.0,4,东关街/皮市街历史街区,扬州,扬州 · 东关街/皮市街历史街区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102r12000967sr5s1E37.png,https://you.ctrip.com/sight/yangzhou12/3137110.html?scene=onlinesearch,32.389922,119.458432
知识科普型,博物馆,13672470,太仓市博物馆,4.5,56,太仓市区,太仓,太仓 · 太仓市区,,,展示太仓地方历史与文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106s1200094136l50F91.jpg,https://you.ctrip.com/sight/taicang255/1417271.html?scene=onlinesearch,31.462566,121.139778
知识科普型,博物馆,10520267,中国扬州佛教文化博物馆,4.5,71,扬州市中心文昌阁商业区,扬州,扬州 · 扬州市中心文昌阁商业区,,,欣赏气派的天宁寺,"历史建筑, 博物馆",免费,是,https://dimg04.c-ctrip.com/images/0100812000f6t4o1gDABF.jpg,https://you.ctrip.com/sight/yangzhou12/144336.html?scene=onlinesearch,32.408254,119.44455
