大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
励志拓展型,大学,145509787,安徽大学(磬苑校区)-自然公园,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145509787.html?scene=onlinesearch,31.76736,117.193085
励志拓展型,大学,151272982,安徽理工大学(合肥校区)图书馆,0.0,0,北城世纪城/双凤工业区,长丰,长丰 · 北城世纪城/双凤工业区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changfeng2599/151272982.html?scene=onlinesearch,31.977353,117.29311
励志拓展型,大学,145619923,中国科学技术大学(东校区)-校史馆,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145619923.html?scene=onlinesearch,31.841942,117.276524
励志拓展型,大学,58304043,安徽大学城商业街,4.0,1,合肥经开区/翡翠湖大学城,肥西,肥西 · 合肥经开区/翡翠湖大学城,,,,城市漫步,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg,https://you.ctrip.com/sight/feixi2619/5168198.html?scene=onlinesearch,31.76888,117.20879
励志拓展型,大学,145600302,安徽医科大学(南校区)-图书馆,0.0,0,奥体中心/天鹅湖,合肥,合肥 · 奥体中心/天鹅湖,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145600302.html?scene=onlinesearch,31.801078,117.219152
励志拓展型,大学,145400452,安徽建筑大学(北校区)-图书馆,0.0,0,罍街/合肥南站,合肥,合肥 · 罍街/合肥南站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145400452.html?scene=onlinesearch,31.819334,117.260307
励志拓展型,大学,145371222,淮南联合大学-图书馆,0.0,0,,淮南,淮南,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/huainan638/145371222.html?scene=onlinesearch,32.617145,116.957301
励志拓展型,大学,145933917,新赛矢射箭馆(大学城体育中心),0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145933917.html?scene=onlinesearch,31.783395,117.214528
励志拓展型,大学,151346647,欣健身Gym(黄麓大学城半岛广场店),0.0,0,中庙滨湖城,巢湖,巢湖 · 中庙滨湖城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/chaohu187/151346647.html?scene=onlinesearch,31.620436,117.595486
励志拓展型,大学,146060120,安徽大学(磬苑校区)北体育场-足球场,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/146060120.html?scene=onlinesearch,31.778922,117.191867
励志拓展型,大学,143701587,安徽农业大学-学生活动中心,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/143701587.html?scene=onlinesearch,31.867249,117.265142
励志拓展型,大学,145205203,安徽中医药大学新区图书馆,0.0,0,合肥站/瑶海工业区,合肥,合肥 · 合肥站/瑶海工业区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145205203.html?scene=onlinesearch,31.942475,117.397241
励志拓展型,大学,145354284,安徽中医药大学(少荃湖新校区)-图书馆-现刊阅览室,0.0,0,合肥站/瑶海工业区,合肥,合肥 · 合肥站/瑶海工业区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145354284.html?scene=onlinesearch,31.944473,117.396718
励志拓展型,大学,150219737,安徽中医药大学少荃湖校区人体科学馆,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/150219737.html?scene=onlinesearch,31.942618,117.395208
励志拓展型,大学,143266109,安徽大学江淮学院-图书馆,0.0,0,瑶海政务中心/瑶海万达,合肥,合肥 · 瑶海政务中心/瑶海万达,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,https://you.ctrip.com/sight/hefei196/143266109.html?scene=onlinesearch,31.881046,117.344093
励志拓展型,大学,150394039,中国科学技术大学高新校区体育馆,0.0,0,合肥高新区/大蜀山公园,合肥,合肥 · 合肥高新区/大蜀山公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/150394039.html?scene=onlinesearch,31.826059,117.133836
励志拓展型,大学,144466534,中国科学技术大学(南校区)图书馆,0.0,0,罍街/合肥南站,合肥,合肥 · 罍街/合肥南站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/144466534.html?scene=onlinesearch,31.82681,117.287047
励志拓展型,大学,144140815,中国科学技术大学图书馆,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/144140815.html?scene=onlinesearch,31.845688,117.264117
励志拓展型,大学,145479861,安徽大学(龙河校区)-安徽大学文库,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145479861.html?scene=onlinesearch,31.848493,117.259905
励志拓展型,大学,145481992,安徽建筑大学城市建设学院图书馆,0.0,0,中庙滨湖城,巢湖,巢湖 · 中庙滨湖城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chaohu187/145481992.html?scene=onlinesearch,31.612044,117.60385
励志拓展型,大学,148650348,麻小将24h智能棋牌(磨店大学城店),0.0,0,合肥站/瑶海工业区,合肥,合肥 · 合肥站/瑶海工业区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/148650348.html?scene=onlinesearch,31.929187,117.398873
励志拓展型,大学,150307238,独牙旗舰店(磨店大学城店),0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/150307238.html?scene=onlinesearch,31.939914,117.392206
励志拓展型,大学,151285225,大学生纪念林,0.0,0,合肥站/瑶海工业区,合肥,合肥 · 合肥站/瑶海工业区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/151285225.html?scene=onlinesearch,31.929849,117.38969
励志拓展型,大学,151331500,东南大学校友创新城市客厅(合肥),0.0,0,合肥高新区/大蜀山公园,合肥,合肥 · 合肥高新区/大蜀山公园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/151331500.html?scene=onlinesearch,31.837137,117.107155
励志拓展型,大学,145241089,阜阳师范大学三里桥校区图书馆,0.0,0,颍州城区,阜阳,阜阳 · 颍州城区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/fuyang361/145241089.html?scene=onlinesearch,32.893529,115.799814
励志拓展型,大学,145521813,安徽大学(磬苑校区)-绿化公园,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145521813.html?scene=onlinesearch,31.772027,117.190657
励志拓展型,大学,145791990,合肥大学1区-篮球场,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145791990.html?scene=onlinesearch,31.764489,117.254876
励志拓展型,大学,145212697,安徽大学(龙河校区)-第二普通阅览室,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145212697.html?scene=onlinesearch,31.848316,117.259681
励志拓展型,大学,145242526,中国科学技术大学(东校区)-篮球场,0.0,0,合工大/包河万达,合肥,合肥 · 合工大/包河万达,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145242526.html?scene=onlinesearch,31.841506,117.273299
励志拓展型,大学,145315126,吉野岛PS5·SWITCH·PS4主机游戏体验(中环大学城店),0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145315126.html?scene=onlinesearch,31.787029,117.213722
励志拓展型,大学,145354268,安徽大学(龙河校区)-赠书陈列室,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145354268.html?scene=onlinesearch,31.848347,117.25987
励志拓展型,大学,145650213,安徽大学(龙河校区)-会展厅,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145650213.html?scene=onlinesearch,31.848812,117.259744
励志拓展型,大学,145713249,安徽大学(龙河校区)-网球场,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145713249.html?scene=onlinesearch,31.852056,117.259393
励志拓展型,大学,145792019,领滑运动馆·滑板·轮滑(大学城体育中心店),0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145792019.html?scene=onlinesearch,31.783197,117.215327
励志拓展型,大学,144140129,安徽农业大学-风雨操场,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/144140129.html?scene=onlinesearch,31.869999,117.263889
励志拓展型,大学,145186393,安徽大学(磬苑校区)-南侧公园,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145186393.html?scene=onlinesearch,31.768427,117.195698
励志拓展型,大学,145202789,安徽大学(磬苑校区)-书本雕像,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145202789.html?scene=onlinesearch,31.774403,117.188035
励志拓展型,大学,145542526,合财大学生服务中心,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145542526.html?scene=onlinesearch,31.763106,117.181385
励志拓展型,大学,145561821,安徽大学(磬苑校区)-校史陈列馆,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145561821.html?scene=onlinesearch,31.772534,117.189261
励志拓展型,大学,145568534,安徽大学(磬苑校区)南运动场-篮球场,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145568534.html?scene=onlinesearch,31.766305,117.192908
励志拓展型,大学,145578308,安徽大学(磬苑校区)-篮球场,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145578308.html?scene=onlinesearch,31.780641,117.195073
励志拓展型,大学,145774521,安徽建筑大学(南校区)-体育馆乒乓场,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145774521.html?scene=onlinesearch,31.753083,117.228899
励志拓展型,大学,145990847,安徽建筑大学(南校区)-体育馆篮球场,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145990847.html?scene=onlinesearch,31.752961,117.228862
励志拓展型,大学,146004193,安徽大学(磬苑校区)南运动场-足球场,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/146004193.html?scene=onlinesearch,31.766751,117.192154
励志拓展型,大学,146139802,合肥大学(南艳湖校区)-体育馆壁球馆,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/146139802.html?scene=onlinesearch,31.75808,117.259564
励志拓展型,大学,146159468,安徽农业大学-体育部乒乓球室,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/146159468.html?scene=onlinesearch,31.868794,117.267323
励志拓展型,大学,146161935,安徽大学(磬苑校区)南运动场-排球场,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/146161935.html?scene=onlinesearch,31.766006,117.192333
励志拓展型,大学,148737082,安徽农业大学游泳馆,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/148737082.html?scene=onlinesearch,31.869117,117.26677
励志拓展型,大学,150343042,安徽大学(磬苑校区)-南侧广场,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/150343042.html?scene=onlinesearch,31.765276,117.196947
励志拓展型,大学,152836364,安徽大学(磬苑校区)-图书馆,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/152836364.html?scene=onlinesearch,31.772448,117.189754
励志拓展型,大学,145136550,安徽农业大学-校庆展览馆,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145136550.html?scene=onlinesearch,31.865311,117.269699
励志拓展型,大学,150393206,安徽大学(磬苑校区)南运动场-田径场,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/150393206.html?scene=onlinesearch,31.766766,117.192163
励志拓展型,大学,152804368,中国科学技术大学(高新校区)师生活动中心,0.0,0,合肥高新区/大蜀山公园,合肥,合肥 · 合肥高新区/大蜀山公园,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/152804368.html?scene=onlinesearch,31.823016,117.135401
励志拓展型,大学,149275208,安徽农业大学-体育馆,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/149275208.html?scene=onlinesearch,31.869914,117.264247
励志拓展型,大学,144140810,安徽大学江淮学院(史河校区)-足球场,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/144140810.html?scene=onlinesearch,31.870856,117.256222
励志拓展型,大学,145561138,安徽大学江淮学院(史河校区)-图书馆,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145561138.html?scene=onlinesearch,31.869775,117.255395
励志拓展型,大学,149633085,安徽中医药大学-体育运动场,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/149633085.html?scene=onlinesearch,31.858144,117.270104
励志拓展型,大学,145135504,安徽大学(龙河校区)-图书馆物品存放密码柜,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145135504.html?scene=onlinesearch,31.848194,117.259789
励志拓展型,大学,145301828,安徽大学(龙河校区)-第一普通阅览室,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145301828.html?scene=onlinesearch,31.848247,117.2596
励志拓展型,大学,145490046,安徽大学(龙河校区)-中文社会科学样本书第一阅览室,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145490046.html?scene=onlinesearch,31.848477,117.259888
励志拓展型,大学,145539189,校园E家大学生服务中心(0910室),0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145539189.html?scene=onlinesearch,31.847406,117.266589
励志拓展型,大学,145620601,安徽医科大学-图书馆自助还书机,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145620601.html?scene=onlinesearch,31.856084,117.270413
励志拓展型,大学,145627182,安徽建筑大学(北校区)-第二课堂活动列表,0.0,0,罍街/合肥南站,合肥,合肥 · 罍街/合肥南站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145627182.html?scene=onlinesearch,31.819833,117.260306
励志拓展型,大学,145630584,安徽大学(龙河校区)-篮球场,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145630584.html?scene=onlinesearch,31.852586,117.262312
励志拓展型,大学,145688944,中国科学技术大学(东校区)-排球场,0.0,0,合工大/包河万达,合肥,合肥 · 合工大/包河万达,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145688944.html?scene=onlinesearch,31.843407,117.27391
励志拓展型,大学,145114112,安徽职业技术大学图书馆,0.0,0,合肥站/瑶海工业区,合肥,合肥 · 合肥站/瑶海工业区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145114112.html?scene=onlinesearch,31.935352,117.386054
励志拓展型,大学,145672929,芜湖职业技术大学北校区-体育馆,0.0,0,经济技术开发区,芜湖,芜湖 · 经济技术开发区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/wuhu457/145672929.html?scene=onlinesearch,31.396015,118.383695
励志拓展型,大学,150388448,南京信息工程大学金牛湖产教融合园区运动场,0.0,0,,天长,天长,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/tianchang1739/150388448.html?scene=onlinesearch,32.538319,118.993191
励志拓展型,大学,145626541,巨亿网吧(大学城店),0.0,0,高校区,蚌埠,蚌埠 · 高校区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/bengbu205/145626541.html?scene=onlinesearch,32.902708,117.434849
励志拓展型,大学,145434173,合肥大学图书馆-中德交流展示厅,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145434173.html?scene=onlinesearch,31.758336,117.262664
励志拓展型,大学,145462694,合肥大学(南艳湖校区)-自然科学图书馆第二借阅室,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145462694.html?scene=onlinesearch,31.757979,117.262711
励志拓展型,大学,145512167,合肥大学图书馆-报告厅,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145512167.html?scene=onlinesearch,31.758171,117.263022
励志拓展型,大学,145578309,合肥大学-总服务区,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hefei196/145578309.html?scene=onlinesearch,31.758265,117.262724
励志拓展型,大学,145611224,歪歪台球俱乐部(大学城店),0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145611224.html?scene=onlinesearch,31.781793,117.213001
励志拓展型,大学,145714863,安徽农业大学-足球场,0.0,0,之心城购物中心/中国科学技术大学,合肥,合肥 · 之心城购物中心/中国科学技术大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145714863.html?scene=onlinesearch,31.867493,117.26682
励志拓展型,大学,145762050,合肥大学(南艳湖校区)-足球场,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145762050.html?scene=onlinesearch,31.758344,117.257636
励志拓展型,大学,145874280,合肥大学-体育馆篮球馆,0.0,0,合肥经开区/翡翠湖大学城,合肥,合肥 · 合肥经开区/翡翠湖大学城,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145874280.html?scene=onlinesearch,31.757856,117.259618
励志拓展型,大学,145881680,合肥大学-公体部跆拳道馆,0.0,0,,合肥,合肥,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/hefei196/145881680.html?scene=onlinesearch,31.758817,117.257245
