大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,145654485,红色爱国教育博物馆(北国新天地店),0.0,0,万达广场/市中心医院,鄂尔多斯,鄂尔多斯 · 万达广场/市中心医院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2a12000g6ck9nvA66A.jpg,https://you.ctrip.com/sight/ordos600/145654485.html?scene=onlinesearch,39.818619,110.012021
知识科普型,博物馆,152895924,鄂尔多斯酒文化博物馆,5.0,1,,鄂尔多斯,鄂尔多斯,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh4h12000nnxdf1v9310.jpg,https://you.ctrip.com/sight/ordos600/152895924.html?scene=onlinesearch,39.766623,109.903184
知识科普型,博物馆,145499122,内蒙古电力科技博物馆,0.0,0,中心医院,包头,包头 · 中心医院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1s12000g2y0nhpFFC7.jpg,https://you.ctrip.com/sight/baotou347/145499122.html?scene=onlinesearch,40.586314,110.028071
知识科普型,博物馆,51813583,赤峰市巴林左旗传统农业民俗博物馆,0.0,0,,巴林左旗,巴林左旗,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100c1200097c3rrk1C5D.png,https://you.ctrip.com/sight/bairinleftbanner1446347/4610086.html?scene=onlinesearch,44.220337,119.261681
知识科普型,博物馆,145572419,科尔沁农耕文化博物馆,0.0,0,,通辽,通辽,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2912000g2vrqojDFC0.jpg,https://you.ctrip.com/sight/tongliao885/145572419.html?scene=onlinesearch,43.572952,122.228561
知识科普型,博物馆,51537423,盐文化博物馆,0.0,0,,阿拉善左旗,阿拉善左旗,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ4l12000g89skvgFE7F.jpg,https://you.ctrip.com/sight/alxaleftbanner143886/4568682.html?scene=onlinesearch,39.762514,105.768026
知识科普型,博物馆,145535635,通湖草原蒙医药博物馆,0.0,0,,阿拉善左旗,阿拉善左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1x12000g6vzf237C0E.jpg,https://you.ctrip.com/sight/alxaleftbanner143886/145535635.html?scene=onlinesearch,37.601202,104.952776
知识科普型,博物馆,145262013,达茂旗蒙古包微型博物馆群,0.0,0,,达茂旗,达茂旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3q12000g361emrB9A6.jpg,https://you.ctrip.com/sight/damaobanner2961/145262013.html?scene=onlinesearch,41.679428,110.49946
知识科普型,博物馆,145156729,古鲁本井遗址博物馆,0.0,0,,开鲁,开鲁,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0812000g31mc2cEA64.jpg,https://you.ctrip.com/sight/kailu2965/145156729.html?scene=onlinesearch,43.757271,121.772548
知识科普型,博物馆,145447540,马鬃绕线蒙古唐卡非遗博物馆,0.0,0,,阿拉善左旗,阿拉善左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2412000g2w5ot35046.jpg,https://you.ctrip.com/sight/alxaleftbanner143886/145447540.html?scene=onlinesearch,38.835397,105.656305
知识科普型,博物馆,51710512,东联书画博物馆,0.0,0,,鄂尔多斯,鄂尔多斯,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ3z12000g2wt19338FE.jpg,https://you.ctrip.com/sight/ordos600/4592515.html?scene=onlinesearch,39.854973,109.719223
知识科普型,博物馆,145294358,惠丰轩饮食文化博物馆,0.0,0,大召寺/塞上老街,呼和浩特,呼和浩特 · 大召寺/塞上老街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ7312000g2zh16c5EFF.jpg,https://you.ctrip.com/sight/hohhot156/145294358.html?scene=onlinesearch,40.806743,111.665331
知识科普型,博物馆,144231429,生态文化博物馆,0.0,0,动物园/万家惠水世界,鄂尔多斯,鄂尔多斯 · 动物园/万家惠水世界,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5v12000g8y3gb44DB8.jpg,https://you.ctrip.com/sight/ordos600/144231429.html?scene=onlinesearch,39.833272,109.885986
知识科普型,博物馆,145427238,红色收藏博物馆,0.0,0,,巴彦淖尔,巴彦淖尔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ2u12000g6upuouA90F.jpg,https://you.ctrip.com/sight/bayannur883/145427238.html?scene=onlinesearch,40.788107,107.416678
知识科普型,博物馆,145529405,辽代历史文化博物馆-临时展厅,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/0102z12000fzy2ze055DB.jpg,https://you.ctrip.com/sight/chifeng483/145529405.html?scene=onlinesearch,42.243957,118.910634
知识科普型,博物馆,148572189,赤峰博物馆-第二展厅,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6s12000g2wbqt5B49D.jpg,https://you.ctrip.com/sight/chifeng483/148572189.html?scene=onlinesearch,42.254094,118.906184
知识科普型,博物馆,148641101,赤峰博物馆-第四展厅,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0d12000g2vqcdxB81F.jpg,https://you.ctrip.com/sight/chifeng483/148641101.html?scene=onlinesearch,42.253867,118.905776
知识科普型,博物馆,51736798,本美壁纸博物馆,0.0,0,稀土高新区,包头,包头 · 稀土高新区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101a12000d4tfv1b2766.jpg,https://you.ctrip.com/sight/baotou347/4596695.html?scene=onlinesearch,40.649011,109.863603
知识科普型,博物馆,79438108,巴林古韵博物馆,0.0,0,,巴林右旗,巴林右旗,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ0c12000g8lgx3i567A.jpg,https://you.ctrip.com/sight/bairinrightbanner1446351/5704491.html?scene=onlinesearch,43.532568,118.738912
知识科普型,博物馆,24649104,赤峰博物馆,4.5,151,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,4A,了解赤峰地区的历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103312000ipuirbm3469.jpg,https://you.ctrip.com/sight/chifeng483/1829929.html?scene=onlinesearch,42.253836,118.90628
知识科普型,博物馆,24654453,扎兰屯市历史博物馆,3.7,10,扎兰屯市中心,扎兰屯,扎兰屯 · 扎兰屯市中心,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102712000b6ryq28FDDC.jpg,https://you.ctrip.com/sight/zhalantun2972/1835234.html?scene=onlinesearch,48.02446,122.742105
知识科普型,博物馆,23019399,察哈尔民俗博物馆,3.4,26,集宁站/维多利广场,乌兰察布,乌兰察布 · 集宁站/维多利广场,,,点缀老虎山生态公园的一道景观,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10061f000001gqulz0E04.jpg,https://you.ctrip.com/sight/ulanqab1358/1740811.html?scene=onlinesearch,41.024958,113.122219
知识科普型,博物馆,24297522,哈克遗址博物馆,4.0,9,,呼伦贝尔,呼伦贝尔,,,再现新石器时代的生活场景,"历史建筑, 博物馆",,否,https://dimg04.c-ctrip.com/images/010611200099wkyjjFFF2.png,https://you.ctrip.com/sight/hulunbuir458/1815352.html?scene=onlinesearch,49.225187,120.091895
知识科普型,博物馆,18569859,巴尔虎博物馆,4.5,4,,新巴尔虎右旗,新巴尔虎右旗,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100i120008ov3yp3715C.png,https://you.ctrip.com/sight/newbaragrightbanner1446359/1680166.html?scene=onlinesearch,48.677525,116.827386
知识科普型,博物馆,51741227,多伦马具博物馆,0.0,0,,多伦,多伦,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ6j12000g2vp2ev3FE2.jpg,https://you.ctrip.com/sight/duolun2967/4600165.html?scene=onlinesearch,42.198085,116.491475
知识科普型,博物馆,24651933,内蒙古大学(北校区)-民族博物馆,5.0,17,内蒙古医院/内大北校区/农大/师大,呼和浩特,呼和浩特 · 内蒙古医院/内大北校区/农大/师大,,,观赏内蒙古民族特色藏品,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106e12000borumyyF8F9.jpg,https://you.ctrip.com/sight/hohhot156/1832775.html?scene=onlinesearch,40.818242,111.694367
知识科普型,博物馆,38429247,男儿三艺博物馆,0.0,0,,西乌旗,西乌旗,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100b0z000000napndC875.jpg,https://you.ctrip.com/sight/westujimqinbanner2960/2619108.html?scene=onlinesearch,44.603791,117.630048
知识科普型,博物馆,143744699,乌拉特后旗博物馆,0.0,0,,乌拉特后旗,乌拉特后旗,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100112000daxaf1xDEED.jpg,https://you.ctrip.com/sight/uradrearbanner1881/143744699.html?scene=onlinesearch,41.088132,107.08745
知识科普型,博物馆,79438136,察右后旗博物馆,0.0,0,,察右后旗,察右后旗,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ4712000g91d0gh349C.jpg,https://you.ctrip.com/sight/qaharrightrearbanner1446339/5704466.html?scene=onlinesearch,41.438436,113.207498
知识科普型,博物馆,79436702,青铜器艺术博物馆,0.0,0,大召寺/塞上老街,呼和浩特,呼和浩特 · 大召寺/塞上老街,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ5t12000g8hf3kmFDAB.jpg,https://you.ctrip.com/sight/hohhot156/5703082.html?scene=onlinesearch,40.804943,111.669822
知识科普型,博物馆,38429261,国鑫博物馆,0.0,0,,太仆寺旗,太仆寺旗,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ0s12000g6nk76p471B.jpg,https://you.ctrip.com/sight/taibusbanner1446353/2619122.html?scene=onlinesearch,41.886309,115.290765
知识科普型,博物馆,145459594,翁牛特旗博物馆,0.0,0,,翁牛特旗,翁牛特旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me4l12000obgwzjmC61E.jpg,https://you.ctrip.com/sight/ongniudbanner1446358/145459594.html?scene=onlinesearch,42.933264,119.009548
知识科普型,博物馆,79438109,赤峰毛泽东造像博物馆,0.0,0,赤峰学院/万达广场,喀喇沁旗,喀喇沁旗 · 赤峰学院/万达广场,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/AF/64/CghzfFW7IBCAUbLaAAAlnuKOkAQ344.jpg,https://you.ctrip.com/sight/harqinbanner2968/5704463.html?scene=onlinesearch,42.239069,118.882049
知识科普型,博物馆,145676280,呼和浩特市长城博物馆,0.0,0,,呼和浩特,呼和浩特,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/145676280.html?scene=onlinesearch,40.908681,111.710344
知识科普型,博物馆,149267787,俄罗斯艺术博物馆,0.0,0,满洲里套娃景区/万达广场,满洲里,满洲里 · 满洲里套娃景区/万达广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/manzhouli319/149267787.html?scene=onlinesearch,49.615994,117.414527
知识科普型,博物馆,145498282,阿荣旗鄂温克民族民俗博物馆,0.0,0,,阿荣旗,阿荣旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/arunbanner1446355/145498282.html?scene=onlinesearch,48.536161,123.098306
知识科普型,博物馆,145142919,大窑文化遗址博物馆,0.0,0,,呼和浩特,呼和浩特,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/145142919.html?scene=onlinesearch,40.9538,111.990209
知识科普型,博物馆,143753526,成吉思汗史迹玉文化博物馆,0.0,0,中苏金街步行街/北湖公园,满洲里,满洲里 · 中苏金街步行街/北湖公园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/manzhouli319/143753526.html?scene=onlinesearch,49.59726,117.496415
知识科普型,博物馆,148867942,内蒙古七锅山国家地质公园博物馆,0.0,0,,巴林左旗,巴林左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/bairinleftbanner1446347/148867942.html?scene=onlinesearch,43.966293,119.37163
知识科普型,博物馆,145260273,鄂尔多斯英杰博物馆,0.0,0,,鄂尔多斯,鄂尔多斯,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ordos600/145260273.html?scene=onlinesearch,39.823432,110.051463
知识科普型,博物馆,145357719,俄罗斯人文艺术博物馆(发达广场河东店),0.0,0,海拉尔站/客运站,呼伦贝尔,呼伦贝尔 · 海拉尔站/客运站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hulunbuir458/145357719.html?scene=onlinesearch,49.246335,119.780716
知识科普型,博物馆,145575507,阿拉善王府博物馆,0.0,0,,阿拉善左旗,阿拉善左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/alxaleftbanner143886/145575507.html?scene=onlinesearch,38.845402,105.6852
知识科普型,博物馆,145130505,黄老头博物馆,0.0,0,恩和俄罗斯民族乡,额尔古纳,额尔古纳 · 恩和俄罗斯民族乡,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ergun2026/145130505.html?scene=onlinesearch,50.825904,119.91541
知识科普型,博物馆,51728359,锡林郭勒盟算盘博物馆,5.0,1,维多利广场,锡林浩特,锡林浩特 · 维多利广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/xilinhot1373/4600255.html?scene=onlinesearch,43.9355,116.082
知识科普型,博物馆,145693624,世界羊绒博物馆,0.0,0,,鄂尔多斯,鄂尔多斯,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ordos600/145693624.html?scene=onlinesearch,39.8145,109.835861
知识科普型,博物馆,145574754,黄河三盛公景区博物馆,0.0,0,,磴口,磴口,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dengkou1446337/145574754.html?scene=onlinesearch,40.322596,107.030397
知识科普型,博物馆,145642987,南寺博物馆,0.0,0,,阿拉善左旗,阿拉善左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/alxaleftbanner143886/145642987.html?scene=onlinesearch,38.669287,105.812315
知识科普型,博物馆,145518421,红色记忆博物馆,0.0,0,,包头,包头,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baotou347/145518421.html?scene=onlinesearch,40.653664,110.067731
知识科普型,博物馆,145456744,战车博物馆,0.0,0,,多伦,多伦,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/duolun2967/145456744.html?scene=onlinesearch,42.143703,116.705978
知识科普型,博物馆,145426945,杭锦博物馆,0.0,0,杭锦旗中心区,杭锦旗,杭锦旗 · 杭锦旗中心区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hangginbanner1446342/145426945.html?scene=onlinesearch,39.826316,108.745236
知识科普型,博物馆,51636405,达拉特民俗博物馆,5.0,2,达拉特旗中心区,达拉特旗,达拉特旗 · 达拉特旗中心区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/daladbanner2964/4583223.html?scene=onlinesearch,40.405611,110.016976
知识科普型,博物馆,51688814,大夏匈奴文化博物馆,5.0,1,,乌审旗,乌审旗,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/uxinbanner2954/4587176.html?scene=onlinesearch,37.9857,108.789
知识科普型,博物馆,51638622,王府博物馆,0.0,0,,开鲁,开鲁,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/kailu2965/4585235.html?scene=onlinesearch,43.608188,121.312619
知识科普型,博物馆,143746498,宝玉石博物馆,0.0,0,大召寺/塞上老街,呼和浩特,呼和浩特 · 大召寺/塞上老街,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/hohhot156/143746498.html?scene=onlinesearch,40.80233,111.66127
知识科普型,博物馆,144120763,召烧沟岩画博物馆,0.0,0,,乌海,乌海,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuhai677/144120763.html?scene=onlinesearch,39.600459,106.924412
知识科普型,博物馆,145694497,戎王羊绒博物馆,0.0,0,,包头,包头,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baotou347/145694497.html?scene=onlinesearch,40.647757,110.062858
知识科普型,博物馆,148697438,梦幻童话王国气球博物馆,0.0,0,青山万达广场/一宫,包头,包头 · 青山万达广场/一宫,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baotou347/148697438.html?scene=onlinesearch,40.664124,109.859423
知识科普型,博物馆,150162228,新巴尔虎左旗博物馆,0.0,0,,新巴尔虎左旗,新巴尔虎左旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/newbaragleftbanner1446338/150162228.html?scene=onlinesearch,47.840166,118.844659
知识科普型,博物馆,145487148,中国五原葵花博物馆,0.0,0,,五原,五原,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wuyuan1446324/145487148.html?scene=onlinesearch,41.083623,108.274285
知识科普型,博物馆,148720899,水洞沟-蒙元博物馆,0.0,0,,鄂托克前旗,鄂托克前旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/otogfrontbanner2979/148720899.html?scene=onlinesearch,38.310486,106.510618
知识科普型,博物馆,145331380,奥伦布坎博物馆,0.0,0,,科右前旗,科右前旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/horqinrightfrontbanner1446349/145331380.html?scene=onlinesearch,46.911128,120.01352
知识科普型,博物馆,79436637,新巴尔虎右旗思歌腾博物馆,0.0,0,,新巴尔虎右旗,新巴尔虎右旗,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/newbaragrightbanner1446359/5703004.html?scene=onlinesearch,48.67294,116.836814
知识科普型,博物馆,145181961,琥珀博物馆,0.0,0,,土默特右旗,土默特右旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tumedrightbanner1446334/145181961.html?scene=onlinesearch,40.605054,110.71725
知识科普型,博物馆,145685064,黄河谣工匠博物馆,0.0,0,,包头,包头,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baotou347/145685064.html?scene=onlinesearch,40.504184,109.738688
知识科普型,博物馆,145498868,大漠民俗博物馆,0.0,0,,包头,包头,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baotou347/145498868.html?scene=onlinesearch,40.653659,110.06604
知识科普型,博物馆,148647254,赤峰博物馆-第一展厅,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chifeng483/148647254.html?scene=onlinesearch,42.254038,118.905919
知识科普型,博物馆,148562297,赤峰博物馆-第三展厅,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chifeng483/148562297.html?scene=onlinesearch,42.253918,118.906102
知识科普型,博物馆,145720180,王府博物馆,0.0,0,,奈曼旗,奈曼旗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/naimanbanner2980/145720180.html?scene=onlinesearch,42.853114,120.657107
知识科普型,博物馆,145166152,内蒙古博物馆世纪厅,0.0,0,呼和浩特站/海亮广场/新华广场,呼和浩特,呼和浩特 · 呼和浩特站/海亮广场/新华广场,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/145166152.html?scene=onlinesearch,40.828514,111.68169
知识科普型,博物馆,149992378,赤峰博物馆-多功能厅,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chifeng483/149992378.html?scene=onlinesearch,42.254057,118.90626
知识科普型,博物馆,152888645,蒙古马博物馆,0.0,0,,锡林浩特,锡林浩特,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xilinhot1373/152888645.html?scene=onlinesearch,43.915508,116.092923
知识科普型,博物馆,145525682,冯玉祥西北军粮仓博物馆,0.0,0,,磴口,磴口,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dengkou1446337/145525682.html?scene=onlinesearch,40.310012,107.006463
知识科普型,博物馆,51740313,内蒙古通史博物馆,0.0,0,,和林格尔,和林格尔,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/horinger2956/4599744.html?scene=onlinesearch,40.497079,111.788598
知识科普型,博物馆,143736200,陈巴尔虎旗民族博物馆,0.0,0,,陈巴尔虎旗,陈巴尔虎旗,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,https://you.ctrip.com/sight/oldbaragbanner1446352/143736200.html?scene=onlinesearch,49.332494,119.428677
知识科普型,博物馆,149960219,内蒙古民族大学博物馆,0.0,0,内蒙古民族大学/西拉木伦公园,通辽,通辽 · 内蒙古民族大学/西拉木伦公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongliao885/149960219.html?scene=onlinesearch,43.633319,122.254687
知识科普型,博物馆,148698472,达拉特博物馆,0.0,0,达拉特旗中心区,达拉特旗,达拉特旗 · 达拉特旗中心区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/daladbanner2964/148698472.html?scene=onlinesearch,40.418282,110.040687
知识科普型,博物馆,145578491,大召天珠博物馆,0.0,0,大召寺/塞上老街,呼和浩特,呼和浩特 · 大召寺/塞上老街,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hohhot156/145578491.html?scene=onlinesearch,40.803584,111.659963
知识科普型,博物馆,145450525,辽代历史文化博物馆-教室,0.0,0,赤峰学院/万达广场,赤峰,赤峰 · 赤峰学院/万达广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/chifeng483/145450525.html?scene=onlinesearch,42.244851,118.911164
