大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,145405960,中国篆刻博物馆,0.0,0,,齐齐哈尔,齐齐哈尔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qiqihar395/145405960.html?scene=onlinesearch,47.207534,123.663323
知识科普型,博物馆,148642413,黑龙江塔城老酒非遗文化博物馆,0.0,0,,泰来,泰来,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tailai1445983/148642413.html?scene=onlinesearch,46.613078,123.05829
知识科普型,博物馆,145190363,渤海靺鞨绣博物馆,0.0,0,,牡丹江,牡丹江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/mudanjiang264/145190363.html?scene=onlinesearch,44.519829,129.587226
知识科普型,博物馆,145709038,宝清实验学校-宝清县石器博物馆,0.0,0,,宝清,宝清,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baoqing1445994/145709038.html?scene=onlinesearch,46.324476,132.205977
知识科普型,博物馆,145230768,正德博物馆,0.0,0,,肇东,肇东,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/zhaodong2246/145230768.html?scene=onlinesearch,46.091185,126.001511
知识科普型,博物馆,145566087,中国满绣博物馆,0.0,0,,牡丹江,牡丹江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/mudanjiang264/145566087.html?scene=onlinesearch,44.547835,129.617363
知识科普型,博物馆,145570130,黑龙江省民族博物馆鱼皮制作技艺工作站,0.0,0,,同江,同江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongjiang1446004/145570130.html?scene=onlinesearch,47.654801,132.508422
知识科普型,博物馆,151284729,哈尔滨昆虫博物馆(哈尔滨银泰城购物中心店),0.0,0,群力新区/音乐公园,哈尔滨,哈尔滨 · 群力新区/音乐公园,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/151284729.html?scene=onlinesearch,45.742553,126.546275
知识科普型,博物馆,145403653,红太阳博物馆,0.0,0,齐齐哈尔第一医院/齐齐哈尔大学,齐齐哈尔,齐齐哈尔 · 齐齐哈尔第一医院/齐齐哈尔大学,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qiqihar395/145403653.html?scene=onlinesearch,47.355156,123.95522
知识科普型,博物馆,149974958,东省特别区第五中学博物馆,0.0,0,,齐齐哈尔,齐齐哈尔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qiqihar395/149974958.html?scene=onlinesearch,47.160057,123.813335
知识科普型,博物馆,145285655,端街博物馆,0.0,0,中央大街步行街/索菲亚大教堂/防洪纪念塔,哈尔滨,哈尔滨 · 中央大街步行街/索菲亚大教堂/防洪纪念塔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/145285655.html?scene=onlinesearch,45.775665,126.626062
知识科普型,博物馆,148554811,民族文博馆(黑龙江流域博物馆分馆),0.0,0,,萝北,萝北,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/luobei2222/148554811.html?scene=onlinesearch,47.568631,130.824633
知识科普型,博物馆,150192967,宝清县博物馆,0.0,0,,宝清,宝清,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/baoqing1445994/150192967.html?scene=onlinesearch,46.638836,131.940464
知识科普型,博物馆,151309234,俄罗斯油画博物馆(一带一路文创中心),0.0,0,,同江,同江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/tongjiang1446004/151309234.html?scene=onlinesearch,47.659773,132.517236
知识科普型,博物馆,145203739,金龙山国家森林公园地质博物馆,0.0,0,,哈尔滨,哈尔滨,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/145203739.html?scene=onlinesearch,45.519159,127.381521
知识科普型,博物馆,145433943,东北民俗博物馆,0.0,0,,鸡西,鸡西,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jixi852/145433943.html?scene=onlinesearch,45.316534,130.988019
知识科普型,博物馆,148870364,星空爱情博物馆密室逃脱,0.0,0,,双鸭山,双鸭山,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/shuangyashan854/148870364.html?scene=onlinesearch,46.65159,131.166084
知识科普型,博物馆,151081549,鸡东县博物馆,0.0,0,,鸡东,鸡东,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jidong2232/151081549.html?scene=onlinesearch,45.271896,131.130614
知识科普型,博物馆,145114171,荣祯紫砂博物馆,0.0,0,大庆东站,大庆,大庆 · 大庆东站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/daqing531/145114171.html?scene=onlinesearch,46.561167,125.133192
知识科普型,博物馆,145115073,堂圣斋博物馆,0.0,0,,宾县,宾县,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/bincounty2223/145115073.html?scene=onlinesearch,45.762366,127.49031
知识科普型,博物馆,145215346,品牌博物馆,0.0,0,中央大街步行街/索菲亚大教堂/防洪纪念塔,哈尔滨,哈尔滨 · 中央大街步行街/索菲亚大教堂/防洪纪念塔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/145215346.html?scene=onlinesearch,45.761712,126.604579
知识科普型,博物馆,145243564,绥化市博物馆奇石分馆,0.0,0,,绥化,绥化,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/suihua856/145243564.html?scene=onlinesearch,46.649467,126.995601
知识科普型,博物馆,145252494,大庆酒文化博物馆,0.0,0,,大庆,大庆,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/daqing531/145252494.html?scene=onlinesearch,46.634724,125.122975
知识科普型,博物馆,145301903,失恋博物馆,0.0,0,新村万达/市政府,大庆,大庆 · 新村万达/市政府,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/daqing531/145301903.html?scene=onlinesearch,46.601221,125.106978
知识科普型,博物馆,145394715,金代蒲与路故城博物馆,0.0,0,,克东,克东,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/kedong2241/145394715.html?scene=onlinesearch,48.091826,126.157603
知识科普型,博物馆,145156223,楼上酒精博物馆酒吧,0.0,0,中央大街步行街/索菲亚大教堂/防洪纪念塔,哈尔滨,哈尔滨 · 中央大街步行街/索菲亚大教堂/防洪纪念塔,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/145156223.html?scene=onlinesearch,45.773529,126.610225
知识科普型,博物馆,145552082,黑龙江同镇艺术博物馆-陈钟陈列室,0.0,0,国际会展中心/省政府,哈尔滨,哈尔滨 · 国际会展中心/省政府,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/145552082.html?scene=onlinesearch,45.767912,126.678278
知识科普型,博物馆,145629742,黑龙江同镇艺术博物馆,0.0,0,师大夜市/江南大学城,哈尔滨,哈尔滨 · 师大夜市/江南大学城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/145629742.html?scene=onlinesearch,45.731901,126.633841
知识科普型,博物馆,150422421,国为茶业仓储式岩茶博物馆(哈尔滨旗舰店),0.0,0,群力新区/音乐公园,哈尔滨,哈尔滨 · 群力新区/音乐公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/150422421.html?scene=onlinesearch,45.718934,126.557253
知识科普型,博物馆,152891490,佳木斯市中医药博物馆,0.0,0,,佳木斯,佳木斯,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiamusi501/152891490.html?scene=onlinesearch,46.808436,130.298299
知识科普型,博物馆,153127184,华川博物馆,0.0,0,,桦川,桦川,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/huachuan1445997/153127184.html?scene=onlinesearch,47.015314,130.731677
知识科普型,博物馆,153127849,茄子河区博物馆,0.0,0,,七台河,七台河,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qitaihe1179/153127849.html?scene=onlinesearch,45.787936,131.06867
知识科普型,博物馆,153133508,恋爱博物馆,0.0,0,工程大学/哈尔滨东站,哈尔滨,哈尔滨 · 工程大学/哈尔滨东站,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/153133508.html?scene=onlinesearch,45.795671,126.697198
知识科普型,博物馆,153135809,高松灯奇特石头博物馆,0.0,0,师大夜市/江南大学城,哈尔滨,哈尔滨 · 师大夜市/江南大学城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/153135809.html?scene=onlinesearch,45.720697,126.625899
知识科普型,博物馆,73428647,佳木斯失恋博物馆,4.0,7,,佳木斯,佳木斯,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/35091a00000194pa16363.jpg,https://you.ctrip.com/sight/jiamusi501/5663373.html?scene=onlinesearch,46.796638,130.380071
知识科普型,科技馆,24649269,大庆石油科技馆,4.6,116,大庆西站/铁人广场/让胡路万达,大庆,大庆 · 大庆西站/铁人广场/让胡路万达,,,,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106w12000f6tzrr50343.jpg,https://you.ctrip.com/sight/daqing531/1830153.html?scene=onlinesearch,46.615421,124.920883
知识科普型,科技馆,134086738,漠河极地体验馆 (中国科技馆分馆),5.0,5,北极村,漠河,漠河 · 北极村,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104j120009unga4dC78B.jpg,https://you.ctrip.com/sight/mohe983/134086738.html?scene=onlinesearch,53.45586,122.401278
知识科普型,科技馆,134564445,大庆科技馆,1.0,1,新村万达/市政府,大庆,大庆 · 新村万达/市政府,,,,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103q12000c8x2u519A2A.jpg,https://you.ctrip.com/sight/daqing531/134564445.html?scene=onlinesearch,46.5877,125.096722
知识科普型,科技馆,119749865,牡丹集团宁安智慧科技馆,4.5,4,,宁安,宁安,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100y12000914015x1FAD.jpg,https://you.ctrip.com/sight/ningan2233/119749865.html?scene=onlinesearch,44.124923,129.18673
知识科普型,科技馆,145322057,鸡西市科技馆,0.0,0,,鸡西,鸡西,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1w12000g6s2dx80474.jpg,https://you.ctrip.com/sight/jixi852/145322057.html?scene=onlinesearch,45.307948,130.952048
知识科普型,科技馆,50646156,佳木斯少年儿童科技馆,0.0,0,,佳木斯,佳木斯,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100b120009sigj857BF6.png,https://you.ctrip.com/sight/jiamusi501/4510341.html?scene=onlinesearch,46.814713,130.373428
知识科普型,科技馆,10521397,黑龙江省科学技术馆,4.3,131,融创乐园/太阳岛,哈尔滨,哈尔滨 · 融创乐园/太阳岛,,4A,体验各种互动小游戏,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105212000ik4h1khA512.jpg,https://you.ctrip.com/sight/harbin151/145465.html?scene=onlinesearch,45.782687,126.582654
知识科普型,科技馆,18480939,哈尔滨工业大学航天馆,4.7,73,师大夜市/江南大学城,哈尔滨,哈尔滨 · 师大夜市/江南大学城,哈尔滨亲子景点榜 No.15,,观看众多型号航天模型,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0105212000mbadukq1B86.jpg,https://you.ctrip.com/sight/harbin151/1675088.html?scene=onlinesearch,45.735679,126.637659
知识科普型,科技馆,18518827,哈尔滨科学宫,4.9,31,中央大街步行街/索菲亚大教堂/防洪纪念塔,哈尔滨,哈尔滨 · 中央大街步行街/索菲亚大教堂/防洪纪念塔,,,,"科技馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102a120009dfhezzC608.jpg,https://you.ctrip.com/sight/harbin151/1676321.html?scene=onlinesearch,45.782423,126.622213
知识科普型,科技馆,136028829,航空科普主题VR体验馆,0.0,0,融创乐园/太阳岛,哈尔滨,哈尔滨 · 融创乐园/太阳岛,,,,,,否,https://dimg04.c-ctrip.com/images/0100o12000d9ed57r8A02.jpg,https://you.ctrip.com/sight/harbin151/136028829.html?scene=onlinesearch,45.783659,126.572129
知识科普型,科技馆,39817165,齐齐哈尔市科技馆,5.0,1,齐齐哈尔第一医院/齐齐哈尔大学,齐齐哈尔,齐齐哈尔 · 齐齐哈尔第一医院/齐齐哈尔大学,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106u12000d7tmfm93951.jpg,https://you.ctrip.com/sight/qiqihar395/3993826.html?scene=onlinesearch,47.344766,123.949437
知识科普型,科技馆,24654153,伊春市科学技术馆,4.6,20,,伊春,伊春,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0ww0712000945x7n52779.jpg,https://you.ctrip.com/sight/yichun498/1834958.html?scene=onlinesearch,47.730149,128.891164
知识科普型,科技馆,130579924,黑龙江省航空科普馆,3.7,3,,牡丹江,牡丹江,,,,,,否,https://dimg04.c-ctrip.com/images/1lo1612000b6qlg3sB560.jpg,https://you.ctrip.com/sight/mudanjiang264/130579924.html?scene=onlinesearch,44.565808,129.638946
知识科普型,科技馆,145681011,嫩江市科技馆,0.0,0,,嫩江,嫩江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3o12000g2sizk6B0A5.jpg,https://you.ctrip.com/sight/nenjiang1445984/145681011.html?scene=onlinesearch,49.183481,125.231853
知识科普型,科技馆,144116187,青少年宫(中环路),0.0,0,齐齐哈尔第一医院/齐齐哈尔大学,齐齐哈尔,齐齐哈尔 · 齐齐哈尔第一医院/齐齐哈尔大学,,,,,免费,是,https://dimg04.c-ctrip.com/images/0HJ0e12000g89cpfy4B80.jpg,https://you.ctrip.com/sight/qiqihar395/144116187.html?scene=onlinesearch,47.35044,123.955583
知识科普型,科技馆,38418308,富锦市青少年科技活动馆,4.5,3,,富锦,富锦,,,,"科技馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1A071e000001fg31cDED5.jpg,https://you.ctrip.com/sight/fujin2235/2608169.html?scene=onlinesearch,47.269445,132.05038
知识科普型,科技馆,111989472,黑龙江省防震减灾科普馆,0.0,0,国际会展中心/省政府,哈尔滨,哈尔滨 · 国际会展中心/省政府,,,,,免费,是,https://dimg04.c-ctrip.com/images/01055120009zw173h2F45.jpg,https://you.ctrip.com/sight/harbin151/111989472.html?scene=onlinesearch,45.751751,126.679975
知识科普型,科技馆,145291596,尚志市科技馆,0.0,0,,尚志,尚志,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0212000g8xy2d3BDED.jpg,https://you.ctrip.com/sight/shangzhi853/145291596.html?scene=onlinesearch,45.21217,128.012048
知识科普型,科技馆,145674488,孙吴科技馆,0.0,0,,孙吴,孙吴,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3f12000g2sakkq4CE4.jpg,https://you.ctrip.com/sight/sunwu2226/145674488.html?scene=onlinesearch,49.428431,127.337513
知识科普型,科技馆,145667714,宝智能穿戴科技馆,0.0,0,,龙江,龙江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0a12000g3238o973F4.jpg,https://you.ctrip.com/sight/longjiang1445991/145667714.html?scene=onlinesearch,47.347655,123.187887
知识科普型,科技馆,143691220,哈尔滨劳动技师学院-道外少年宫,0.0,0,工程大学/哈尔滨东站,哈尔滨,哈尔滨 · 工程大学/哈尔滨东站,,,,,,否,https://dimg04.c-ctrip.com/images/0106i12000dcqkqud3242.jpg,https://you.ctrip.com/sight/harbin151/143691220.html?scene=onlinesearch,45.786814,126.67088
知识科普型,科技馆,145213666,美丽石岛野生海参科技馆,0.0,0,工程大学/哈尔滨东站,哈尔滨,哈尔滨 · 工程大学/哈尔滨东站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5s12000g38nn3i27E1.jpg,https://you.ctrip.com/sight/harbin151/145213666.html?scene=onlinesearch,45.771086,126.676096
知识科普型,科技馆,146051068,卡迪鸭AR科技馆,0.0,0,,双鸭山,双鸭山,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ0712000g35lfs7B052.jpg,https://you.ctrip.com/sight/shuangyashan854/146051068.html?scene=onlinesearch,46.650267,131.163897
知识科普型,科技馆,55422164,莱特兄弟飞行者航空科技体验馆,4.9,107,国际会展中心/省政府,哈尔滨,哈尔滨 · 国际会展中心/省政府,,,,"展馆展览, 遛娃宝藏地",,否,https://dimg04.c-ctrip.com/images/0107012000f6tc1c682ED.jpg,https://you.ctrip.com/sight/harbin151/4735346.html?scene=onlinesearch,45.753886,126.686949
知识科普型,科技馆,145353753,绥化市科技馆,0.0,0,,绥化,绥化,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/suihua856/145353753.html?scene=onlinesearch,46.65645,126.975801
知识科普型,科技馆,148756269,双鸭山市科技馆,0.0,0,,双鸭山,双鸭山,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/shuangyashan854/148756269.html?scene=onlinesearch,46.670716,131.151789
知识科普型,科技馆,148870210,黑河科技馆,0.0,0,中央商业步行街商圈,黑河,黑河 · 中央商业步行街商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/heihe265/148870210.html?scene=onlinesearch,50.257871,127.496442
知识科普型,科技馆,145341364,中国机器人运动大庆科技馆,0.0,0,,大庆,大庆,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/daqing531/145341364.html?scene=onlinesearch,46.634664,125.132993
知识科普型,科技馆,143722554,青少年宫,0.0,0,,虎林,虎林,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/hulin2224/143722554.html?scene=onlinesearch,45.771431,132.959147
知识科普型,科技馆,144116909,东宁市青少年宫,0.0,0,,东宁,东宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/dongning1446002/144116909.html?scene=onlinesearch,44.071439,131.131921
知识科普型,科技馆,144116056,依兰县青少年宫,0.0,0,,依兰,依兰,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/yilan1445981/144116056.html?scene=onlinesearch,46.31936,129.570945
知识科普型,科技馆,144116900,尖山农业科技馆,0.0,0,,嫩江,嫩江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/nenjiang1445984/144116900.html?scene=onlinesearch,48.877893,125.425539
知识科普型,科技馆,145515090,北安市科技馆,0.0,0,,北安,北安,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/beian1445980/145515090.html?scene=onlinesearch,48.248553,126.531568
知识科普型,科技馆,152787918,智能穿戴科技馆,0.0,0,,佳木斯,佳木斯,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jiamusi501/152787918.html?scene=onlinesearch,46.823483,130.360317
知识科普型,科技馆,80023306,望奎县青少年宫,0.0,0,,望奎,望奎,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/wangkui2234/80023306.html?scene=onlinesearch,46.844582,126.497758
知识科普型,科技馆,144116132,方正林业局少年宫,0.0,0,,方正,方正,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/fangzheng1445993/144116132.html?scene=onlinesearch,46.006642,129.258851
知识科普型,科技馆,152819239,五大连池市科技馆,0.0,0,,五大连池,五大连池,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wudalianchi857/152819239.html?scene=onlinesearch,48.53974,126.20831
知识科普型,科技馆,145128609,鹤岗市科技馆,0.0,0,,鹤岗,鹤岗,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/hegang811/145128609.html?scene=onlinesearch,47.330882,130.289052
知识科普型,科技馆,143702568,青少年科技活动中心,0.0,0,,鹤岗,鹤岗,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/hegang811/143702568.html?scene=onlinesearch,47.354093,130.28245
知识科普型,科技馆,144117668,大庆石化总厂青少年科学宫,0.0,0,,大庆,大庆,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,https://you.ctrip.com/sight/daqing531/144117668.html?scene=onlinesearch,46.457633,125.194797
知识科普型,科技馆,145500130,步力宝智能穿戴科技馆(渤沙线店),0.0,0,,宁安,宁安,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/ningan2233/145500130.html?scene=onlinesearch,44.175434,128.980261
知识科普型,科技馆,152806840,智能科技馆,0.0,0,建华商业区,齐齐哈尔,齐齐哈尔 · 建华商业区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qiqihar395/152806840.html?scene=onlinesearch,47.3691,123.972251
知识科普型,科技馆,150147994,步力宝智能穿戴科技馆(希望之路店),0.0,0,,哈尔滨,哈尔滨,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/150147994.html?scene=onlinesearch,45.561594,126.950483
知识科普型,科技馆,150317638,美丽石岛野生海参科技馆服务1中心,0.0,0,,哈尔滨,哈尔滨,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/harbin151/150317638.html?scene=onlinesearch,45.771011,126.676115
知识科普型,科技馆,150399958,智能穿戴科技馆,0.0,0,,明水,明水,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/mingshui1445982/150399958.html?scene=onlinesearch,47.183712,125.911262
