大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,38381108,成都自然博物馆,4.9,5590,建设路/东郊记忆公园,成都,成都 · 建设路/东郊记忆公园,2025亚洲100亲子景点,,观赏有名的合川马门溪龙,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101v12000f6u1hlu172B.png,https://you.ctrip.com/sight/chengdu104/2571169.html?scene=onlinesearch,30.684371,104.150663
知识科普型,博物馆,24649061,成都蜀锦织绣博物馆,4.5,240,杜甫草堂/省人民医院,成都,成都 · 杜甫草堂/省人民医院,,,保存完整的蜀锦制作工艺,"博物馆, 博物馆&展馆",免费预约,是,https://dimg04.c-ctrip.com/images/1lo2i12000lkp6e5pBCF1.jpg,https://you.ctrip.com/sight/chengdu104/1829928.html?scene=onlinesearch,30.663465,104.043402
知识科普型,博物馆,82720,三星堆博物馆,4.5,15036,,广汉,广汉,2025亚洲100必打卡景点,4A,古蜀文化遗址,"展馆展览, 遛娃宝藏地",门市价,否,https://dimg04.c-ctrip.com/images/0104o12000h0jx9pr937E.jpg,https://you.ctrip.com/sight/guanghan1349/48854.html?scene=onlinesearch,31.007141,104.225247
知识科普型,博物馆,82793,眉山三苏祠博物馆,4.7,1906,眉山市中心,眉山,眉山 · 眉山市中心,眉山亲子景点榜 No.1,4A,瞻仰文豪家族遗物,"博物馆, 赏秋叶",门票,否,https://dimg04.c-ctrip.com/images/0104c12000aa4vvhvA314.jpg,https://you.ctrip.com/sight/meishan914/49071.html?scene=onlinesearch,30.046484,103.838145
知识科普型,博物馆,90391,四川博物院,4.7,1336,杜甫草堂/省人民医院,成都,成都 · 杜甫草堂/省人民医院,四川亲子景点榜 No.14,,收藏张大千丰富的作品,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101s1200093pxu5nE11C.jpg,https://you.ctrip.com/sight/chengdu104/85913.html?scene=onlinesearch,30.667087,104.040528
知识科普型,博物馆,87558,盐业历史博物馆,4.5,2591,自贡市第一人民医院/彩灯公园,自贡,自贡 · 自贡市第一人民医院/彩灯公园,四川夜游必打卡景点榜 No.18,,,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0106712000iiterec41E0.jpg,https://you.ctrip.com/sight/zigong575/63818.html?scene=onlinesearch,29.355016,104.777752
知识科普型,博物馆,82723,金沙遗址博物馆,4.8,17784,金沙遗址/一品天下,成都,成都 · 金沙遗址/一品天下,四川亲子景点榜 No.4,4A,欣赏神秘的太阳神鸟,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0103l12000hxop2usDC88.jpg,https://you.ctrip.com/sight/chengdu104/48863.html?scene=onlinesearch,30.687743,104.019116
知识科普型,博物馆,145720750,凉山彝族自治州博物院,0.0,0,西昌市中心,西昌,西昌 · 西昌市中心,,,,,,否,https://dimg04.c-ctrip.com/images/0102q12000in0eg8vC834.jpg,https://you.ctrip.com/sight/xichang592/145720750.html?scene=onlinesearch,27.875034,102.258334
知识科普型,博物馆,82719,刘氏庄园博物馆,4.6,2778,安仁古镇,大邑,大邑 · 安仁古镇,大邑亲子景点榜 No.1,4A,知名地主刘文彩的旧居,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10040z000000nkfhvD07B.jpg,https://you.ctrip.com/sight/dayi3130/48849.html?scene=onlinesearch,30.513357,103.633434
知识科普型,博物馆,30752363,成都博物馆,4.8,5167,天府广场/成都博物馆,成都,成都 · 天府广场/成都博物馆,四川亲子景点榜 No.6,,馆藏20余万件展品,"展馆展览, 遛娃宝藏地",免费,是,https://dimg04.c-ctrip.com/images/350j1c000001cpign4A54.jpg,https://you.ctrip.com/sight/chengdu104/2006697.html?scene=onlinesearch,30.663395,104.070117
知识科普型,博物馆,145514019,宜宾市博物院,0.0,0,合江门/大观楼,宜宾,宜宾 · 合江门/大观楼,,,,,,否,https://dimg04.c-ctrip.com/images/1me6p12000jbe9b0qA7B9.jpg,https://you.ctrip.com/sight/yibin278/145514019.html?scene=onlinesearch,28.777823,104.620738
知识科普型,博物馆,80656,千佛崖,4.6,1267,,广元,广元,广元必打卡景点榜 No.2,4A,佛龛层叠分布，密如蜂巢,历史建筑,门票,否,https://dimg04.c-ctrip.com/images/350a1a0000018ysgb8AC7.jpg,https://you.ctrip.com/sight/guangyuan593/20448.html?scene=onlinesearch,32.478744,105.854628
知识科普型,博物馆,152581807,宜宾博物院-《走进梵高》XR沉浸数字探索展,0.0,0,临港新天地/宜宾大学城,宜宾,宜宾 · 临港新天地/宜宾大学城,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/1lo4l12000mdnkqqq6D94.jpg,https://you.ctrip.com/sight/yibin278/152581807.html?scene=onlinesearch,28.795645,104.688256
知识科普型,博物馆,76341,武侯祠,4.6,24444,锦里/武侯祠附近地区,成都,成都 · 锦里/武侯祠附近地区,2025亚洲100必打卡景点,4A,祭拜诸葛亮刘备品三国文化,"遛娃宝藏地, 历史建筑",门票,否,https://dimg04.c-ctrip.com/images/0103n12000f6trha712AE.jpg,https://you.ctrip.com/sight/chengdu104/4227.html?scene=onlinesearch,30.652544,104.054375
知识科普型,博物馆,88924,四川建川博物馆聚落,4.7,2635,安仁古镇,大邑,大邑 · 安仁古镇,大邑亲子景点榜 No.2,4A,名家设计的大型博物馆群落,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0102r12000ikn22yy979C.jpg,https://you.ctrip.com/sight/dayi3130/71986.html?scene=onlinesearch,30.505982,103.626378
知识科普型,博物馆,76340,杜甫草堂,4.7,35604,杜甫草堂/省人民医院,成都,成都 · 杜甫草堂/省人民医院,2025亚洲100必打卡景点,4A,访杜甫旧居 品文化圣地,"遛娃宝藏地, 历史建筑",门票,否,https://dimg04.c-ctrip.com/images/0104712000f6pqdbe0C80.jpg,https://you.ctrip.com/sight/chengdu104/4226.html?scene=onlinesearch,30.666397,104.034848
知识科普型,博物馆,80659,明月峡,4.4,523,,广元,广元,广元亲子景点榜 No.2,4A,链接蜀道南北的古老栈道,自然山水,门票,否,https://dimg04.c-ctrip.com/images/1A0i170000011g2qt628E.jpg,https://you.ctrip.com/sight/guangyuan593/20451.html?scene=onlinesearch,32.634373,105.876351
知识科普型,博物馆,142204284,一片森林儿童博物馆,4.5,41,天府新区/西博城地区,成都,成都 · 天府新区/西博城地区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo0p12000csz43q621C3.jpg,https://you.ctrip.com/sight/chengdu104/142204284.html?scene=onlinesearch,30.469058,104.063314
知识科普型,博物馆,10548441,成都川菜博物馆,4.7,695,郫县地区,成都,成都 · 郫县地区,,,"了解川菜, 参与互动, 味觉亲自感受","展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/01036120009513m4872C0.jpg,https://you.ctrip.com/sight/chengdu104/142568.html?scene=onlinesearch,30.901657,103.936435
知识科普型,博物馆,10530541,水井坊博物馆,4.7,296,九眼桥/四川大学附近地区,成都,成都 · 九眼桥/四川大学附近地区,,,展示水井坊特色酒文化,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/1lo2r12000crwiabkECC6.png,https://you.ctrip.com/sight/chengdu104/1407247.html?scene=onlinesearch,30.650927,104.092833
知识科普型,博物馆,22610255,生命奥秘博物馆,4.5,473,天府广场/成都博物馆,成都,成都 · 天府广场/成都博物馆,,,馆藏1000余件珍贵展品,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101c12000f6qy1p16893.jpg,https://you.ctrip.com/sight/chengdu104/1706728.html?scene=onlinesearch,30.663557,104.073
知识科普型,博物馆,143234632,四川活体昆虫博物馆,5.0,35,郫县地区,成都,成都 · 郫县地区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101a12000cw7r0240A8C.jpg,https://you.ctrip.com/sight/chengdu104/143234632.html?scene=onlinesearch,30.743975,103.998208
知识科普型,博物馆,61939035,立巢航空博物馆,4.7,294,环球中心/世纪城新会展,成都,成都 · 环球中心/世纪城新会展,,,观赏珍贵的航空实物与文献,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/01045120008ijbajg6C8E.jpg,https://you.ctrip.com/sight/chengdu104/5546729.html?scene=onlinesearch,30.574851,104.067363
知识科普型,博物馆,10795327,四川大学(望江校区)-博物馆,4.7,94,九眼桥/四川大学附近地区,成都,成都 · 九眼桥/四川大学附近地区,,,西南历史悠久的博物馆,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo3012000la679m10BA0.jpg,https://you.ctrip.com/sight/chengdu104/70380.html?scene=onlinesearch,30.642016,104.097264
知识科普型,博物馆,52076448,崇州天演博物馆,4.8,29,崇州市区,崇州,崇州 · 崇州市区,,,藏品陈列展现生命发展进程,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/10041f000001gp90m4E89.jpg,https://you.ctrip.com/sight/chongzhou909/4648132.html?scene=onlinesearch,30.637308,103.709677
知识科普型,博物馆,76448,成都永陵博物馆,4.4,375,宽窄巷子/中医学院附近地区,成都,成都 · 宽窄巷子/中医学院附近地区,,,难得的建于地上的皇陵,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100912000f6qafsa3219.jpg,https://you.ctrip.com/sight/chengdu104/4602.html?scene=onlinesearch,30.680717,104.053739
知识科普型,博物馆,36589072,攀枝花中国三线建设博物馆,4.7,38,,攀枝花,攀枝花,,,馆藏各类三线建设文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102n12000iqgw6ejD74F.jpg,https://you.ctrip.com/sight/panzhihua786/2511398.html?scene=onlinesearch,26.52684,101.740002
知识科普型,博物馆,87560,中国彩灯博物馆,4.6,315,自贡市第一人民医院/彩灯公园,自贡,自贡 · 自贡市第一人民医院/彩灯公园,,,一座彩灯文化的专业博物馆,"遛娃宝藏地, 博物馆",免费,是,https://dimg04.c-ctrip.com/images/0100612000h4yk6bxDACA.jpg,https://you.ctrip.com/sight/zigong575/63823.html?scene=onlinesearch,29.357789,104.775246
知识科普型,博物馆,133977763,九寨藏羌非遗博物馆,4.7,27,九寨华美胜地旅游度假区,九寨沟,九寨沟 · 九寨华美胜地旅游度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1lo1p12000dyi6p4gF8C5.jpg,https://you.ctrip.com/sight/jiuzhaigou25/133977763.html?scene=onlinesearch,33.31128,103.82692
知识科普型,博物馆,30813324,三和老爷车博物馆,4.6,226,金融城/双子塔附近地区,成都,成都 · 金融城/双子塔附近地区,,,,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0105712000f6snjacA00E.jpg,https://you.ctrip.com/sight/chengdu104/2018418.html?scene=onlinesearch,30.603421,104.047723
知识科普型,博物馆,25344320,乐山市博物馆,4.5,24,乐山大佛景区,乐山,乐山 · 乐山大佛景区,,,了解乐山的历史与文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106b12000izm6b995726.jpg,https://you.ctrip.com/sight/leshan103/1840887.html?scene=onlinesearch,29.568976,103.78296
知识科普型,博物馆,39323174,广元市博物馆,4.6,37,东坝,广元,广元 · 东坝,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105y12000if6bf6l1027.jpg,https://you.ctrip.com/sight/guangyuan593/3504335.html?scene=onlinesearch,32.434831,105.866893
知识科普型,博物馆,56810320,广汉三星堆博物馆-一展馆,5.0,4,,广汉,广汉,,,,"特色展馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me3v12000jlz6aru50A9.jpg,https://you.ctrip.com/sight/guanghan1349/5069564.html?scene=onlinesearch,31.006669,104.227172
知识科普型,博物馆,24649050,成都大熊猫博物馆,4.6,120,熊猫基地/西部战区总医院,成都,成都 · 熊猫基地/西部战区总医院,,,全面了解有关大熊猫的知识,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100g12000iujn1dwC1BB.jpg,https://you.ctrip.com/sight/chengdu104/1829961.html?scene=onlinesearch,30.739707,104.153189
知识科普型,博物馆,22866070,金沙遗址博物馆-遗迹馆,4.7,51,金沙遗址/一品天下,成都,成都 · 金沙遗址/一品天下,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102512000b6uoztl0FC5.jpg,https://you.ctrip.com/sight/chengdu104/1713557.html?scene=onlinesearch,30.687278,104.02002
知识科普型,博物馆,13822346,金沙遗址博物馆乌木林,4.7,80,金沙遗址/一品天下,成都,成都 · 金沙遗址/一品天下,,,乌木形态各异，十分壮观,历史建筑,,否,https://dimg04.c-ctrip.com/images/0103u120008outa3b698B.jpg,https://you.ctrip.com/sight/chengdu104/1475904.html?scene=onlinesearch,30.685706,104.0194
知识科普型,博物馆,24651697,绵阳博物馆,4.5,59,富乐山地区,绵阳,绵阳 · 富乐山地区,,,功能齐全的新综合博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104q120009p71zg6F220.jpg,https://you.ctrip.com/sight/mianyang915/1832566.html?scene=onlinesearch,31.48176,104.78405
知识科普型,博物馆,78745746,李白文化博物馆,4.3,41,,江油,江油,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0102w12000f6ugi907A52.jpg,https://you.ctrip.com/sight/jiangyou1037/5700604.html?scene=onlinesearch,31.673378,104.695539
知识科普型,博物馆,38541572,成都武侯祠博物馆-西区,4.8,42,锦里/武侯祠附近地区,成都,成都 · 锦里/武侯祠附近地区,,,湖泊、树林相得益彰,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/100v1f000001h1c9h2505.jpg,https://you.ctrip.com/sight/chengdu104/2730333.html?scene=onlinesearch,30.650797,104.054019
知识科普型,博物馆,95930,凉山彝族奴隶社会博物馆,4.3,68,邛海西度假区,西昌,西昌 · 邛海西度假区,,,彝族古典风格建筑,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106a12000f6tufl32CB3.jpg,https://you.ctrip.com/sight/xichang592/134005.html?scene=onlinesearch,27.839711,102.275677
知识科普型,博物馆,90181,安仁古镇,4.5,724,安仁古镇,大邑,大邑 · 安仁古镇,成都夜游必打卡景点榜 No.15,5A,历史悠久，有刘氏家族庄园,"遛娃宝藏地, 古镇古村",免费,是,https://dimg04.c-ctrip.com/images/0102m12000mkfjr6e229E.jpg,https://you.ctrip.com/sight/dayi3130/79456.html?scene=onlinesearch,30.512374,103.627653
知识科普型,博物馆,144974604,西昌建川电影博物馆聚落,4.5,4,,西昌,西昌,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1me3e12000fuh12w1BCA0.jpg,https://you.ctrip.com/sight/xichang592/144974604.html?scene=onlinesearch,27.888759,102.187656
知识科普型,博物馆,10770500,风水博物馆,4.2,91,,阆中,阆中,,,展览众多,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106t12000f6reawu97FF.jpg,https://you.ctrip.com/sight/langzhong831/20243.html?scene=onlinesearch,31.579354,105.979633
知识科普型,博物馆,38954429,四川宋瓷博物馆,4.8,38,,遂宁,遂宁,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105s12000f6u19au6BF0.jpg,https://you.ctrip.com/sight/suining605/3139090.html?scene=onlinesearch,30.555354,105.59391
知识科普型,博物馆,22866192,新津区纯阳观博物馆,4.3,25,新津地区/花舞人间景区,成都,成都 · 新津地区/花舞人间景区,,,,"历史建筑, 博物馆",免费,是,https://dimg04.c-ctrip.com/images/01053120006ggkyaeE1B0.jpg,https://you.ctrip.com/sight/chengdu104/1713642.html?scene=onlinesearch,30.427987,103.802847
知识科普型,博物馆,39070464,铁道兵博物馆,3.4,5,,乐山,乐山,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0104u12000f6r0zkcA0CC.jpg,https://you.ctrip.com/sight/leshan103/3253825.html?scene=onlinesearch,29.292166,103.030995
知识科普型,博物馆,39073048,中国保宁醋文化博物馆,3.7,40,,阆中,阆中,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/100g0v000000k1jhuAAB1.jpg,https://you.ctrip.com/sight/langzhong831/3256409.html?scene=onlinesearch,31.587415,105.992062
知识科普型,博物馆,79437638,成都川剧艺术博物馆,5.0,42,春熙路/太古里商业区,成都,成都 · 春熙路/太古里商业区,,,,"特色展馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/0ww4b12000cjcu6poB44A.jpg,https://you.ctrip.com/sight/chengdu104/5703979.html?scene=onlinesearch,30.665526,104.086885
知识科普型,博物馆,24654039,雅安博物馆,4.6,43,雅州廊桥/四川农大,雅安,雅安 · 雅州廊桥/四川农大,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104i12000f6q6b2340F2.jpg,https://you.ctrip.com/sight/yaan917/1834877.html?scene=onlinesearch,29.995947,103.0012
知识科普型,博物馆,24654183,宜宾市博物馆,4.5,15,临港新天地/宜宾大学城,宜宾,宜宾 · 临港新天地/宜宾大学城,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1mh3l12000aitkz2aCA0A.png,https://you.ctrip.com/sight/yibin278/1835031.html?scene=onlinesearch,28.801712,104.687728
知识科普型,博物馆,61947482,中国皮影博物馆一厅,4.8,9,天府广场/成都博物馆,成都,成都 · 天府广场/成都博物馆,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105v12000f6ug07eD0D3.jpg,https://you.ctrip.com/sight/chengdu104/5547385.html?scene=onlinesearch,30.662968,104.070152
知识科普型,博物馆,145533136,成都武侯祠博物馆-文物区,5.0,1,锦里/武侯祠附近地区,成都,成都 · 锦里/武侯祠附近地区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0104b12000f6t2m51FC7D.jpg,https://you.ctrip.com/sight/chengdu104/145533136.html?scene=onlinesearch,30.652669,104.055661
知识科普型,博物馆,79438868,甘孜藏族自治州博物馆,4.7,9,康定城区,康定,康定 · 康定城区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100g1e000001fubauE23B.jpg,https://you.ctrip.com/sight/kangding344/5705227.html?scene=onlinesearch,30.000062,101.956397
知识科普型,博物馆,143689619,资阳市博物馆,5.0,1,,资阳,资阳,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me5o12000cu5zwwu5233.jpg,https://you.ctrip.com/sight/ziyang918/143689619.html?scene=onlinesearch,30.143716,104.640755
知识科普型,博物馆,80995,川陕革命根据地博物馆,0.0,46,,巴中,巴中,,,馆藏革命文物万余件,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/01039120009on1pi6D870.jpg,https://you.ctrip.com/sight/bazhong703/22127.html?scene=onlinesearch,31.852205,106.769949
知识科普型,博物馆,10543703,摩梭博物馆,3.8,37,走婚桥/草海度假区,盐源,盐源 · 走婚桥/草海度假区,,,展示摩梭民俗风情的博物馆,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100r1f000001goqzc172C.jpg,https://you.ctrip.com/sight/yanyuan3142/128001.html?scene=onlinesearch,27.714023,100.86404
知识科普型,博物馆,79438839,纳溪区护国战争博物馆,4.9,46,纳溪区中心,泸州,泸州 · 纳溪区中心,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0100r1200095ct5977109.jpg,https://you.ctrip.com/sight/luzhou604/5705221.html?scene=onlinesearch,28.790647,105.399811
知识科普型,博物馆,145464502,广元皇泽寺博物馆,5.0,2,,广元,广元,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1o12000g6qtbxq4D93.jpg,https://you.ctrip.com/sight/guangyuan593/145464502.html?scene=onlinesearch,32.44215,105.820849
知识科普型,博物馆,38503187,达州博物馆,4.4,17,西外新区,达州,达州 · 西外新区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105r12000f6speep585C.jpg,https://you.ctrip.com/sight/dazhou910/2692148.html?scene=onlinesearch,31.214385,107.471588
知识科普型,博物馆,98148,中国泰迪熊博物馆,3.8,978,国色天乡乐园/温江大学城,成都,成都 · 国色天乡乐园/温江大学城,,,全球较大泰迪熊博物馆,"展馆展览, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0103s12000f6sfsx6E7E3.jpg,https://you.ctrip.com/sight/chengdu104/136614.html?scene=onlinesearch,30.643506,103.804245
知识科普型,博物馆,25514449,中国苴却砚博物馆,4.5,28,攀枝花南站,攀枝花,攀枝花 · 攀枝花南站,,,中国第一个砚文化专题展馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1A0s1d000001eih0p68DC.jpg,https://you.ctrip.com/sight/panzhihua786/1841735.html?scene=onlinesearch,26.480041,101.761459
知识科普型,博物馆,48211156,四川泸县宋代石刻博物馆,4.4,18,,泸县,泸县,,,宋代石刻众多，雕刻精美,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105t120009dnpy48E3D1.jpg,https://you.ctrip.com/sight/lucounty3157/4332371.html?scene=onlinesearch,29.155693,105.40001
知识科普型,博物馆,13822459,易园园林艺术博物馆,4.5,97,华侨城欢乐谷/西南交大,成都,成都 · 华侨城欢乐谷/西南交大,,,川西园林典范,"园林花园, 特色展馆",免费,是,https://dimg04.c-ctrip.com/images/0104a12000f6tw66e157A.jpg,https://you.ctrip.com/sight/chengdu104/1475976.html?scene=onlinesearch,30.723815,104.021477
知识科普型,博物馆,136246474,南充市博物馆,4.0,1,南充站/西华师范大学华凤校区,南充,南充 · 南充站/西华师范大学华凤校区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me0z12000erqgu52942B.jpg,https://you.ctrip.com/sight/nanchong782/136246474.html?scene=onlinesearch,30.814594,106.083238
知识科普型,博物馆,24653508,汶川博物馆,4.4,33,汶川城区,汶川,汶川 · 汶川城区,,,展现羌族的历史和文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100o12000f6qzgrw5C39.jpg,https://you.ctrip.com/sight/wenchuan3101/1834274.html?scene=onlinesearch,31.478095,103.587705
知识科普型,博物馆,51764661,中国泡菜博物馆,3.9,8,,眉山,眉山,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01004120009p3936e69CE.jpg,https://you.ctrip.com/sight/meishan914/4605016.html?scene=onlinesearch,30.032423,103.860228
知识科普型,博物馆,86402,古蔺县红军长征四渡赤水博物馆,0.0,31,,古蔺,古蔺,,,,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0106c12000f6sdvqq8903.jpg,https://you.ctrip.com/sight/gulin3166/60781.html?scene=onlinesearch,28.141864,106.04658
知识科普型,博物馆,145708031,三星堆博物馆-青铜馆,0.0,0,,广汉,广汉,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/100c0z000000nl3jr9B71.jpg,https://you.ctrip.com/sight/guanghan1349/145708031.html?scene=onlinesearch,31.007848,104.224012
知识科普型,博物馆,149267277,成都大熊猫繁育研究基地-观光车大熊猫博物馆站,0.0,0,熊猫基地/西部战区总医院,成都,成都 · 熊猫基地/西部战区总医院,,,,,,否,https://dimg04.c-ctrip.com/images/1me3512000ie673qm78C0.jpg,https://you.ctrip.com/sight/chengdu104/149267277.html?scene=onlinesearch,30.739511,104.152352
知识科普型,博物馆,13695607,格萨尔文化博物馆,4.5,32,,色达,色达,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106h120009e1cyb4B9E9.jpg,https://you.ctrip.com/sight/sertar120478/1418311.html?scene=onlinesearch,32.273786,100.3421
知识科普型,博物馆,143247464,广都博物馆,5.0,2,,成都,成都,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105i12000dj68hjj33BC.jpg,https://you.ctrip.com/sight/chengdu104/143247464.html?scene=onlinesearch,30.500129,103.925409
知识科普型,博物馆,82951901,四川雅安西康博物馆,5.0,1,雅州廊桥/四川农大,雅安,雅安 · 雅州廊桥/四川农大,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100s1d000001eolwqA4A5.jpg,https://you.ctrip.com/sight/yaan917/5707951.html?scene=onlinesearch,29.980115,103.01118
知识科普型,博物馆,39705984,卧龙自然与地震博物馆,4.6,7,卧龙,汶川,汶川 · 卧龙,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01048120009enluf8E3BA.jpg,https://you.ctrip.com/sight/wenchuan3101/3883645.html?scene=onlinesearch,31.036754,103.189162
知识科普型,博物馆,106457965,仓央嘉措微型博物馆,4.9,82,,理塘,理塘,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01071120008w26bdy944C.jpg,https://you.ctrip.com/sight/litang3150/5714234.html?scene=onlinesearch,30.000471,100.275155
知识科普型,博物馆,85105,峨眉山博物馆,4.6,69,报国寺/峨眉山站,峨眉山,峨眉山 · 报国寺/峨眉山站,,,内有珍贵的恐龙标本,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me1j12000b8c26qw9789.png,https://you.ctrip.com/sight/emeishan24/54939.html?scene=onlinesearch,29.574323,103.451366
知识科普型,博物馆,52135532,汶川大地震博物馆,0.0,0,安仁古镇,大邑,大邑 · 安仁古镇,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0581w12000b245mci2FCB.jpg,https://you.ctrip.com/sight/dayi3130/4654070.html?scene=onlinesearch,30.506039,103.62494
知识科普型,博物馆,130256030,G318旅行记忆微博物馆,5.0,89,勒通古镇千户藏寨/理塘县人民政府,理塘,理塘 · 勒通古镇千户藏寨/理塘县人民政府,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01007120008w269r8AABD.jpg,https://you.ctrip.com/sight/litang3150/5717215.html?scene=onlinesearch,30.001975,100.274305
知识科普型,博物馆,24313473,都江堰市博物馆,4.8,60,都江堰景区及周边,都江堰,都江堰 · 都江堰景区及周边,,,了解都江堰水利工程,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101p12000f6qzm7608BB.jpg,https://you.ctrip.com/sight/dujiangyan911/1816046.html?scene=onlinesearch,30.991624,103.625125
知识科普型,博物馆,79437612,泸州老窖博物馆,5.0,1,水井沟步行街,泸州,泸州 · 水井沟步行街,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100m12000f6s1sdw9AEA.jpg,https://you.ctrip.com/sight/luzhou604/5704031.html?scene=onlinesearch,28.890829,105.460868
知识科普型,博物馆,87420,中国羌族博物馆,4.0,16,,茂县,茂县,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01058120009e4j76hDCEE.jpg,https://you.ctrip.com/sight/maocounty3164/63385.html?scene=onlinesearch,31.680691,103.845898
知识科普型,博物馆,79438861,庞统祠博物馆,3.4,5,,德阳,德阳,,,,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/0106r120008jzz2m5A797.jpg,https://you.ctrip.com/sight/deyang462/5705240.html?scene=onlinesearch,31.295648,104.47477
